tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
AFIS,4850249336,Luis Cartagena,09012004,9,69,64,81,1,1,3,0,0,1,0,631,0
AFIS,6697056472,Carlos Perez,02121928,13,8,9,25,3,1,1,1,1,0,1,20,0
TI DUP,5731619360,David Cifuentes,09092006,94,29,26,92,1,0,3,0,0,0,0,811,1
CC REN,7732874808,Gabriela Cifuentes,16101935,42,98,58,63,4,0,5,0,0,1,0,727,0
ABIS,8546308503,Manuela Martínez,25061957,99,7,97,76,6,1,2,1,1,0,0,785,1
MTR,3490352997,Ana López,03011997,32,60,33,21,1,1,1,1,0,0,1,583,0
TI REN,1317852921,Juan García,02031986,56,2,20,69,6,0,5,0,1,1,1,721,0
AFIS,8083333270,Luis Martínez,18021933,1,27,80,17,3,0,2,1,0,1,1,841,0
SITAC,8186555341,Daniela Cifuentes,26101969,65,98,82,26,1,0,3,0,1,1,1,875,0
SITAC,7776593477,María González,16081953,58,27,28,97,2,1,4,1,0,0,0,905,1
TI,1173105404,Juan García,09121932,72,55,24,4,4,0,6,1,0,1,0,755,1
ANI,0859940086,Gabriela Murillo,07071978,52,98,53,44,5,0,6,1,1,0,1,571,1
CC PV,8647309827,Sofía González,05011931,15,81,58,68,2,1,5,0,0,1,1,783,0
HLED-WEB,9858083722,Carlos Hurtado,20101932,30,80,68,90,3,1,5,1,1,0,1,590,1
AFIS,6554079358,Miguel Castaneda,15031949,3,97,91,63,6,1,4,1,1,1,0,951,1
NUIP,5865893840,David Murillo,01041957,31,38,11,41,1,0,5,1,0,1,0,322,1
MTR,0331922651,Manuela Perez,02011951,8,12,55,80,1,0,2,0,1,0,0,329,0
CC REC,9099048892,Melissa López,14102005,14,74,30,13,4,1,6,1,1,0,0,407,0
NIP,0655492860,María Martínez,10111958,78,17,93,57,3,1,6,1,1,0,1,785,1
SITAC,9778740506,Gabriela Perez,05081982,38,46,50,9,4,0,5,1,1,1,0,472,1
TI,6720727562,Sofía Cifuentes,21031911,83,81,59,45,3,1,2,0,0,1,1,363,1
CCT,8744701207,María Perez,19051931,80,48,85,76,2,1,4,1,1,1,0,522,0
SIC,1718042640,Ana González,09042005,68,43,30,10,3,1,2,0,0,1,0,863,1
SITAC,9574692224,Juan Cartagena,20081957,39,41,92,46,5,1,6,1,0,0,1,342,0
SITAC,8566459545,Miguel Rodríguez,12041974,70,92,83,40,2,0,5,0,0,0,1,277,1
CC DUP,9395923340,Ana Hurtado,21071947,59,40,64,36,4,0,3,0,1,1,0,621,1
ABIS,4529331901,Miguel Martínez,07111952,91,95,97,34,2,0,5,1,0,0,1,485,1
CC DUP,0558985656,Marcela Hurtado,22091983,74,32,69,42,2,1,4,1,1,0,1,503,1
CC DIG,8037465302,Juan González,17031973,98,8,35,70,5,0,5,1,1,1,1,767,0
CC DIG,4037063766,Juan Martínez,21021975,67,6,62,93,4,1,3,1,1,0,0,1000,1
CCT,9977179592,Sofía Cartagena,11121997,73,57,70,87,4,0,1,0,1,0,1,768,1
EIS,1507011772,Sofía Martínez,19122006,8,88,31,17,6,0,3,1,0,1,1,64,1
CC PV,7512292862,David García,08051925,46,47,64,8,6,1,4,1,1,0,1,61,0
CC DUP,9746833904,Gabriela González,12091992,85,74,46,64,3,1,6,0,1,1,0,241,1
HLED-WEB,6726969069,Gabriela Martínez,26051994,88,98,40,69,2,1,5,1,1,1,1,777,1
CC DUP,4792276675,Miguel López,09081963,85,12,18,37,3,1,2,1,0,1,0,786,0
CC DIG,8189905005,Luis López,16101966,33,37,92,95,4,1,1,0,0,1,1,854,0
NIP,7803447377,Luis González,10051999,50,86,7,26,6,0,6,0,1,1,1,251,1
SIC,2667618662,Laura Perez,13121999,68,65,11,87,2,1,1,1,1,1,0,505,0
TI PV,6701565097,Laura Perez,08071994,29,47,49,5,5,0,3,1,0,0,1,849,1
MTR,1930786857,Ana Rodríguez,27032009,70,17,26,85,5,0,2,1,0,0,0,985,0
HLED-WEB,9041684630,Juan González,08081953,4,27,79,2,6,1,1,1,0,1,0,455,0
HLED-WEB,7790932305,Luis Perez,14061981,30,68,69,7,6,0,4,1,0,1,1,683,1
NUIP,0187715235,Gabriela Rodríguez,10021958,98,83,7,92,1,0,3,1,0,0,0,230,0
TI DUP,8901253057,Laura Martínez,16081942,17,44,87,76,6,1,5,0,0,0,0,557,1
NIP,6715845172,Laura Hernández,20021936,13,92,32,21,3,1,5,0,0,1,0,724,1
HLED-WEB,3757638428,María González,22111972,93,73,81,17,4,1,4,1,1,1,1,163,0
