tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
AFIS,5752362808,Manuela López,03051949,8,95,37,31,3,1,5,1,1,0,1,56,1
HLED-WEB,9775703080,Juan Martínez,25031948,79,14,55,32,2,0,1,0,1,0,0,433,1
CC DUP,9172581962,Juan Hurtado,19082004,45,31,15,75,1,1,4,0,0,1,0,97,1
CCT,1694335044,María Cifuentes,18041989,93,20,31,65,3,0,6,1,0,0,1,865,0
TI,9119457839,Sofía Rodríguez,20091947,64,77,23,25,3,1,6,0,0,0,1,738,1
SITAC,2545498461,María López,12101964,54,4,2,3,6,1,3,1,0,1,1,333,1
SIC,8926208013,María Cartagena,28071971,55,92,59,50,1,1,2,1,0,0,0,954,0
EIS,6300518654,Manuela García,14031948,89,3,25,43,6,0,5,1,0,1,1,142,0
DCU,1771315999,Melissa Castaneda,25021971,41,5,35,55,3,1,6,1,1,0,1,499,0
CC DIG,4846002293,Ana Murillo,17121946,17,98,56,82,3,0,5,0,0,0,0,118,1
CC DIG,8304356790,Luis Cartagena,08121991,73,79,16,40,3,0,3,0,1,0,0,79,1
DCU,2701888441,Laura Perez,19111950,88,98,38,94,4,0,5,0,0,0,0,984,0
AFIS,6451195258,Luis López,04021925,31,69,59,8,4,0,2,1,1,0,0,809,1
TI,0435271415,Luis Rodríguez,18021930,16,77,35,64,3,1,2,0,1,1,1,850,0
SIC,1242607598,Luis Castaneda,28022004,26,32,21,4,5,0,2,1,0,0,1,930,1
EIS,8618561530,Sofía Hernández,27011961,64,45,60,25,6,1,2,1,1,1,0,757,0
HLED-WEB,2659784268,Gabriela Cartagena,28111950,98,28,47,23,3,0,2,1,0,0,1,694,1
ABIS,6506180529,Gabriela Hurtado,14101975,61,100,50,41,5,1,3,0,0,0,1,138,0
TI DUP,8294240617,Carlos López,04051931,12,38,26,59,6,0,4,0,0,1,0,196,1
CC PV,0597551397,Luis Hurtado,05051929,36,57,57,92,4,0,5,1,0,0,1,24,1
NIP,9543387935,Laura Hernández,20041901,47,51,51,9,3,1,1,0,1,1,1,288,1
TI REC,4478334454,Juan López,01061938,45,81,96,83,1,1,6,1,1,1,0,965,1
CC,6489132105,Marcela Martínez,09111966,34,45,27,77,2,1,5,0,1,0,0,433,1
CC DIG,4302701401,Ana Murillo,24101928,47,93,100,47,4,1,2,0,0,1,1,699,1
TI,9261968892,Daniela Martínez,27031943,80,14,98,88,2,1,2,0,0,1,0,501,1
NIP,3621955654,Marcela López,27011975,83,84,55,17,4,1,4,0,1,1,1,171,0
