tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
DCU,5352414328,Daniela González,05011971,95,22,74,49,6,0,2,1,1,0,0,25,0
TI DUP,5749159675,Miguel Cifuentes,17111933,51,49,42,45,1,1,1,1,1,0,1,663,1
ANI,2590723137,Marcela González,27101941,54,33,8,25,1,1,2,0,1,0,0,38,1
TI,6002372765,Sofía García,20111948,61,54,45,36,3,1,5,0,1,1,0,768,1
CC DUP,9286521368,Sofía Hurtado,12071942,17,38,39,20,5,0,2,1,0,1,0,488,0
HLED-WEB,2358664197,Carlos Castaneda,12021924,84,49,34,9,3,1,2,0,0,1,1,931,0
MTR,9167214401,Laura Perez,18101977,59,7,2,32,1,0,2,0,1,1,0,339,1
CCT,5074004648,Sofía Hernández,04021946,39,45,86,97,1,1,4,0,1,1,0,464,1
CC DUP,4014558485,Sofía González,06061982,40,11,35,59,1,0,3,0,1,1,0,471,0
CC DUP,4848992769,Marcela Hurtado,10091938,61,57,85,24,6,0,3,1,1,0,0,793,0
CCT,3346207546,Marcela Castaneda,19071998,68,17,30,73,1,1,3,1,0,0,0,563,1
ANI,0834958666,Gabriela Perez,15041925,66,74,85,87,3,1,1,1,0,1,1,423,0
CC,8555337210,Melissa López,06031998,19,70,86,35,3,0,2,0,1,1,0,140,0
AFIS,9110755623,María Castaneda,09051990,83,13,79,6,5,0,1,0,1,1,0,450,0
CC REC,0902899447,Juan Rodríguez,04081950,15,51,19,10,6,1,1,0,0,0,0,83,1
MTR,2356391949,Daniela Cifuentes,24081932,65,18,22,60,6,0,5,1,0,0,0,547,0
ABIS,8473638876,Juan Hernández,10051958,81,33,87,68,1,1,4,1,0,1,0,798,1
CC REN,0463236803,David Murillo,24121926,31,10,3,60,6,0,5,0,1,1,0,861,1
DCU,7211055414,David García,04052002,55,95,14,60,4,1,2,0,0,0,0,176,1
ABIS,5345037601,Daniela Hernández,14051967,55,59,17,25,5,1,2,0,0,1,1,760,0
TI REC,6609506432,David González,11122011,97,34,22,46,5,0,6,0,1,1,0,459,0
MTR,7906429820,María González,21021933,16,56,84,83,3,0,1,1,1,0,0,205,1
CC,3185309493,Miguel García,28121988,34,63,84,84,4,1,5,1,1,1,1,214,0
SITAC,2461457009,Carlos Murillo,12081944,34,91,48,21,5,0,3,0,0,0,0,952,0
MTR,1621174120,Luis Cifuentes,09022002,75,85,1,22,6,1,2,1,1,0,1,965,1
TI PV,4850878463,Marcela Martínez,16041993,52,24,93,12,5,0,1,1,0,1,1,398,0
NIP,4432212031,Sofía Castaneda,24091986,53,55,44,65,5,1,5,1,1,1,0,664,0
ABIS,0653064981,Carlos Cartagena,22041985,86,54,83,1,3,0,4,0,1,1,0,598,0
CC DIG,6775538347,Juan García,23101929,84,79,3,10,5,1,3,0,1,0,1,98,0
DCU,3462891505,Juan Hurtado,24011972,55,50,61,53,1,1,1,0,0,1,1,750,0
TI PV,3022337940,Marcela González,10112002,72,31,12,8,1,1,3,1,0,1,0,28,1
EIS,2806094961,Manuela López,20071987,72,42,46,62,2,0,3,0,1,1,0,962,1
TI DUP,2878229121,Laura Murillo,07111983,34,54,81,45,1,0,6,0,1,0,1,175,1
CC REN,3890055104,Gabriela Hurtado,22111973,76,75,95,65,6,0,3,1,1,1,0,262,0
CCT,5870285822,María Castaneda,26081979,85,80,3,24,4,0,1,0,0,1,1,162,0
CC REN,2828073718,Ana Cifuentes,20061984,13,56,18,81,5,1,6,1,0,1,1,640,0
EIS,9697984194,María Perez,27061956,10,55,39,79,5,1,1,0,0,1,0,160,0
AFIS,9116111535,María Hernández,17071979,32,6,76,26,3,1,6,0,0,1,1,729,0
ANI,2329114302,Daniela Cifuentes,05091974,42,74,94,5,4,0,6,0,1,1,0,866,1
ANI,0015034850,Carlos García,02011960,99,16,61,54,5,0,3,1,0,0,1,891,0
TI,4093208642,Ana Hernández,19111941,91,58,66,16,4,1,4,0,0,0,0,583,0
TI REC,2199443497,Carlos Martínez,28012006,21,32,42,33,5,1,6,1,1,0,0,445,1
TI REC,7494351170,Carlos Castaneda,08061965,11,30,35,56,3,1,1,1,1,0,0,23,0
MTR,9432234214,Ana Hernández,15011994,35,82,81,17,6,0,4,1,0,0,1,534,0
CC DUP,8641489059,Miguel Rodríguez,08061968,24,98,7,27,6,1,5,1,1,1,0,799,0
CC DUP,4698498857,Carlos Perez,10121955,89,54,40,9,5,1,3,1,0,1,0,150,0
