tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI DUP,9786940445,Luis Castaneda,23051906,69,10,47,52,2,0,4,0,1,0,1,706,0
CC DUP,1579461822,Carlos Rodríguez,22101958,36,61,23,54,1,1,2,0,0,1,0,436,0
TI REN,9648691971,María Castaneda,05041950,34,1,96,47,6,1,6,0,1,0,0,573,1
DCU,9545343079,Luis Hurtado,28041979,60,21,84,61,6,0,3,0,1,1,0,190,1
CCT,1992443586,Carlos Perez,04101991,100,88,91,45,2,1,5,1,0,0,0,163,1
CC,3219595119,Carlos Cifuentes,05031950,26,38,93,82,2,0,5,0,1,1,1,268,1
TI REC,6053837998,Daniela Hurtado,26121971,39,15,77,18,6,1,4,0,1,0,0,21,1
HLED-WEB,5968032256,Manuela Martínez,02111948,25,85,12,61,2,0,3,0,1,0,1,167,0
CC PV,6995787050,David González,20011969,16,38,80,13,2,1,5,0,0,0,0,244,0
TI PV,0757148694,Ana Hernández,09122007,61,28,77,67,2,1,4,0,0,1,1,628,1
CC DUP,6117055460,Juan Hurtado,28051996,93,39,18,93,4,0,3,1,1,0,0,371,1
ANI,5873279276,Gabriela López,24051971,26,41,52,77,2,0,1,1,1,0,1,656,0
ABIS,6071941848,Carlos García,21071958,29,100,61,26,2,1,1,0,0,1,0,224,1
EIS,8431573816,Juan Castaneda,24061940,53,37,59,11,6,1,3,1,1,1,0,689,1
CC REN,5075886746,Marcela López,02071958,32,75,97,21,5,1,2,1,1,1,0,886,1
CC PV,0757811328,Manuela García,11111970,49,94,74,49,2,1,5,0,1,0,1,963,1
CCT,3451064712,Juan Rodríguez,28051937,64,28,5,87,2,1,4,0,0,1,0,80,0
CC,3810289456,Miguel Hurtado,23081978,37,69,4,85,1,0,5,1,1,1,0,191,0
TI REC,1136045380,Ana Martínez,19031946,1,17,16,25,1,1,1,0,1,0,0,792,0
AFIS,5543873462,Luis Martínez,19091932,40,53,59,22,2,0,4,1,0,0,0,10,0
CC REC,1487646352,Ana Cifuentes,09061917,42,94,93,24,4,0,4,0,1,0,1,865,1
HLED-WEB,5709616758,María Cifuentes,26021968,85,7,82,53,6,1,3,0,0,1,1,720,0
CC REN,5308852738,Manuela Murillo,26011929,59,23,23,8,1,1,4,0,0,0,0,949,0
SIC,3893369135,Gabriela Cifuentes,20061984,60,50,44,89,5,1,3,0,1,0,0,736,1
CC REC,4800973729,Carlos García,01081950,10,100,61,53,5,0,6,1,0,1,0,252,0
CC REN,0897578043,Melissa Martínez,21021960,61,24,41,5,3,0,5,0,0,1,0,506,1
TI REN,2963135689,Carlos García,01031954,19,78,63,61,2,0,5,0,0,0,1,255,1
TI REN,0349801457,David Cifuentes,23061971,62,21,53,79,4,0,3,0,0,1,1,938,0
NIP,3416052687,Juan Cifuentes,24081974,97,73,44,78,5,1,3,1,0,1,1,953,1
NIP,9067008840,David Murillo,22041935,6,86,44,55,2,0,4,1,0,1,1,860,0
CC PV,1982171683,Gabriela Hernández,19021952,92,70,92,91,3,1,3,0,0,1,1,40,1
CC REN,2294832704,Juan García,25111948,78,30,16,89,4,1,3,0,1,0,1,523,1
CC,9733032951,Laura Castaneda,19011926,7,33,4,64,4,1,2,0,1,0,0,167,0
TI REC,8044054967,Sofía Martínez,18101990,37,55,49,50,3,1,4,1,1,1,1,775,1
EIS,9442019142,Juan Cartagena,11061976,11,82,7,64,5,1,4,1,1,0,1,299,1
CC PV,5475834591,Marcela Murillo,21121932,69,24,62,28,1,1,2,1,1,0,0,846,0
ABIS,7348642042,David Hernández,01021936,75,88,36,92,3,1,1,1,1,1,1,723,1
CC DUP,0669060240,Laura Cartagena,03021986,90,48,66,34,6,0,3,0,1,0,0,723,1
HLED-WEB,4688707805,Juan Martínez,09081997,57,33,86,89,2,0,5,0,0,0,1,711,1
