tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,5443152324,María Murillo,17111994,49,77,14,53,3,0,3,0,1,0,1,131,0
CC DIG,9955829131,María López,27021953,3,3,92,1,3,1,3,1,1,1,1,844,0
CC PV,6618538738,Miguel Murillo,14101998,12,52,55,43,1,0,4,0,1,1,0,994,0
NUIP,5334912827,Gabriela Hernández,14062009,44,85,66,70,1,0,2,1,1,1,1,470,1
HLED-WEB,0809965025,Gabriela Castaneda,27041982,45,39,81,65,4,1,3,0,1,0,0,110,0
EIS,5651520355,Marcela Rodríguez,11041951,44,12,35,29,2,1,5,0,0,1,0,45,0
CC PV,6861674353,Luis Hernández,22091938,74,58,18,13,5,0,5,0,0,1,0,851,1
SIC,5093041506,Luis Martínez,15121991,45,24,81,65,3,0,6,0,0,1,0,654,1
SITAC,7464158918,Ana Perez,10041984,74,44,84,8,1,0,2,0,0,1,0,648,1
AFIS,7024624794,Melissa López,18081970,26,99,27,87,6,0,1,0,0,1,1,611,1
CC DUP,1309405181,María Murillo,02062000,54,66,97,63,5,1,3,1,0,1,0,620,1
CC REN,1990661405,Manuela González,28111986,40,40,83,27,4,1,2,1,1,0,1,358,1
AFIS,2677980829,Gabriela Cartagena,02031992,4,71,73,28,1,1,6,1,1,0,1,3,0
CC DUP,8601683693,Marcela Martínez,04071958,11,61,39,93,5,1,4,1,1,0,1,635,0
EIS,5997873483,Juan López,28081988,4,92,23,28,1,1,5,1,0,1,0,30,0
DCU,0211490088,Miguel Cartagena,08091969,1,17,22,18,5,0,5,1,1,1,0,329,1
SIC,7541323411,Sofía Cartagena,13071981,41,71,54,98,1,1,1,0,0,1,1,617,1
AFIS,0842718054,Carlos Murillo,18012004,78,75,36,97,3,0,6,0,1,1,1,304,0
DCU,0952492643,Miguel Hernández,24011924,80,5,26,75,3,1,5,0,1,1,1,384,1
TI PV,2503239570,Juan Murillo,08051935,7,58,26,14,6,1,1,1,0,1,1,240,0
EIS,2588703391,Miguel Murillo,21061950,41,20,10,30,6,1,6,1,0,1,0,159,0
CC DIG,4091632758,Ana Murillo,13011936,84,95,17,19,3,1,6,1,0,0,0,373,1
SITAC,8590209350,Gabriela Castaneda,21011958,14,45,56,56,2,0,1,1,1,1,0,944,1
