tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
HLED-WEB,2972740653,David García,22041932,73,97,66,11,4,1,1,0,1,0,0,513,1
CCT,8711531796,María García,13111943,69,45,33,17,6,1,2,1,0,0,0,529,1
SITAC,3384286772,Daniela López,15111929,43,46,84,9,5,1,1,1,1,0,1,544,0
AFIS,4969588717,María Perez,16041949,29,73,93,63,6,1,5,0,0,1,1,376,1
MTR,0875783359,Marcela Castaneda,07021952,17,40,36,100,6,0,4,0,0,1,0,622,1
CC REN,3157730555,María Martínez,12051998,79,23,30,98,6,0,4,1,1,1,0,396,1
CC DUP,0512872634,Miguel Cifuentes,17031971,48,94,80,79,1,1,3,1,0,0,1,220,1
TI,6318592919,María López,23051992,100,57,83,13,6,0,3,0,0,0,0,297,1
AFIS,7533329464,Luis Martínez,20081996,29,86,69,45,1,1,6,1,1,0,1,735,1
EIS,5997770139,Sofía Cifuentes,17081988,89,70,73,79,3,1,4,0,1,0,0,963,0
NUIP,3191804364,Daniela Castaneda,12041992,91,68,39,52,2,0,3,1,1,0,1,8,1
MTR,1254383922,Laura García,28101964,85,60,66,22,3,1,6,1,1,1,0,845,0
CCT,7881739822,Manuela Cifuentes,20011942,73,40,88,18,3,0,2,0,1,0,1,721,1
TI REN,0715511028,Marcela Murillo,15101965,62,1,40,94,4,1,4,1,1,0,1,516,0
SIC,2677948437,Laura Murillo,09081948,76,78,47,52,6,1,1,0,0,1,1,953,1
AFIS,9733255857,Manuela Perez,20011937,91,15,63,21,2,1,6,1,0,0,1,714,0
TI PV,9841941280,Luis Perez,06021974,31,54,13,98,4,1,5,1,1,0,1,43,1
ANI,6053793154,Ana González,28031929,65,58,82,70,4,0,3,1,0,0,1,511,1
SIC,4387602835,Luis Hurtado,12121972,85,20,5,59,4,1,1,0,1,0,0,526,1
TI PV,1135441883,Laura Perez,14022003,99,86,61,54,1,0,2,1,1,1,1,857,1
TI DUP,3475291627,Miguel Perez,25012001,60,24,25,56,4,1,3,0,0,1,0,750,0
TI REN,8334687577,Carlos Rodríguez,01061976,30,57,5,42,6,1,4,0,0,1,1,497,0
CC REN,9340217166,Melissa Hurtado,13031975,91,17,64,57,1,0,5,0,1,1,1,370,0
CC REN,4105126489,Marcela Hernández,19031930,84,56,31,10,3,1,3,0,0,1,1,39,0
CC,9594320542,Miguel Cifuentes,28111934,97,20,61,34,5,0,1,0,1,1,1,406,0
NUIP,2391381645,Manuela Rodríguez,05051928,58,3,45,53,2,0,6,0,1,1,1,835,1
HLED-WEB,7320341479,David Martínez,25032000,80,35,24,75,3,0,5,1,0,0,1,54,0
DCU,3350938221,Miguel Perez,01032009,73,79,4,33,1,0,2,0,0,0,1,747,1
TI REN,6692441331,Laura García,01122002,36,61,40,24,5,0,3,0,1,0,1,296,1
CC REN,6883424094,Carlos Cartagena,16061924,51,6,64,23,5,0,1,0,1,0,1,176,0
CC REN,0768591508,Gabriela Murillo,08031995,97,11,47,78,3,0,6,1,1,1,1,192,0
CC REN,4320246274,Manuela Hurtado,17091987,82,41,72,64,3,1,5,0,1,1,0,50,1
EIS,3378640860,Manuela Martínez,25121993,7,72,45,9,2,0,3,0,0,0,0,895,0
SITAC,4156712742,Carlos García,23101963,93,3,19,25,3,0,1,0,0,1,1,284,1
EIS,9620150506,Marcela Castaneda,21121934,27,15,98,82,5,0,1,1,1,0,1,653,1
ABIS,5175083525,Manuela López,26071976,84,55,92,58,1,1,6,0,0,1,0,93,1
TI PV,3485271553,Gabriela Rodríguez,01071992,33,4,23,93,5,0,6,1,0,0,0,989,1
ABIS,1407489308,María Martínez,16071966,56,63,30,77,1,1,4,1,0,0,1,433,0
HLED-WEB,0396417204,David Hernández,20031938,97,1,40,83,1,1,6,1,1,0,1,798,1
