tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REN,9884553203,Juan Martínez,18111928,25,36,100,58,4,1,3,0,0,1,0,714,1
CCT,4380278823,María Murillo,17042000,63,3,52,99,1,1,4,1,1,0,0,4,1
CC DUP,2235732447,David Cifuentes,12121939,36,29,7,9,6,1,4,1,0,0,0,80,0
TI,6968118444,Miguel González,26051974,17,43,54,78,4,0,6,1,0,1,1,844,0
SITAC,1352451159,Miguel Murillo,11032009,35,80,58,1,1,0,6,1,1,0,0,692,1
TI REN,9953885326,Gabriela Hurtado,27011966,99,90,59,21,4,0,6,1,0,0,0,626,1
CC PV,0344689465,David García,21081967,71,83,20,35,4,1,1,1,0,0,1,839,1
CC DUP,9501748107,Carlos Hernández,17041954,6,62,48,50,5,0,1,0,1,0,0,297,1
MTR,8870135042,Juan Martínez,08091955,65,89,53,52,4,1,5,1,0,0,0,74,0
TI REN,4958133042,Luis Murillo,09081937,30,13,12,17,2,0,6,0,1,0,0,231,0
TI PV,1695663806,María Martínez,06061992,84,90,96,14,2,1,6,1,1,0,1,617,1
NIP,9950358826,Luis Martínez,12011932,68,40,80,92,6,1,2,1,1,1,0,87,1
NIP,9302482416,Laura Hernández,13121995,11,75,84,23,3,0,5,0,0,1,0,200,0
DCU,2921229182,Melissa Rodríguez,19081983,94,87,44,48,4,0,2,1,1,1,1,933,0
ABIS,6765562770,Gabriela López,16061957,80,92,100,36,2,1,1,1,1,0,0,58,1
HLED-WEB,1212953968,Carlos García,15051949,2,7,26,30,1,1,2,0,0,0,1,156,1
MTR,4857089839,Manuela Martínez,02121939,44,57,19,66,2,1,5,1,1,1,1,560,0
HLED-WEB,4395877542,Ana Cifuentes,14021996,63,45,68,45,1,0,2,0,1,1,0,722,0
NIP,7753331690,Juan Cartagena,16031937,8,52,31,100,4,0,2,0,1,1,1,878,0
CC PV,8873622711,Carlos Martínez,17042007,78,59,68,43,2,1,3,0,1,1,1,882,1
SIC,3147079035,Laura Rodríguez,28072022,100,89,90,83,3,1,3,1,0,0,1,590,1
CC DUP,6798014709,Miguel Perez,08081951,41,36,23,33,5,0,2,0,1,0,0,673,1
