tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
DCU,2128926258,Miguel González,26011925,23,5,63,49,5,1,4,1,1,1,0,439,1
CC DIG,7989574665,Marcela Perez,01081924,21,34,1,95,6,1,4,0,1,1,0,254,0
CC,0835505362,Daniela Martínez,27031996,2,10,31,1,3,0,4,0,1,1,1,139,0
CC PV,3307605107,Melissa Hernández,13111936,23,75,64,71,3,1,4,0,0,1,0,349,0
ABIS,7756420868,Luis Hurtado,08031944,18,53,17,98,6,0,2,0,0,1,1,431,1
TI PV,4997738365,Carlos Rodríguez,06051947,14,7,48,22,4,0,6,0,0,1,0,685,0
TI REC,6316028351,Manuela Cartagena,20111987,87,68,34,86,1,0,3,0,1,0,1,535,0
EIS,8706275553,Luis Murillo,25111945,82,100,45,72,5,1,4,1,1,1,1,18,0
AFIS,6014362495,Marcela Hurtado,15111978,5,41,60,25,1,0,1,1,1,0,1,773,0
CC REN,2057017416,Ana Martínez,12041950,28,86,73,25,6,1,1,0,1,0,0,886,0
TI REC,9987209113,David González,09061942,56,58,38,67,5,0,4,1,0,1,1,301,1
TI REN,1807295497,Miguel Perez,04072007,35,15,91,8,6,1,1,0,1,1,1,705,1
TI REC,6757327305,Sofía Hernández,01081942,2,18,17,91,1,0,1,1,0,0,1,782,0
CC REC,6741399148,Ana Hernández,27061979,67,53,78,35,4,0,5,1,1,1,0,800,1
SIC,6320733449,Sofía López,09071942,30,21,81,52,5,0,5,0,0,1,1,222,0
NUIP,6968434587,Juan Hernández,28101929,63,90,34,95,6,0,1,1,1,1,1,254,0
ABIS,0292547255,Juan López,18051941,45,46,96,92,1,0,3,0,0,0,1,303,1
CCT,3451772595,María Castaneda,24061926,82,24,84,37,3,0,4,1,1,0,1,286,1
CCT,7490136217,Luis Murillo,16031967,100,25,24,24,4,0,4,1,1,1,1,741,0
ANI,4949986149,Ana Perez,05111936,96,24,63,46,4,0,2,0,1,0,0,841,0
DCU,0849118505,Miguel Hurtado,02071934,55,83,66,24,3,1,6,1,1,0,0,20,0
