tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DIG,1010411262,Gabriela Perez,28081972,66,80,80,65,5,0,1,0,1,1,0,206,1
TI REN,6596435811,Daniela Rodríguez,05092004,53,35,47,42,5,1,1,0,1,1,0,807,1
SITAC,4307488936,María Rodríguez,01081962,40,50,24,29,6,1,4,0,0,0,0,88,0
NIP,3026085194,Marcela Perez,01041938,15,60,53,22,6,1,5,0,1,0,0,621,1
CC DIG,0364466414,Miguel Cartagena,07121947,83,87,25,71,5,1,3,1,0,1,0,915,1
TI DUP,4698343420,Laura Martínez,11091951,28,84,15,32,1,0,5,0,0,0,0,291,0
NIP,9820757458,Marcela Hernández,02091935,27,63,7,16,3,0,2,0,1,0,0,867,0
CC PV,5705630282,Laura Perez,23011964,91,97,79,66,4,1,3,1,1,1,1,237,0
AFIS,1035010202,Laura Murillo,13061981,62,75,92,60,3,1,4,1,0,1,1,115,0
TI REC,9471786692,María Cartagena,24031945,24,91,87,71,5,0,1,0,1,0,0,16,0
TI REC,9888111745,Sofía Castaneda,01041936,73,92,100,94,6,1,2,0,1,0,0,814,0
CCT,4417921109,Juan Rodríguez,17051978,42,91,77,70,5,0,5,1,0,1,0,37,0
CC DUP,5364393792,Manuela González,03041941,43,100,98,90,3,1,4,1,1,1,1,320,1
HLED-WEB,9646012554,Manuela González,09011934,75,34,45,11,1,0,1,0,0,0,1,128,1
TI,4527776346,Laura Hurtado,16021959,98,43,77,21,3,1,6,0,0,0,0,994,1
SIC,5142642827,Miguel Castaneda,19081935,4,1,23,34,4,1,2,0,0,1,0,228,0
SITAC,7575436649,Gabriela García,01021935,52,31,26,47,6,1,2,1,1,1,1,276,1
HLED-WEB,5703815498,Laura González,10051961,42,19,72,19,2,1,4,0,1,1,1,88,1
CC REN,1539890974,Laura Perez,03061929,59,92,11,50,5,1,5,0,0,0,1,841,0
TI REN,0727489956,Carlos López,03091968,69,79,79,74,3,0,6,1,0,1,1,865,0
CC DIG,5517510907,Miguel Cartagena,21031915,77,20,40,91,5,0,3,1,1,1,1,759,0
ABIS,8474162286,Sofía López,05121966,79,97,25,12,1,0,3,1,0,0,0,237,1
NIP,2553253929,Melissa Martínez,08021940,32,44,98,51,1,0,2,1,0,0,1,868,0
NIP,5382926459,Gabriela Hurtado,01101924,36,53,26,87,3,0,4,0,1,1,0,318,1
SIC,5708816869,Carlos Perez,04071995,68,89,84,54,1,1,2,1,0,1,0,286,1
AFIS,1382871842,David López,10051954,26,17,30,1,4,1,4,0,0,0,1,32,1
NUIP,5252803227,David Murillo,15011959,95,71,57,91,5,1,4,1,0,0,0,84,1
AFIS,2377135171,Carlos Hurtado,07031965,40,65,62,13,1,1,5,1,0,0,1,300,0
AFIS,6427211325,Manuela Hernández,23121936,99,65,73,53,5,1,4,0,0,0,0,753,0
CC,0890518796,David López,06111992,2,12,35,50,6,0,3,1,0,1,1,905,0
CC DUP,0328752770,Melissa Rodríguez,19112018,95,97,55,36,1,0,4,1,0,1,1,898,1
DCU,5172734559,Miguel García,28111962,45,70,35,47,6,0,5,1,1,1,0,335,1
EIS,1845032886,Gabriela Cartagena,20111937,93,49,5,87,6,1,3,1,1,0,1,273,0
TI REN,0712309196,David Hurtado,09031933,77,37,21,57,6,0,4,1,1,0,1,129,1
DCU,3369740174,Luis Cartagena,23041928,90,2,5,2,6,1,6,1,1,1,1,747,0
CC,0809212235,Marcela Hurtado,28032003,39,31,40,54,1,1,4,1,1,0,0,81,1
AFIS,9644349639,Gabriela Perez,15102000,76,99,99,20,1,1,1,0,1,1,0,333,0
SIC,1883824877,Melissa Martínez,23091952,19,22,96,10,5,1,2,1,0,1,0,137,0
ANI,6429465764,Luis González,09032000,81,59,1,86,5,0,4,0,0,1,0,844,0
CCT,8585756744,Marcela Hurtado,23121988,82,90,86,41,4,0,5,0,0,1,1,83,1
CC,3417685800,Melissa Hernández,15031999,73,85,56,91,2,1,6,1,1,0,1,888,0
CC PV,2345824273,Marcela Rodríguez,07011989,76,28,61,27,5,0,4,1,0,1,1,55,1
TI,1732075952,Ana García,10061978,77,50,89,37,1,1,4,1,0,1,1,542,0
SITAC,7367423654,David Castaneda,16121977,15,1,100,65,5,1,6,0,1,1,1,166,0
DCU,3321486973,Ana Hernández,14121952,13,85,73,94,2,1,1,1,0,1,0,769,1
TI PV,9705656642,Miguel Hernández,13031992,97,71,22,90,1,1,5,0,0,0,1,776,1
CC REC,6373432502,Daniela Hernández,10031925,36,74,37,52,4,1,5,0,0,0,1,262,0
CC REC,6792931340,Luis Martínez,03091964,23,26,54,11,1,1,5,1,0,1,1,618,1
ANI,7929055711,David Castaneda,10071929,95,4,34,99,5,1,1,0,0,0,0,614,0
HLED-WEB,1753691367,Gabriela Castaneda,18121996,38,66,74,84,5,0,2,1,1,0,1,769,1
CCT,6380004162,Melissa Hernández,10051972,23,79,70,5,2,0,2,0,1,1,0,364,1
CC PV,5758366901,Melissa Cartagena,15101932,19,91,53,89,1,1,5,0,0,0,1,878,0
AFIS,1069369393,María Hernández,22071945,39,35,88,84,6,1,1,0,1,0,1,615,0
TI REC,1500709122,Manuela Hurtado,26081994,74,7,9,93,1,1,6,1,0,1,0,974,0
