tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ABIS,5332128380,Daniela Rodríguez,01031954,92,28,10,75,1,1,5,0,0,0,0,387,0
AFIS,6022615522,Luis Hernández,12031980,81,46,35,23,5,1,3,0,0,1,1,433,0
CC DUP,1395991313,Melissa Rodríguez,12031981,45,58,3,61,3,1,1,0,0,1,0,950,1
DCU,2443975711,Ana Castaneda,12101926,35,75,4,65,4,0,5,0,1,1,0,957,0
AFIS,4301852300,Sofía González,18081926,81,76,82,41,3,0,5,0,0,1,0,800,1
SITAC,2799562042,Manuela Cifuentes,22092000,84,64,97,86,4,0,3,1,1,0,1,86,1
SITAC,0578098585,Miguel García,19081952,7,81,52,19,2,1,4,0,1,0,0,639,0
DCU,4160639389,María Rodríguez,17101956,81,30,25,24,5,1,3,0,1,0,1,723,0
HLED-WEB,8869632266,Marcela García,10091978,35,24,46,85,6,0,4,0,1,0,1,514,0
TI REN,8255489920,Melissa López,19112006,43,8,20,12,3,0,5,1,1,1,0,878,1
TI PV,8990375358,Carlos Hernández,07061925,56,29,45,88,3,1,3,1,0,1,0,573,1
MTR,6117717951,Sofía González,25041975,78,5,59,20,3,0,6,0,0,1,0,620,0
TI DUP,3885425044,Laura Cifuentes,09051963,35,92,70,40,1,1,3,1,1,1,0,875,1
TI DUP,8802353823,María Cartagena,27031966,25,30,79,18,2,0,3,0,1,0,1,178,0
ABIS,5206393261,María Cartagena,23011947,14,87,10,26,1,0,1,1,0,0,0,635,1
HLED-WEB,6454784091,Carlos Perez,27042001,34,98,64,62,1,1,5,0,1,1,0,706,1
DCU,0321889947,Daniela Hurtado,13101933,12,58,57,42,1,1,1,0,1,0,1,913,0
TI DUP,1196164310,Manuela Hurtado,05121948,12,11,89,39,2,1,1,0,1,1,0,809,1
TI PV,7061235911,Juan García,01071939,61,58,67,80,1,0,5,1,1,0,1,468,0
CC REN,0243153109,Manuela García,10091966,64,18,20,45,3,0,2,1,1,0,1,225,1
ABIS,2075067867,David Martínez,05091902,97,21,20,29,6,1,4,1,0,0,1,634,1
CC DIG,7312955355,Marcela Murillo,23021987,18,95,24,49,4,0,2,0,1,1,1,547,1
TI DUP,6013450350,Manuela Rodríguez,18091925,12,60,44,26,6,0,1,0,1,0,0,230,0
CCT,3922576531,Laura Perez,09071955,67,44,87,37,1,1,3,1,0,0,1,763,0
CC PV,2761167064,Gabriela Cartagena,15042002,59,40,98,81,5,0,2,0,0,0,1,323,0
DCU,7090736923,David Perez,15091940,20,60,57,90,5,1,4,0,0,0,0,945,0
CC PV,6544712484,Carlos Rodríguez,10121937,93,52,57,30,5,1,6,1,1,0,0,423,1
TI,2856593778,Marcela Murillo,22022005,3,51,27,36,6,1,3,1,0,1,1,942,1
DCU,7306596429,Laura Martínez,20111948,45,6,59,67,4,1,4,0,1,0,0,596,0
TI REC,4519507009,Gabriela Hurtado,15121971,42,50,58,36,5,1,6,0,1,1,0,480,1
TI PV,4933377656,Melissa García,28081998,72,13,86,90,4,1,5,1,0,1,1,354,1
SIC,8028929520,Melissa Perez,04042009,77,98,12,73,6,1,5,0,0,1,1,895,1
ANI,2982886942,Sofía Rodríguez,17041931,45,72,11,42,1,0,4,1,0,1,1,186,0
TI REN,8247407011,Sofía Castaneda,14021951,87,19,32,43,6,1,6,1,0,1,0,669,1
NUIP,5808504491,Luis González,16071998,74,88,65,31,3,0,1,0,0,1,1,942,0
ANI,8577199124,Luis Martínez,03021952,12,33,87,63,3,0,4,1,0,1,0,31,1
TI REC,3162539093,Marcela González,14091977,75,50,87,9,5,1,6,1,0,0,1,832,1
TI DUP,2305831747,Manuela López,11091985,18,60,67,8,6,1,4,1,0,1,0,635,1
SIC,2992064544,Gabriela García,22111986,69,14,59,79,4,1,2,1,0,0,1,772,1
SITAC,4507770299,David Cartagena,23041930,81,72,16,67,5,0,3,1,0,0,0,370,1
SITAC,9704811535,Carlos Cartagena,04072023,77,46,30,38,5,0,6,1,1,0,0,331,0
