tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REN,1522799643,Daniela García,05041977,28,33,75,42,6,1,2,1,0,0,0,188,0
TI DUP,3417601976,Sofía Rodríguez,28021944,70,86,76,40,6,0,5,0,0,0,1,604,0
DCU,2432756278,Luis Perez,06121945,97,19,55,20,4,0,6,0,0,0,0,243,1
MTR,7381764683,Juan Hurtado,22031972,21,45,41,26,1,1,1,0,1,1,1,908,0
CCT,6933809635,Sofía Castaneda,23071926,63,18,26,45,6,1,4,0,1,1,1,511,1
SIC,2645878643,Carlos López,21071984,3,86,50,98,2,0,2,0,0,1,0,420,0
CC REC,7163719434,Manuela Hernández,09041957,6,95,79,69,5,0,2,1,1,1,0,708,0
CC DUP,6211277778,Sofía Perez,28111928,90,33,94,47,6,0,1,1,0,0,1,544,0
TI REN,1936604286,David Martínez,12011937,51,10,57,29,4,1,6,1,1,0,0,55,1
SITAC,1489038636,Melissa Cifuentes,04031942,39,80,75,100,4,1,4,1,1,1,1,161,1
TI DUP,6917609915,Juan Perez,27111997,6,8,39,52,1,1,6,0,1,0,1,635,1
CC,4480420015,David Castaneda,05011935,100,61,3,56,1,0,1,1,0,1,0,901,1
ABIS,4496808178,Juan Cartagena,02021956,48,17,85,29,1,0,2,1,1,0,0,292,1
CC REC,3174798949,Marcela Castaneda,16081966,67,28,43,60,2,1,5,1,0,0,1,104,1
HLED-WEB,8609290522,Carlos Murillo,25031972,31,60,13,24,6,0,3,0,1,0,1,151,0
SIC,6427716768,Juan Cartagena,03121931,32,26,93,55,2,0,2,0,0,0,0,24,1
TI REN,0094099736,Melissa Murillo,22041928,61,84,69,58,5,0,2,1,1,0,1,604,1
HLED-WEB,8498610375,Luis Hernández,28091974,91,12,83,14,6,1,6,0,0,1,0,184,1
TI,2661237779,David Castaneda,03041981,80,97,83,34,3,1,2,0,1,1,0,987,0
SIC,8042852934,María López,16121950,22,42,7,50,1,1,6,1,0,0,1,6,1
AFIS,8059943905,Ana González,22071907,8,20,46,21,3,0,5,0,0,1,1,587,1
NIP,0270803383,María Castaneda,25041965,17,76,39,62,5,0,3,1,0,1,1,513,0
CC DUP,0839142972,Miguel Murillo,11071978,20,30,89,89,6,1,3,0,1,1,0,945,1
ANI,2157838730,David Cartagena,24041965,79,4,54,42,5,1,4,0,0,0,0,417,0
CC DIG,4179207105,María Castaneda,12121957,11,20,72,64,4,0,1,0,0,0,0,219,0
SITAC,7418077795,María Hurtado,08111925,74,17,11,13,4,0,3,0,1,1,0,318,1
TI DUP,9099982561,Miguel Perez,13051927,92,67,95,35,3,1,4,0,1,0,0,730,1
MTR,9238508125,Sofía López,26041986,49,88,93,48,5,1,1,1,0,0,0,862,0
CC DUP,1710302744,Melissa Murillo,22021938,90,7,32,23,5,0,3,0,1,1,0,833,0
TI,2249660257,Manuela López,09071936,79,44,34,50,4,1,1,1,0,0,1,931,0
NUIP,3146403431,Sofía Martínez,15091984,64,80,20,25,1,0,6,1,0,1,0,759,0
CC,0204353633,Marcela García,19121955,36,8,12,78,3,1,5,0,0,1,1,66,1
TI REN,1400491239,Ana González,13061981,74,76,19,78,2,1,5,0,0,1,0,714,1
DCU,7893432823,Carlos García,12011979,60,82,9,64,2,1,1,1,0,0,1,913,1
