tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DUP,2467335389,Ana Rodríguez,03092020,15,51,65,85,6,0,5,0,1,1,0,748,1
SIC,4528876796,Ana Castaneda,08051992,21,64,9,18,4,0,2,0,0,1,0,950,1
SITAC,9185425572,Gabriela Hernández,02082004,49,65,60,3,3,0,3,1,1,1,0,373,1
CC DUP,0659457254,Ana Murillo,07071962,98,57,33,28,1,1,3,1,0,0,0,340,1
ABIS,9171138651,Ana Cartagena,23081989,98,9,43,16,3,1,4,1,0,1,1,560,1
CC PV,7381325580,Juan Perez,21121934,50,45,48,97,1,1,2,0,0,0,0,603,0
TI DUP,4996798609,Juan Hernández,21101943,62,59,16,53,5,0,5,0,0,1,0,140,1
TI,6598253492,Miguel García,03121971,77,90,45,80,1,1,5,0,0,1,0,104,1
SIC,2405329494,Gabriela Castaneda,13081965,50,87,21,69,3,0,3,1,0,1,0,889,0
DCU,1426226914,Miguel Perez,08101950,72,96,11,38,5,0,3,1,0,1,1,881,1
CC REC,0947969100,Sofía Castaneda,02081932,88,90,38,50,3,0,3,0,1,0,0,657,1
CCT,7128370766,Manuela Rodríguez,20031986,40,48,72,13,4,1,3,1,1,0,1,628,1
CC DIG,2678515535,Carlos García,18061941,56,67,40,94,5,0,1,0,0,1,1,146,1
CCT,6317885519,Gabriela Martínez,15081955,59,47,16,63,2,1,4,1,1,0,0,456,1
MTR,7513843232,Carlos Cartagena,03111956,100,8,27,83,5,1,5,0,1,0,0,534,0
TI,5714746626,Ana Castaneda,02051995,69,7,100,77,1,0,6,0,1,1,0,195,0
NIP,1122509004,Gabriela Martínez,18111974,71,99,40,10,6,0,3,0,0,0,1,627,1
SIC,0784689646,Marcela Hurtado,19061943,15,42,89,98,2,0,3,0,1,0,0,968,0
ANI,5812456464,Melissa Cifuentes,17071937,23,100,90,13,5,0,3,1,1,1,0,783,0
SIC,9878080678,Sofía Rodríguez,15081995,18,71,64,83,1,0,1,0,1,0,1,485,0
TI DUP,1752586299,Gabriela García,03071986,90,10,37,1,2,0,2,1,0,0,1,172,1
CC DIG,9380970385,Daniela López,24041993,93,71,68,53,1,1,2,1,1,0,0,925,0
NUIP,4909175328,Miguel López,16041943,66,44,80,49,1,0,6,1,0,0,1,385,1
HLED-WEB,1899137099,Melissa Cartagena,13061982,20,56,97,81,6,0,5,0,1,1,0,977,1
CC PV,7910441683,Laura Cifuentes,28072006,10,66,85,36,4,0,5,1,0,1,1,939,1
TI DUP,9206154941,Sofía Hurtado,23111925,33,98,60,64,2,0,3,0,0,0,1,859,0
NUIP,6947984150,Laura González,01121925,36,72,49,54,5,0,5,1,1,1,0,178,0
ANI,1983858598,María Perez,17111964,88,43,37,22,2,0,3,0,1,1,1,175,0
AFIS,8371643628,Daniela Castaneda,25091937,22,37,92,46,4,1,2,1,0,0,0,944,0
