tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC PV,3971024944,Gabriela Cartagena,08111926,15,92,67,24,6,0,1,0,0,0,1,47,0
HLED-WEB,5289808771,Luis González,17011943,7,78,61,97,2,0,2,0,1,1,0,79,1
AFIS,1771230047,María Murillo,17031933,34,85,68,42,2,0,1,1,1,0,0,930,1
EIS,9407612348,Ana Murillo,28021924,33,23,68,3,3,1,6,0,1,1,0,525,1
CC REN,9815967600,Ana Cartagena,23061954,39,99,67,36,4,1,2,1,1,0,1,220,1
TI REC,2481134369,Miguel Martínez,18061992,23,8,68,2,3,1,1,0,0,1,0,66,1
TI REN,2685780983,Daniela Rodríguez,01091969,8,93,55,95,4,0,1,1,0,0,0,888,0
CC REC,8753891195,Carlos González,18071980,7,99,77,56,5,0,3,1,1,0,0,171,1
TI DUP,4610609663,Manuela Castaneda,11031992,9,48,99,83,6,0,3,0,1,1,1,24,1
TI REN,2978672718,María García,01041997,7,67,39,3,2,1,4,0,0,1,1,905,1
TI REN,7589516673,Ana García,28091923,1,60,33,44,5,1,5,0,1,0,1,379,1
CCT,2925189528,Gabriela Hernández,26042007,91,71,53,83,3,1,2,1,0,0,0,81,0
CCT,7507157220,Gabriela Hurtado,04081941,21,41,13,81,2,0,4,1,0,1,1,482,1
TI PV,4651786683,Daniela González,01021986,47,5,71,67,4,1,2,1,0,0,1,92,0
SITAC,1684211354,Miguel López,14101993,62,91,69,56,4,0,3,1,1,1,1,787,1
CCT,3612904758,Melissa López,11081980,54,49,11,7,1,0,5,0,0,0,1,15,1
CC DIG,3334226672,Manuela Castaneda,01081981,59,59,55,1,6,1,3,0,0,0,0,214,1
SITAC,7144686104,Juan Hurtado,22021941,46,96,28,93,2,1,5,0,1,0,0,990,1
NIP,6999094852,Juan Castaneda,24112007,31,12,5,35,5,0,5,0,1,0,0,402,0
CC PV,6981562679,Miguel Hurtado,24051966,72,31,90,76,6,1,1,1,1,1,1,814,1
EIS,5621807296,Gabriela Rodríguez,05102014,88,60,7,50,2,0,1,0,1,1,1,495,0
MTR,2426237440,Sofía Perez,17022008,40,66,19,70,3,1,6,1,1,1,1,239,0
MTR,2106502553,David González,21081952,12,99,40,64,5,1,5,0,1,1,0,333,0
ABIS,6896419129,Miguel García,21082008,98,75,16,44,2,1,6,1,0,0,0,78,1
TI REN,0877849675,Sofía Martínez,28021990,1,60,59,92,6,0,4,1,0,0,1,690,0
SIC,1380747653,Gabriela García,09121946,34,96,40,20,4,0,5,0,0,1,0,821,0
CCT,1173754831,Ana Hernández,19111932,11,82,45,40,4,0,6,0,0,1,0,678,1
HLED-WEB,0780906792,Daniela Castaneda,15091940,69,5,37,92,4,0,3,1,0,1,0,324,0
CC DUP,4750658710,Melissa Castaneda,23111925,95,75,12,65,2,1,3,1,1,0,0,339,1
CC PV,1036802021,Ana Cifuentes,07011944,6,23,65,26,2,0,5,1,0,0,1,765,0
DCU,4263126423,David López,02021983,6,15,94,41,3,1,2,0,0,0,1,191,0
CC REN,0629321459,Laura Murillo,15021995,3,30,54,16,6,0,2,1,0,1,0,577,1
CCT,8670559998,Miguel Martínez,16011961,46,71,56,58,3,0,1,0,0,0,1,342,1
HLED-WEB,2332745999,Laura Rodríguez,02011961,22,63,93,55,2,1,5,0,1,0,0,375,1
