tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SIC,5881703169,María Cifuentes,07021957,78,73,75,25,4,1,3,1,0,0,1,68,1
CC REC,6346658075,Luis López,18021969,96,25,1,73,4,1,4,1,0,1,1,955,1
HLED-WEB,6160407671,Laura González,04061927,23,58,43,48,4,1,3,0,0,0,0,965,1
HLED-WEB,2491949705,Laura Cifuentes,21062008,91,78,19,17,5,1,2,1,1,1,1,990,1
NIP,7471316031,Carlos Hurtado,06121990,3,96,47,68,3,1,6,1,0,0,1,870,1
ANI,4343417562,Marcela Martínez,16121954,1,53,41,56,5,0,6,1,0,0,0,665,0
NUIP,4634773244,Luis Castaneda,05101999,40,16,80,49,6,1,6,0,0,0,0,330,0
SIC,5506689284,Sofía Rodríguez,19091979,27,47,62,48,6,0,6,1,1,0,1,816,1
EIS,7484798405,Sofía Murillo,09071947,8,22,58,50,5,1,5,0,0,0,1,450,0
AFIS,9426277130,Sofía Murillo,04051990,53,8,64,40,4,1,3,1,0,0,0,535,0
NIP,7269447954,Gabriela Rodríguez,26012008,13,32,63,97,6,0,1,1,1,0,1,450,0
DCU,6009403008,Marcela Murillo,21101937,74,87,13,40,5,0,5,1,0,0,0,252,1
CC DIG,8732038910,Luis Rodríguez,07061925,53,50,45,85,1,1,5,1,0,1,0,948,0
TI REN,7521559292,Laura Cartagena,28041960,61,83,46,70,4,0,1,0,1,0,0,90,0
ANI,5744218935,Sofía García,01011939,6,37,71,68,1,1,4,1,0,1,0,547,0
CC DIG,1909025830,Miguel González,12081977,42,76,27,88,3,0,2,1,0,0,1,533,1
DCU,0779930230,Luis Murillo,25091992,79,65,67,70,1,1,2,0,0,1,1,938,1
CC PV,0814994403,Miguel Hernández,17081973,27,91,17,56,4,1,6,0,0,1,1,314,1
TI PV,5018784995,Miguel García,09081927,38,80,95,74,5,0,6,1,0,1,1,684,0
CC REC,3138328077,Ana Martínez,02061930,75,43,55,25,1,1,3,1,1,0,0,346,0
NIP,1114874665,Juan Murillo,25071963,83,56,7,97,5,1,5,0,1,1,1,338,1
EIS,9931286763,Juan González,21031928,17,63,90,81,6,0,3,1,1,0,0,628,0
CC DIG,8785620981,Miguel Hurtado,23121974,4,3,80,23,6,1,3,1,1,0,0,362,0
CC DIG,3183759657,Miguel Hernández,20021952,86,35,37,89,6,1,4,1,0,0,0,993,1
TI REN,8679710212,David Martínez,05051938,70,3,93,25,1,1,5,0,1,1,0,57,1
ANI,1246443948,Laura García,18121927,45,88,17,9,2,1,3,0,0,1,0,344,0
CC DIG,9286791863,Ana Murillo,20051936,15,14,39,83,3,1,5,0,1,1,1,116,1
NIP,1615020800,Melissa Hurtado,07041937,11,27,32,36,6,1,1,0,1,1,0,120,0
CC PV,9914956644,Miguel Perez,01051981,8,66,50,92,4,0,4,0,1,0,0,128,1
CC DIG,3160357892,David Rodríguez,28121930,4,4,28,70,6,1,1,1,0,0,0,547,0
AFIS,8672171528,Manuela Castaneda,05011937,62,24,63,42,3,0,3,1,0,0,0,669,1
HLED-WEB,3937314397,Manuela Hernández,01061927,69,70,3,25,2,0,6,0,1,1,0,632,0
TI DUP,8914915034,Melissa Cifuentes,05081940,2,99,6,32,6,0,5,1,1,1,1,510,1
ANI,2542721044,Juan Cartagena,25011953,16,16,65,10,3,1,3,0,1,0,1,478,1
CC,3935758013,María Rodríguez,18101987,44,74,33,77,6,1,5,1,1,1,0,126,1
EIS,2252615456,Marcela Martínez,28111954,28,98,85,13,4,0,4,0,1,0,0,197,1
CC REN,0859732250,Ana Rodríguez,26051993,51,33,99,14,4,0,4,1,1,1,0,180,1
CC REC,8504773510,Melissa Perez,21071973,42,12,42,61,3,1,4,0,0,1,1,36,1
MTR,4030250375,Ana Murillo,18111931,50,55,96,33,1,1,1,1,1,1,1,805,1
NUIP,1935516354,Juan Castaneda,17021958,77,58,42,29,3,0,4,0,0,1,0,884,1
CC REN,8509673552,Laura Perez,27101981,46,37,81,72,4,0,5,1,0,1,1,833,1
AFIS,7871524395,Manuela Hurtado,09071981,53,34,65,25,5,1,5,1,1,0,1,969,1
ABIS,2407183782,Laura Cartagena,24051958,69,65,88,50,6,0,4,0,1,1,0,223,0
CC DUP,0290468802,David Perez,11011930,97,28,75,80,3,0,2,1,1,1,0,241,0
AFIS,7188571114,Marcela Perez,05071963,73,82,36,46,4,0,3,0,0,1,0,411,0
TI PV,6975612289,Melissa Martínez,08061973,53,63,69,89,5,0,1,1,0,0,0,183,0
CC DIG,7522613361,Manuela Rodríguez,28061936,27,52,79,13,1,1,5,1,0,0,0,381,0
CC REN,5662114025,Marcela López,19021987,96,94,70,9,5,1,1,1,0,0,1,288,0
ANI,6390676668,Laura García,28071946,6,31,3,5,3,1,6,0,1,0,1,838,1
CC REN,1395919650,Marcela Perez,20021976,48,64,5,67,6,1,3,0,0,0,1,180,0
ABIS,3231204929,Daniela Hurtado,16071943,31,62,59,86,4,1,3,0,1,0,1,822,1
DCU,1029524161,Miguel Murillo,24021976,36,61,60,59,4,1,1,0,0,0,1,31,0
CC PV,7978183718,Marcela López,05041960,36,89,22,65,3,1,5,0,0,1,0,821,1
TI REN,0639837728,María Hurtado,07081982,59,3,100,77,3,1,2,0,1,0,1,247,0
CCT,4425323560,Manuela Perez,18101936,14,26,91,62,4,0,2,0,0,1,0,522,1
HLED-WEB,0279121332,Daniela Cartagena,23051986,88,81,61,40,3,0,2,0,1,1,1,254,1
TI PV,5831162524,Melissa Hurtado,13031957,2,63,43,92,3,0,5,1,0,0,0,931,1
NIP,1285968294,María García,22031928,2,51,74,14,5,0,5,0,0,0,1,344,1
NIP,6660033013,Luis Martínez,15112000,46,29,56,16,5,1,2,0,1,1,0,110,0
TI,8962008543,Manuela Martínez,21022002,31,12,43,100,4,0,4,0,0,1,0,606,1
CC REN,0899302600,Miguel Rodríguez,19031983,52,63,95,92,6,1,4,0,0,1,1,861,1
TI DUP,8810747508,Carlos Rodríguez,28011985,30,84,18,71,1,0,3,1,0,0,0,230,1
CC REN,9616883329,Ana Hernández,19011971,21,63,41,51,3,1,4,1,1,0,0,697,0
ABIS,4744966924,Carlos Hernández,19121986,46,17,30,50,4,1,4,1,1,0,0,759,0
SIC,2415503903,Gabriela Murillo,26071955,22,42,68,43,5,0,6,0,0,1,1,349,1
TI DUP,4769864522,Ana Hurtado,24041941,59,37,81,20,4,0,6,1,0,0,0,355,0
NIP,0236752320,Juan García,04101992,98,75,23,100,6,0,5,0,0,1,1,306,0
