tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
EIS,7659096125,Manuela López,14102012,54,67,79,76,5,1,3,1,1,1,1,602,0
MTR,2932420490,María Murillo,25011999,18,77,73,16,2,0,3,0,1,1,0,811,0
ABIS,2530230736,Miguel Perez,15081990,69,61,20,58,5,0,3,1,1,1,1,826,0
CC,2738005130,Luis Cifuentes,13071961,77,33,1,71,2,0,1,0,1,1,0,903,0
TI,7392237942,Marcela González,16081997,94,56,34,70,6,1,5,1,0,1,1,778,1
CC REN,2700935235,Marcela González,16021940,60,26,73,39,6,1,4,0,1,1,0,813,0
ABIS,7724819693,Ana García,01011979,42,63,67,54,5,0,2,1,0,1,1,348,0
CC DIG,3291826554,Gabriela Cartagena,13041941,74,45,7,18,3,1,3,1,1,1,0,331,0
CC,8238437531,Juan López,25041954,100,24,56,30,4,0,1,0,1,0,1,342,1
CC,7231921246,María Hernández,09021937,15,52,31,1,5,0,1,1,1,0,0,343,0
ABIS,5201210086,Ana Cartagena,12082016,15,76,32,46,2,0,4,0,0,0,1,214,0
CCT,9657092195,Manuela Castaneda,15111937,62,97,92,88,3,1,5,0,1,1,1,948,0
CC DUP,9655487835,Juan Perez,25042004,17,60,51,78,4,1,6,0,0,0,1,137,0
SITAC,3424505187,Melissa González,28071956,45,88,56,32,4,1,3,1,1,1,0,780,1
NUIP,3952430726,Ana Cifuentes,27042002,61,96,45,56,4,1,1,0,0,0,1,872,1
TI,9557471490,Sofía Cartagena,20031943,71,43,28,65,1,0,1,0,0,1,0,433,1
EIS,1247085485,Luis Rodríguez,20081992,18,54,52,70,2,1,5,1,1,0,0,454,1
SITAC,8649454302,Daniela Perez,22021950,96,90,18,42,5,1,5,0,0,0,1,43,0
DCU,9071920177,David Perez,10121963,93,31,33,44,6,1,4,0,0,0,0,381,1
CC REC,9862166130,Sofía López,25091962,68,13,95,7,6,1,1,1,1,0,0,968,1
HLED-WEB,2249929571,Ana Cifuentes,22031927,46,78,72,65,1,1,2,0,1,1,0,410,0
TI REC,1871775248,Miguel Castaneda,11031976,61,12,41,59,2,1,5,0,1,1,0,837,1
HLED-WEB,6420297566,Manuela González,24031951,84,72,61,89,3,0,6,0,0,1,0,985,0
