tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
DCU,6284497679,Miguel Hurtado,17052023,26,35,38,90,4,0,4,0,1,0,1,541,0
CC REN,2003664073,Marcela Castaneda,21031961,26,11,35,45,1,0,3,0,1,1,0,956,0
ABIS,8242499879,Luis Cifuentes,27012004,93,99,63,54,4,0,2,0,0,0,1,452,1
CC DIG,1946323485,Juan Cifuentes,25081975,100,44,92,58,6,1,3,0,0,0,1,20,1
NUIP,6542122565,Miguel Hurtado,04091990,66,37,5,11,1,0,2,0,1,0,1,643,0
TI DUP,0750588804,Manuela Perez,25022008,32,12,11,48,4,0,5,1,1,1,0,394,1
CC REN,5022631353,María Castaneda,07012009,96,40,74,3,3,0,6,0,0,0,1,735,1
TI DUP,5907405061,Gabriela Hernández,03041975,74,8,73,89,5,1,1,0,0,1,0,196,1
SIC,6413494009,Miguel Perez,10091990,81,28,56,65,6,1,5,0,0,0,1,622,0
ANI,2282315162,Luis González,16091988,79,40,89,7,3,1,5,0,1,0,0,554,0
SIC,8087379425,Carlos Murillo,15021965,23,22,21,62,5,0,3,0,1,1,1,410,1
SITAC,4550786762,Ana Hernández,20121924,76,13,37,66,6,1,3,1,1,0,0,77,0
HLED-WEB,8197488660,Juan Hernández,15121934,11,37,69,8,2,0,5,1,0,1,1,924,1
NIP,1004108219,Miguel Cartagena,20092003,93,58,63,86,4,0,5,1,1,0,0,177,0
NIP,6923007904,Gabriela Perez,11031937,8,48,79,64,1,0,5,1,1,1,1,436,1
NUIP,5650832238,Luis Cartagena,20081925,30,68,60,44,1,0,6,1,1,1,0,941,1
TI DUP,2511438007,Gabriela Rodríguez,25041931,84,53,22,75,1,0,3,0,0,1,0,850,0
EIS,7598305853,Ana Hurtado,16111981,37,9,81,27,4,1,1,1,0,0,1,933,1
TI REN,2174712675,María Hernández,08051929,41,26,33,78,4,1,6,0,0,0,0,546,0
CCT,3416769067,Marcela Perez,26041956,13,10,18,64,3,0,2,1,1,1,1,776,0
CC PV,6088887766,David García,17071979,2,77,4,99,5,1,1,1,0,1,0,607,0
TI DUP,0687520585,Manuela López,10021985,74,100,65,90,4,1,2,1,0,1,1,478,1
CC DUP,5619716489,Miguel Hernández,03031984,34,71,84,28,6,1,3,1,0,1,1,563,0
SIC,6156802498,Daniela Perez,17011925,40,99,15,44,5,1,5,1,0,0,0,528,0
SITAC,6923497764,María García,05111988,53,91,24,21,5,1,5,0,1,0,0,795,0
CC DIG,3525259266,Laura Martínez,03061981,93,73,48,33,2,1,4,1,0,0,0,584,0
AFIS,0913155189,Gabriela Murillo,10071982,27,37,11,11,1,1,4,1,0,0,0,130,1
CCT,1325764468,Melissa Murillo,25021932,92,54,91,67,5,0,1,0,1,1,0,651,1
ABIS,7075956090,Gabriela González,16062005,52,42,12,26,1,0,4,0,0,1,0,940,0
CC DIG,1472185958,David Murillo,17071985,13,12,48,18,6,0,6,1,0,1,1,670,0
ABIS,0052940844,Daniela Perez,03112019,69,52,2,80,1,1,5,0,0,1,0,977,0
HLED-WEB,4683053037,Melissa Hernández,17041964,79,45,77,31,1,1,6,0,0,1,1,926,0
ABIS,2214993428,María Castaneda,19061958,97,81,25,41,4,0,2,1,1,0,0,653,1
CC REN,7879856350,María Castaneda,22041954,56,58,14,45,3,0,4,1,1,0,0,170,1
ABIS,5093661853,Juan Hurtado,18062008,46,71,99,27,4,0,3,1,1,0,0,188,0
CC REN,0167576757,María Hernández,27021962,37,38,2,19,1,1,4,0,0,0,1,784,1
TI REN,3116346889,Luis Hernández,01041997,23,85,40,31,2,0,3,0,1,1,0,44,0
MTR,6793333854,Luis Martínez,10101928,1,97,54,39,6,0,4,1,1,0,1,177,1
HLED-WEB,2017246404,Ana Castaneda,22011965,4,87,10,30,1,1,4,1,1,0,1,801,1
SITAC,5212699277,Gabriela Rodríguez,24051964,95,89,9,25,4,1,4,1,1,1,0,1000,1
EIS,5546486437,Melissa Hernández,06011950,20,50,75,71,5,1,4,0,0,1,1,966,1
NIP,0498826144,Luis Cifuentes,16011992,53,55,46,26,1,0,3,1,0,0,1,482,0
CC DIG,5163634635,Manuela Hurtado,04052004,16,3,81,52,3,1,5,1,1,1,1,170,1
ABIS,2796547637,Gabriela López,06081978,27,79,45,43,3,0,2,1,1,0,1,951,0
ABIS,3120040875,Luis Rodríguez,28092004,30,89,12,52,2,1,3,0,0,1,0,345,1
CC PV,4426768236,Laura López,26091951,23,7,76,92,3,1,2,0,1,1,0,542,0
SITAC,1701921646,Gabriela Cartagena,12061946,84,88,2,85,3,1,2,0,0,0,0,388,1
CC REN,4051194385,Marcela González,17091943,53,57,16,69,4,1,4,0,1,0,1,689,0
CC,4617738699,Marcela Rodríguez,22091955,80,16,80,17,5,0,2,1,1,0,0,31,0
CC,3507594429,Gabriela Hurtado,14062008,57,37,65,99,1,0,4,1,0,0,1,115,0
HLED-WEB,5116825396,Laura García,09071933,2,15,92,19,6,1,2,1,0,0,1,88,0
ANI,2184417775,Miguel López,17121955,88,67,63,85,2,0,6,1,1,0,1,853,1
DCU,8298926949,María Rodríguez,07091954,41,93,82,32,4,0,5,1,0,1,1,850,0
HLED-WEB,3802530970,María Martínez,05021947,52,30,28,2,5,1,6,0,0,0,1,281,0
SIC,7196671301,Manuela Castaneda,08011927,76,16,93,46,6,0,1,0,0,0,0,627,1
DCU,8628940193,Marcela Perez,02011999,10,51,7,36,2,1,4,1,1,1,0,238,1
ANI,0817574674,Melissa González,16101954,97,69,25,18,3,1,4,1,0,0,0,217,0
TI REN,3378448786,Melissa Hernández,26082008,28,100,35,9,1,0,1,0,0,0,1,783,1
TI REN,3720799152,Gabriela Rodríguez,01021960,97,22,21,37,4,1,2,0,1,1,0,332,1
MTR,4335744291,Daniela Perez,14051948,7,56,16,83,1,1,3,0,0,0,1,513,1
CC PV,8611405922,Daniela Rodríguez,23012014,28,90,29,3,4,0,5,0,0,0,0,653,0
TI REC,7253529428,Melissa Martínez,28081984,53,92,37,19,1,0,5,1,0,0,0,311,0
TI REN,7090952034,Miguel García,14062002,67,14,20,2,6,1,6,1,0,1,1,139,1
ANI,1710508646,Carlos López,09041969,7,72,29,48,1,0,4,0,1,1,1,302,1
CC,8338137940,Gabriela Castaneda,08071929,31,33,69,18,2,0,2,0,1,1,1,920,1
EIS,9721724516,Gabriela Castaneda,14011976,14,45,48,13,1,0,6,0,1,1,0,997,1
DCU,4724468031,Carlos Hurtado,01061949,11,93,62,89,1,1,1,0,0,0,0,89,0
SITAC,6728155598,Melissa García,19021925,47,94,56,75,6,0,3,1,1,1,1,956,1
TI,3090871100,Gabriela Cartagena,25101984,70,55,53,17,5,1,6,0,0,0,0,739,0
SIC,4084544953,Ana López,08111961,57,81,65,57,1,0,2,0,0,0,0,470,1
TI DUP,8206248693,Juan Hurtado,18011916,6,3,64,28,3,0,3,1,1,0,1,775,1
EIS,5889320370,Luis Perez,10052003,50,47,50,58,5,1,6,0,0,0,0,588,0
SITAC,8922493226,Marcela Cifuentes,22111978,56,18,62,84,2,0,5,1,0,1,1,123,0
ABIS,0872235174,Marcela López,23021981,35,91,7,93,4,0,2,1,0,0,0,244,1
AFIS,3824241775,Marcela Hurtado,22011948,13,69,37,94,5,0,4,1,1,1,1,983,1
CC REN,5945026533,Gabriela Cifuentes,04121996,90,64,23,12,2,0,6,1,0,1,0,534,1
CC REN,6973899495,Laura García,02111958,28,59,16,31,1,0,5,1,1,0,0,232,0
CC,2536192166,Manuela Castaneda,22031996,26,44,78,89,6,1,3,1,1,0,1,711,0
CC,5627624941,Sofía Hurtado,07101950,23,70,47,39,1,0,2,0,1,0,0,369,1
CC REN,8956240423,Miguel Castaneda,20061934,39,33,1,13,1,1,6,1,0,1,1,289,1
EIS,5045115911,Miguel Martínez,09031924,57,50,62,18,6,1,3,1,1,1,0,625,1
TI REN,5250554871,Manuela Castaneda,20111967,42,16,38,48,1,1,2,1,1,0,0,79,1
ABIS,9200642092,Daniela Castaneda,16091998,80,94,76,49,4,0,6,0,0,0,0,948,1
ABIS,7616254418,Manuela Murillo,25091950,27,76,91,49,3,0,4,1,1,0,0,21,0
SITAC,6306974786,Carlos Rodríguez,11071960,41,38,5,12,4,1,6,0,1,1,0,463,1
CC,1252625426,Luis Martínez,07101938,40,81,64,46,3,1,1,0,0,0,1,85,1
CC PV,8006664988,Daniela Hurtado,04091945,59,88,13,81,5,0,4,0,0,1,0,738,1
ANI,4526052798,Daniela Cifuentes,07011974,24,51,87,60,3,1,2,1,1,1,1,924,1
NUIP,9212416764,Ana Hurtado,14031929,74,68,97,77,2,1,1,0,1,0,0,749,1
CC,2434328129,David García,22061934,30,26,88,87,5,0,2,1,1,1,1,817,1
CC PV,6066377290,Luis López,11031952,94,27,4,5,3,1,3,1,1,1,1,654,1
NIP,2267736863,David Hurtado,14091959,11,13,52,30,5,0,1,0,0,1,0,423,0
CC REC,3305340373,María Castaneda,05011975,80,92,96,62,4,0,3,0,0,0,1,577,1
TI PV,1407179136,María González,07091959,12,2,56,85,4,1,1,0,0,0,1,605,0
SITAC,1064975896,David Hurtado,26091929,21,44,46,37,1,0,2,1,0,1,0,76,1
TI PV,2900017095,Melissa Perez,05021994,69,76,92,1,5,1,3,0,0,0,0,676,0
TI REC,9195419929,Juan García,21041980,52,35,77,49,4,0,2,0,1,1,0,170,0
HLED-WEB,0150975646,Ana Hurtado,16041967,11,60,49,40,6,0,6,1,1,0,0,343,1
CC DIG,3289531899,Juan Hurtado,13111935,63,3,4,65,1,1,3,1,1,1,0,997,0
EIS,5460604338,Juan Castaneda,07051939,40,17,55,18,5,0,4,0,1,1,1,516,1
