tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,3519342493,Manuela Castaneda,27031937,93,84,79,4,2,1,2,1,0,0,1,942,1
NIP,7346074601,Carlos González,24081953,96,50,22,94,5,0,6,0,1,0,1,680,1
TI REC,8470055599,Juan Cartagena,07071929,7,96,66,18,5,1,3,1,1,0,1,993,1
TI,4884742776,Marcela Hurtado,17101952,59,44,33,21,2,1,2,0,1,1,0,747,1
TI,3224563810,Marcela Martínez,09091943,76,6,69,52,4,1,3,1,1,1,1,674,0
CC REN,3042807866,Luis Hernández,14111965,66,23,39,82,4,0,6,0,1,0,1,880,1
TI REC,7535848647,David Martínez,16071965,17,4,15,51,6,1,5,0,1,1,0,942,1
NIP,4001431386,Juan González,01011995,24,79,76,100,6,1,1,1,0,1,1,976,0
CC DIG,0825996293,Luis Perez,23031989,56,70,95,81,3,0,1,1,0,0,1,141,0
SIC,8628174717,Luis Rodríguez,06091977,20,36,6,52,3,1,6,1,0,0,0,162,0
NIP,2437501509,Luis Hernández,16031905,10,52,16,80,3,0,3,0,0,0,1,301,1
SIC,5938482878,Daniela González,11031930,53,88,91,78,1,0,6,1,0,0,1,514,0
CC REC,2892079177,María Cifuentes,06091979,2,39,5,95,6,1,5,1,0,1,1,632,0
TI REN,2726659640,Marcela Castaneda,19021933,45,19,92,9,5,1,3,1,0,1,1,754,1
CC REN,5608993331,Manuela García,03091985,6,55,13,38,3,0,1,1,0,1,0,902,0
CC DUP,7040504069,Melissa González,06041958,39,69,6,62,3,0,4,1,1,1,1,700,0
NUIP,2761130924,Daniela Hurtado,19061995,89,39,4,52,6,0,4,1,1,1,1,409,0
EIS,2260501379,Manuela Castaneda,10101954,4,68,19,61,1,0,4,1,1,0,0,607,0
TI REC,9353610558,Marcela Cifuentes,28062001,91,41,85,97,5,0,4,1,0,1,0,370,0
TI REN,1751049666,Carlos Hurtado,14011936,73,16,7,2,2,1,2,1,0,0,1,605,1
CC PV,5516962078,Luis Cartagena,07111920,71,32,24,21,3,1,1,1,0,1,0,775,0
NIP,7223691410,Manuela García,07011980,61,7,9,37,4,1,5,0,1,1,1,883,1
SITAC,8528106841,Melissa Murillo,22081935,100,81,80,1,1,1,1,0,0,1,0,927,1
TI REC,7675023459,Daniela Murillo,14051968,11,26,90,8,5,0,5,1,1,1,0,154,1
CC,1447125534,Juan Rodríguez,19061924,12,93,46,95,4,0,3,0,1,1,0,4,1
CC PV,2975708610,Melissa González,04111952,89,42,77,31,5,1,2,0,0,1,0,510,0
TI DUP,2308398142,Ana Castaneda,03071925,29,60,84,33,6,1,5,0,0,1,1,357,0
CC REN,7650690867,Laura López,10041975,70,69,43,63,3,0,6,1,1,1,0,92,0
CCT,7301341037,David Hurtado,06011928,8,41,83,52,2,0,4,0,0,1,0,666,1
CC DUP,0277316142,Laura Rodríguez,22031927,8,31,42,85,5,0,3,1,0,1,0,392,0
EIS,0861036375,Ana Murillo,03082009,93,49,1,31,4,0,5,1,1,0,1,336,1
NUIP,7792926270,David Cifuentes,02121938,97,19,68,52,1,1,6,0,1,0,0,969,1
TI,4103192136,Daniela Cifuentes,20111972,37,24,10,51,1,0,2,1,0,1,0,468,0
CC DUP,6751017632,David López,09021970,30,32,10,45,4,1,4,0,0,1,0,36,0
TI REC,2014144887,María Castaneda,01041946,33,60,66,78,4,0,1,1,0,1,0,610,0
NUIP,9319328508,Laura Rodríguez,06061989,6,14,48,67,5,0,6,1,1,1,1,448,1
EIS,9302631492,Carlos Perez,20022009,66,23,67,61,5,0,3,0,1,0,1,760,1
CC PV,3597860636,Juan Castaneda,13111941,80,2,4,22,2,0,3,1,1,0,1,264,1
DCU,5959936548,David González,26111968,74,65,54,93,6,0,5,1,1,0,1,220,1
CC REC,6930574608,Gabriela Rodríguez,25041983,1,49,70,46,4,1,6,1,0,0,1,118,1
ABIS,0233022524,Daniela Hurtado,03082009,87,56,89,7,6,1,3,1,0,0,1,742,1
CC REN,9396502695,Carlos Hurtado,11041977,18,17,38,91,2,0,4,0,1,1,1,586,1
TI PV,7642533983,María Murillo,09011938,87,87,89,65,2,1,4,1,1,1,1,1,0
CC REC,6535185953,Manuela Cartagena,13092008,8,64,14,92,6,0,4,1,1,1,1,789,0
ANI,0409067331,Luis Murillo,17081924,30,7,21,41,5,1,5,1,0,1,1,560,1
ABIS,6139109747,Sofía Perez,17031950,59,26,69,69,5,1,5,0,0,1,0,478,0
TI DUP,0586002277,Carlos Castaneda,11091996,66,51,45,41,4,1,1,1,1,1,0,664,0
SITAC,2285762113,Marcela Murillo,17092004,9,39,14,52,4,0,5,0,1,0,0,915,0
NUIP,6375202014,Luis García,14011970,52,76,2,68,2,1,3,1,1,1,0,271,0
EIS,7076942109,Juan López,17081993,55,7,99,40,6,1,1,1,0,1,1,852,1
AFIS,8166477471,Ana Perez,11091987,96,7,69,56,5,0,6,0,0,0,1,101,0
HLED-WEB,4901984697,Gabriela Cartagena,19121988,93,53,62,61,3,0,3,0,0,0,1,223,0
TI REC,3939550594,Ana Castaneda,22051944,52,25,48,81,3,1,1,1,0,0,0,173,1
HLED-WEB,4295972732,Daniela Martínez,09121992,9,15,52,67,2,0,2,1,1,0,0,973,1
DCU,6928941121,Miguel Hurtado,14101929,83,82,4,39,5,0,1,1,0,1,0,979,1
TI REN,5334799787,David Hernández,14101965,20,77,56,86,3,1,6,0,1,1,1,343,1
ANI,3347165924,Miguel Hurtado,28081971,45,52,33,13,1,0,4,1,0,1,1,549,1
CC DIG,2537368424,Luis García,01121941,100,74,85,86,1,0,5,0,1,0,0,645,0
CCT,4346150988,Sofía Martínez,06011939,83,17,40,46,5,1,5,1,0,0,1,192,0
DCU,5584435649,Sofía Hernández,11021997,78,3,51,7,4,0,4,0,1,1,0,566,0
CCT,4953387885,Sofía Perez,21052014,54,18,84,78,3,1,2,0,0,1,0,284,0
CC REC,2788173245,Sofía Rodríguez,23031960,32,68,42,1,2,0,6,1,1,1,0,812,0
CC REC,7611558867,Laura López,22051936,2,25,77,23,3,1,5,1,0,1,0,828,1
CC DIG,6930881635,Gabriela López,07121950,43,77,69,56,1,0,5,0,0,0,0,771,1
AFIS,3629724855,Laura López,21101990,71,79,48,13,6,1,2,1,1,1,1,897,0
CC PV,5988036768,Laura Rodríguez,15051973,52,10,18,73,5,1,4,1,0,1,1,286,0
CC REN,2653497141,María Martínez,19051978,73,50,72,14,1,0,6,0,0,1,1,920,1
ANI,5658624582,Luis Murillo,28081976,12,37,39,19,1,0,4,1,1,1,0,492,1
TI PV,0383518554,Manuela Cartagena,28041959,68,23,34,89,5,1,3,1,0,0,0,97,1
CCT,1556764502,Sofía García,15011929,15,91,17,67,2,0,6,1,0,0,0,186,0
TI REC,3710970500,Marcela Hernández,17061947,89,80,52,12,1,1,6,1,1,0,1,815,0
TI,0651390595,Daniela Rodríguez,26091938,69,94,5,48,2,1,1,1,1,1,1,760,0
NUIP,2158888029,Sofía Perez,16091959,34,5,54,60,5,1,6,1,0,1,1,328,1
AFIS,5256990604,Laura López,09101964,28,65,86,9,4,1,5,0,0,0,1,454,1
TI REN,5955162170,Ana Castaneda,16081994,43,88,25,62,1,0,1,1,0,1,1,644,0
DCU,0970627932,Marcela García,06071987,80,54,32,24,3,1,5,0,1,1,0,380,0
TI PV,1145250386,Carlos Castaneda,25051955,35,55,76,47,1,0,3,0,0,1,0,453,1
CC REC,7665258799,Juan Rodríguez,13071983,30,27,64,82,6,1,6,0,0,0,0,936,0
TI REC,1258123336,Juan Hurtado,05091958,43,65,30,65,4,1,3,0,1,1,0,481,1
TI PV,1680426144,Luis Cartagena,26061938,20,46,21,90,6,0,2,1,0,1,1,236,0
CC,7829115537,Laura López,02052001,10,9,61,57,4,0,1,0,0,1,1,517,0
SIC,0595371349,Daniela Murillo,11011974,21,63,20,7,4,1,6,1,1,1,0,441,1
ABIS,5156968591,Luis González,09062001,52,97,37,69,3,0,1,0,0,1,1,534,0
TI REN,7573411127,Sofía García,19111941,14,50,43,87,3,1,1,1,0,1,1,546,0
TI PV,7635873192,Ana Cartagena,03031962,20,79,64,9,1,1,6,1,0,0,1,778,0
HLED-WEB,1227495170,Juan López,17031944,23,97,65,72,5,0,5,1,1,0,0,723,1
TI REN,9254783426,David Castaneda,18111944,34,52,38,11,6,0,5,0,0,0,0,694,1
TI REC,1355490309,Carlos Castaneda,03091989,89,29,66,70,2,0,1,0,1,1,1,884,1
TI REC,7769934616,Luis González,17091971,50,87,95,38,1,1,4,1,1,0,1,128,1
NUIP,6819211459,Ana Perez,14051969,35,39,87,52,2,0,4,1,1,1,1,810,1
HLED-WEB,3341009705,Marcela Murillo,18072003,98,12,80,81,3,1,5,0,1,1,1,403,1
AFIS,9939361367,Manuela Rodríguez,20051952,49,22,19,1,4,0,3,1,0,1,0,983,0
SIC,7445825006,Juan López,19011955,51,21,77,17,2,1,6,1,1,0,0,660,0
CC PV,8910676832,Luis Rodríguez,10042003,91,77,57,52,3,1,6,1,0,0,0,609,0
CC REC,8084864770,Miguel Perez,25012009,18,74,43,1,4,1,6,1,0,0,0,265,1
SITAC,0945426227,Daniela Cifuentes,04032007,12,33,59,35,4,1,1,1,1,0,1,425,1
SITAC,6867483506,Manuela Hurtado,22041993,19,100,85,77,2,0,1,1,1,1,1,26,1
TI REC,4581109961,Sofía Hernández,22011955,42,37,38,51,4,0,4,1,1,1,1,571,1
SIC,1110987637,María García,18072004,67,69,19,81,5,1,6,1,0,0,1,926,0
TI PV,9741380770,Laura Cartagena,20061963,49,8,84,28,1,0,1,0,0,0,0,555,0
