tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
MTR,1726607207,David Cifuentes,28021947,92,60,42,48,1,1,6,1,1,0,0,276,1
SIC,4395128253,Luis Hernández,24051924,98,79,33,49,5,1,5,1,0,0,1,298,0
CC DUP,1615747246,Sofía Martínez,07071965,83,65,90,11,4,1,4,0,0,0,0,561,0
CC PV,7007017361,Miguel Rodríguez,22111949,34,98,64,12,6,0,1,1,1,0,0,597,0
TI REC,8986391512,David Perez,20111987,86,63,28,96,4,1,1,0,1,0,0,396,0
TI DUP,7065601039,Manuela Martínez,17101993,36,74,25,61,6,0,1,0,1,0,0,55,1
TI,2229804999,Miguel Hernández,19101982,28,12,40,30,4,0,5,0,1,0,1,166,0
NIP,0311160860,María Cifuentes,13041943,48,82,14,49,1,1,3,0,0,0,0,950,1
SITAC,4853664796,Melissa Martínez,22011955,69,71,25,39,1,0,3,0,1,0,1,607,1
EIS,2580674026,Carlos Castaneda,04011946,13,23,25,53,5,0,4,1,0,1,0,815,0
ANI,8938515663,Juan Rodríguez,07101996,64,90,66,85,5,1,5,0,0,1,0,936,0
SIC,9337756517,Ana Cifuentes,17112009,78,45,39,90,6,0,6,0,0,1,0,218,0
AFIS,1806677657,Carlos Castaneda,05031933,92,76,5,74,5,0,4,1,1,0,1,666,0
TI PV,2377986788,Marcela López,09071991,10,82,47,20,3,1,3,0,1,1,0,729,1
AFIS,4554184234,Carlos Hurtado,20111992,82,24,66,82,1,0,2,1,0,1,0,852,1
SITAC,0551910719,Melissa Hurtado,16041963,17,10,26,13,6,0,1,1,1,1,0,157,0
TI DUP,0722299880,Sofía Perez,24091925,15,87,7,49,2,0,5,1,1,0,1,571,1
ABIS,1457123587,David Cartagena,04121954,44,87,90,54,6,1,3,1,1,0,1,278,0
NIP,2553112617,María Hurtado,13081959,36,46,39,70,2,0,5,0,1,0,1,952,0
TI REC,6635949888,María Rodríguez,21011994,67,14,99,62,5,1,3,0,1,0,1,117,1
AFIS,5843336172,Juan Hurtado,21031981,29,14,61,98,1,1,1,0,1,1,1,369,0
TI PV,4518948944,Sofía Perez,08021972,48,72,5,8,4,1,5,1,0,0,1,685,0
CCT,1431120882,Miguel Rodríguez,09091997,5,22,54,29,5,0,1,1,1,1,0,992,1
TI,5260619152,Carlos Martínez,19101985,69,66,30,27,4,0,5,1,1,0,1,630,1
NUIP,5612845969,Juan Rodríguez,18021969,9,35,40,93,1,1,5,1,1,1,1,385,0
SITAC,7223029149,Sofía Cifuentes,05011943,29,26,87,51,2,0,5,0,0,1,1,97,1
DCU,1728154869,Juan Martínez,17081953,40,34,60,73,2,0,6,0,0,0,0,563,1
TI REN,0954605813,Manuela González,26051994,13,90,21,22,4,0,1,0,1,0,1,321,0
CC DUP,8665051247,Marcela Martínez,20121937,42,57,59,5,2,0,1,1,0,0,0,808,0
MTR,0691600649,Sofía Martínez,20061933,37,33,32,43,6,1,2,1,0,0,1,5,1
CC DUP,1682938445,Juan Hernández,09012020,42,94,83,78,6,0,6,0,0,0,1,336,0
HLED-WEB,8660035666,Carlos Castaneda,04091963,69,62,76,62,2,0,3,0,0,1,1,180,1
TI REC,3759481533,Luis García,05111992,15,72,25,57,4,1,6,1,1,0,1,528,0
HLED-WEB,1567114029,Melissa Murillo,28081942,52,52,87,77,6,1,2,1,1,1,1,713,0
CC REC,4015631316,Miguel Martínez,15071948,54,73,56,32,1,0,4,1,1,0,1,721,1
CC DUP,0289244343,Marcela Hernández,01041957,26,73,79,52,3,0,1,1,1,1,1,516,1
SIC,4020784957,Daniela Martínez,25011954,58,7,87,80,4,1,1,1,0,1,1,194,0
TI,5374621730,Ana García,13051928,29,97,6,1,1,0,1,0,0,0,0,174,1
AFIS,5518528092,Miguel Hurtado,11031926,7,55,47,73,6,1,2,0,0,1,0,771,1
TI,3937229030,Manuela Perez,05111952,8,64,47,95,5,1,6,1,1,1,1,902,0
TI REC,9781241132,Miguel López,10081903,29,47,76,5,3,1,2,1,1,1,0,839,1
CC,5875187950,Gabriela García,28061947,65,3,63,38,3,1,5,1,0,0,1,21,1
TI PV,1815045028,David Perez,18051961,96,68,1,34,2,1,5,0,1,0,0,926,1
SIC,7376488144,Ana Murillo,20061938,38,16,38,80,4,1,5,1,1,0,1,829,1
ABIS,1247849422,Carlos Hernández,26051986,39,11,12,67,4,0,3,0,0,0,0,970,1
TI REC,0491511658,Ana Cartagena,11081961,38,2,93,65,2,0,6,0,1,1,1,925,1
CC PV,8884416797,Ana Murillo,05101988,69,44,63,49,6,1,6,0,0,0,0,528,1
SITAC,1157044833,Marcela Cartagena,05061927,66,10,62,51,6,1,5,1,0,1,0,404,1
SIC,4686565675,Marcela González,27081971,48,67,13,82,4,0,6,1,0,0,1,446,1
AFIS,4325466234,Juan Castaneda,05031987,69,68,95,16,2,1,5,1,1,0,0,194,0
SIC,6159743909,Sofía López,21122003,37,59,52,86,5,0,2,0,0,1,1,768,1
TI,3637184747,Melissa Perez,16042000,36,88,73,10,6,0,3,1,0,1,0,100,1
SIC,4701983914,Laura Castaneda,05062008,31,74,85,89,4,1,6,1,0,1,0,871,0
SITAC,4066176673,Sofía Castaneda,15041976,74,81,11,4,1,1,6,1,0,0,0,657,1
ANI,7676867357,Daniela Martínez,02091963,61,60,77,71,4,1,2,1,0,1,1,754,1
CCT,3036336324,Carlos Murillo,26081947,8,4,23,43,3,0,3,1,0,0,1,385,0
DCU,2413232707,Ana López,19052008,41,84,92,56,5,0,6,0,1,1,0,648,1
NIP,9675891921,Luis López,09051947,30,89,36,66,2,1,4,1,0,0,0,649,0
