tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SIC,2524704835,Daniela Hernández,23021997,28,42,43,83,2,0,1,1,0,1,0,956,1
TI,4342828349,Melissa Cifuentes,06102006,6,63,37,100,4,0,2,0,0,1,1,862,0
TI,8033580755,Juan Hernández,25061948,98,74,36,76,4,1,1,1,0,1,0,659,0
ANI,8321081097,Miguel Hurtado,14022005,81,9,96,39,4,1,5,0,0,1,1,305,1
SIC,1827938219,Sofía Cartagena,15011998,48,8,34,91,6,0,6,0,1,0,0,139,0
TI REN,4478417163,Marcela Hernández,25101932,80,11,31,51,6,1,5,0,0,0,1,268,1
CC,0791466021,Ana Rodríguez,27021942,43,94,29,31,3,0,3,0,0,1,0,779,0
CC DIG,4770556285,Daniela Hernández,15111938,55,63,24,80,3,0,5,1,1,1,0,585,0
CC,0897574504,Gabriela Cartagena,22071976,82,41,3,5,5,0,6,1,1,1,1,63,1
TI REC,5828201968,Gabriela Rodríguez,23051929,57,96,22,68,6,1,6,0,0,0,1,487,0
TI REN,5125786676,Juan Hernández,03041925,18,86,80,30,4,1,1,1,1,1,0,575,1
TI REN,0285169003,Marcela González,14061958,48,77,8,67,2,0,2,1,0,1,0,104,1
TI REN,8671230370,Juan Cartagena,25071945,76,78,21,29,3,1,1,1,0,0,1,171,0
ANI,8200801573,María López,09021950,74,8,39,100,6,1,1,0,1,1,0,241,0
MTR,1246417975,Daniela Perez,12061994,82,81,8,75,3,0,5,0,0,0,0,392,0
CC DIG,5109695330,Luis Castaneda,11101954,58,84,52,19,6,1,3,1,1,1,0,598,1
HLED-WEB,6303861544,Laura Martínez,14101937,38,75,22,70,6,1,2,0,1,1,1,393,1
CC REN,8117062042,Manuela González,09112003,100,18,45,46,2,0,3,1,1,0,1,623,1
MTR,7659168356,Marcela Cifuentes,12021942,62,94,24,97,5,0,1,0,0,1,1,914,1
TI REN,4974951372,David Hurtado,25051963,67,52,21,8,1,1,3,0,0,0,0,978,0
CC DUP,1314690314,Manuela Cartagena,01112021,32,73,99,76,6,1,6,0,1,0,0,974,0
TI REC,9652267163,Marcela Perez,03011934,6,36,18,97,5,0,2,1,1,1,1,56,1
AFIS,1755007079,Melissa Murillo,06021982,54,56,3,21,3,1,2,1,1,1,1,450,1
TI REC,9725806545,Luis Hernández,13121973,65,1,22,8,5,0,2,1,1,1,0,349,1
EIS,3273316708,Ana García,03101999,88,45,60,80,2,1,6,1,0,0,1,539,0
CCT,3770836614,Laura Murillo,13111943,71,62,35,53,1,1,5,0,0,0,1,515,1
DCU,7129462733,María Hernández,08041946,99,9,12,73,3,1,4,0,1,0,0,871,1
DCU,6555290790,David Hurtado,02101994,44,65,98,18,4,1,6,1,0,1,0,599,0
SIC,0014575779,Laura García,05111983,32,26,92,98,3,0,1,0,1,0,0,23,0
DCU,0653662566,Gabriela García,04111957,100,31,33,81,4,0,3,0,1,0,1,47,1
TI PV,6258003435,Carlos López,04111975,12,83,96,8,1,1,4,1,1,1,0,435,0
ABIS,4872364390,María Hurtado,19021963,69,100,70,67,2,0,6,1,1,0,0,925,1
TI PV,0091973089,David García,04031963,83,57,65,61,1,1,6,1,0,1,1,524,1
ABIS,7647265606,Carlos Cartagena,08011998,11,78,21,38,3,0,5,1,1,1,1,347,0
TI,2595115340,Daniela García,02091991,66,31,57,67,5,0,3,1,1,0,0,301,1
TI PV,8671375264,Ana López,09071966,6,85,74,38,2,1,2,0,0,1,0,306,0
TI REN,0121045121,Miguel López,18051928,52,58,82,42,3,1,4,0,1,0,0,292,0
CC,7973250503,Juan Hurtado,16101932,80,6,39,50,4,1,2,1,1,0,1,925,1
CC REN,9774900143,Miguel González,08021947,65,40,100,79,6,1,6,0,0,0,1,813,1
EIS,7727290050,Luis Castaneda,16061926,94,61,40,19,6,1,6,1,0,0,1,217,1
