tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
HLED-WEB,5462198573,Carlos Castaneda,09102004,53,42,18,71,3,1,4,0,0,0,0,283,0
SITAC,6525946765,Manuela Cifuentes,28021965,71,25,9,78,4,0,2,0,1,1,0,849,0
TI PV,0023762841,Daniela González,04062004,61,30,23,30,6,0,5,0,1,0,0,482,1
TI,7522460950,Ana González,08071985,57,51,55,19,3,1,1,0,1,1,0,592,0
ANI,0565212244,Manuela Castaneda,15051964,95,87,24,68,2,0,4,1,1,0,0,79,0
DCU,8594893715,Sofía Rodríguez,06051976,91,13,98,54,4,0,4,1,0,1,0,913,0
EIS,5983268589,Laura Hernández,18021986,35,4,92,7,3,1,1,0,0,0,1,968,1
SITAC,3805422861,Juan Cifuentes,03031938,37,18,8,54,3,1,3,0,0,1,0,38,1
CCT,5991635812,Marcela Hurtado,21071992,53,69,11,92,6,1,6,0,1,0,0,27,1
CC PV,4252149301,Daniela Cifuentes,10101930,24,59,26,29,2,1,3,1,1,0,1,863,1
TI PV,2143896728,Daniela González,21021988,99,39,57,32,3,1,6,0,1,1,1,791,1
HLED-WEB,9821657911,Juan Hernández,03091996,96,36,76,76,1,0,1,0,0,1,1,711,0
CC DUP,3938991451,Carlos Hurtado,05061982,39,27,95,32,4,0,3,0,1,0,0,870,0
DCU,7862230365,Marcela Cifuentes,05011991,2,32,72,26,2,1,5,1,0,1,0,92,0
CC REC,7425722924,Melissa Hernández,03111983,51,62,89,93,2,1,5,0,0,0,1,453,0
NUIP,6117601520,Ana Cartagena,12051935,45,34,3,34,3,1,1,0,0,1,0,544,1
CC REC,4228306764,Melissa Castaneda,15032001,69,80,46,9,4,1,6,0,1,1,0,898,0
DCU,4801217902,Melissa Castaneda,12051977,77,86,94,41,1,0,6,1,0,1,1,488,0
SIC,6303950432,Miguel Martínez,27061986,4,42,84,1,3,1,4,0,1,0,0,291,1
TI REC,4539404362,Carlos López,10021993,68,32,10,84,5,1,6,1,0,1,0,251,0
HLED-WEB,3136856868,Sofía Rodríguez,26091986,6,94,52,44,1,1,4,1,1,1,1,547,0
DCU,7326982939,Marcela Hernández,21081972,6,81,36,27,6,0,5,1,1,0,0,220,0
HLED-WEB,4382711255,Miguel Cifuentes,08031936,17,12,99,84,2,1,6,0,1,0,1,36,1
CC DIG,2802743407,Manuela Rodríguez,03021978,71,98,8,78,1,1,3,0,1,0,1,102,1
