tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NUIP,8504902517,María García,03071988,50,50,75,58,3,0,5,0,0,1,0,375,0
CC DUP,6173551240,Gabriela Hurtado,05071979,57,18,29,60,5,0,4,0,0,1,0,560,0
TI REC,6809337419,Daniela Hurtado,03021973,41,50,70,71,1,1,3,0,0,0,0,457,1
TI REC,8780727400,Manuela Rodríguez,25111978,90,74,67,57,5,0,4,0,1,0,1,634,1
CC REC,9564535534,Daniela Murillo,06081984,11,41,25,32,5,0,1,0,1,0,1,905,1
TI,6110006056,Carlos García,21051967,70,16,69,56,1,0,4,1,1,0,0,463,0
ABIS,8904242661,Luis Cifuentes,10091929,43,8,45,67,3,0,2,0,1,1,0,747,1
TI PV,3887637093,Juan López,21042004,41,4,18,63,3,0,4,1,1,0,0,960,0
TI PV,6461300107,Ana García,16021934,89,38,60,22,4,1,2,0,0,0,1,811,1
ANI,2598122654,Laura Hernández,25021945,29,62,95,21,6,0,1,1,1,0,0,554,1
HLED-WEB,2792987961,Sofía Hurtado,08121994,17,57,10,7,2,0,5,1,0,0,0,732,1
HLED-WEB,5265398315,Melissa Cifuentes,21062008,45,91,7,19,3,1,1,0,1,1,0,201,0
CC DIG,0715012243,David Perez,11121954,49,60,87,93,6,1,2,1,1,0,0,101,0
NUIP,2244466125,Juan Castaneda,17111993,15,71,56,96,3,1,2,1,1,0,1,77,1
CC REC,2111022595,Ana Hurtado,14091974,32,96,30,18,4,0,6,0,0,0,1,318,0
ANI,1035837423,Sofía Cifuentes,24091983,3,42,77,96,4,1,4,1,1,0,1,604,1
CC PV,0536452273,David González,11011984,8,79,87,86,2,0,6,1,1,1,0,730,0
SITAC,6782118684,Carlos García,17101960,20,57,97,83,5,0,1,1,0,1,0,349,0
NIP,0127055019,Gabriela Rodríguez,27111952,27,99,90,40,2,0,1,0,0,0,0,868,0
TI,8594960294,Ana Hurtado,05021946,37,50,52,24,2,1,1,0,1,1,1,341,0
ABIS,2730017135,David Castaneda,14061936,55,60,26,28,4,0,6,1,1,1,1,525,1
ANI,0120644145,David Hernández,27011941,39,47,88,80,5,0,1,0,0,1,0,445,0
