tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,1610952102,Laura Murillo,21071945,93,86,31,45,2,1,1,1,1,1,0,317,1
DCU,9575140616,Luis López,26031994,64,57,10,33,6,1,1,0,1,1,0,729,0
TI REN,6674805261,Sofía Murillo,25031981,96,88,53,55,4,0,3,1,0,1,1,37,1
CC,2896048290,Manuela García,28021955,11,72,7,1,6,1,3,0,1,0,0,368,0
CCT,3072966679,María González,03091926,75,37,54,95,5,1,6,0,1,0,1,336,1
ANI,8326931626,Luis López,14022004,34,76,67,71,6,1,4,1,1,1,1,736,1
SIC,4335651052,Daniela Cartagena,08031954,10,30,17,57,6,1,5,1,0,1,0,590,0
TI REC,4594718373,Juan García,24071962,94,15,10,52,2,1,4,0,1,0,1,430,1
TI DUP,2274865762,Juan Cartagena,05071997,24,28,7,46,3,0,4,0,1,1,0,956,0
TI,9072013712,Miguel Castaneda,21062008,19,13,39,76,2,0,5,1,1,0,1,37,1
SITAC,2901083478,Ana Hurtado,26081939,79,11,77,78,5,0,2,0,0,1,0,453,0
CC DIG,8121233703,Daniela Hernández,11042002,84,66,65,67,3,1,1,0,1,1,0,141,1
NUIP,9434274925,Carlos Cifuentes,10011950,92,13,50,41,2,0,5,0,0,0,0,58,1
NIP,6253630241,Daniela Cartagena,20101971,51,66,27,35,5,0,3,0,1,0,0,521,0
CCT,0298893538,Marcela Murillo,15091983,65,100,49,86,4,1,3,1,0,1,1,443,1
AFIS,9026824168,Manuela Cartagena,03091985,61,21,93,42,4,0,1,0,0,1,0,129,1
TI REC,8285542548,Marcela García,16031992,88,23,87,63,1,1,4,0,0,0,0,277,0
NUIP,5876667985,Manuela Cartagena,19101962,75,20,49,76,4,1,5,1,1,1,0,540,0
TI REN,7302686949,Manuela Cifuentes,15061967,12,40,88,58,6,1,6,1,0,1,0,719,0
CC REN,8312250254,Sofía Hernández,20021965,100,16,57,58,2,0,4,0,0,0,0,579,0
TI REC,8821066100,David González,19101989,100,13,1,37,4,1,4,0,0,1,1,765,0
TI REC,0287107515,Daniela Martínez,13071926,68,32,49,70,2,0,2,1,1,0,0,305,0
CC DUP,6599108200,Juan Martínez,15021993,99,32,32,89,4,1,1,1,0,0,0,421,1
SIC,4027498967,Ana Rodríguez,25051941,5,9,66,15,6,1,1,0,0,0,1,785,1
ABIS,2527185151,Luis Perez,02052001,3,28,66,33,4,1,2,1,0,1,0,311,1
DCU,8855799022,Ana Hernández,20101985,8,7,46,55,4,0,6,1,1,0,1,440,0
ABIS,6222475386,Laura Hurtado,25041960,23,43,6,58,1,1,5,0,0,1,1,600,0
HLED-WEB,8111413946,María Cifuentes,04031951,48,31,55,73,1,0,2,1,1,1,1,762,0
CC,1752627018,Marcela García,12101993,62,47,78,2,3,1,6,0,1,0,0,39,1
TI REN,5091324389,Laura Rodríguez,21121981,85,7,86,87,6,0,6,1,0,0,0,665,1
CC DUP,9678649467,Daniela Hernández,28081978,37,17,14,80,4,0,1,0,1,1,1,623,1
TI,4049197198,Gabriela Perez,07101986,87,38,91,49,6,1,1,1,0,0,0,906,1
NIP,3301883316,Luis González,01031986,47,96,11,39,4,0,1,0,1,0,1,295,0
CC,2618088732,Luis Hernández,17112001,35,8,10,19,1,1,3,1,1,0,1,104,1
ANI,1966253747,Carlos Castaneda,03031988,4,72,64,76,6,0,1,1,1,0,0,478,1
CC PV,5665407936,María Rodríguez,20091945,87,51,51,37,2,1,6,1,1,0,1,117,1
SIC,4926868383,Juan González,18072001,97,13,9,74,4,0,6,1,0,1,1,992,0
EIS,7693466546,Miguel Murillo,15122003,49,73,29,1,6,0,3,1,0,0,1,690,0
SIC,1591720081,Marcela Castaneda,05091966,37,50,15,93,3,0,6,1,1,1,0,676,0
CC DIG,5122490260,Ana Martínez,06121978,57,44,67,19,6,0,4,1,1,0,0,760,0
TI REC,5608343798,Carlos González,16082000,97,42,31,55,5,1,2,0,0,1,0,314,1
TI DUP,6163162306,Marcela González,15052008,91,51,99,61,2,1,6,1,0,0,1,535,0
NUIP,4572833031,Miguel Murillo,18091999,79,2,12,82,3,1,1,1,1,1,1,837,0
SITAC,7626402043,Gabriela Murillo,26112009,32,10,91,28,2,0,4,1,0,0,1,26,0
MTR,5535273217,Daniela García,13101924,88,3,88,70,2,0,5,1,1,1,0,257,1
ANI,7190911279,María González,17011997,55,60,82,19,4,0,5,0,1,0,1,241,1
AFIS,2307603199,Daniela Martínez,11031955,7,26,4,33,5,0,1,1,0,1,0,420,1
CC,4715575599,Marcela Martínez,09111985,30,42,16,39,3,1,2,1,0,1,0,289,1
NUIP,6330816953,Laura López,14081936,91,38,89,78,6,0,6,1,1,1,1,750,0
NUIP,8549821912,Manuela Martínez,02021930,79,98,5,85,2,0,5,1,1,0,0,131,0
HLED-WEB,0704519056,Manuela González,03031931,9,47,74,87,1,0,4,0,0,1,1,367,1
MTR,7108582620,Gabriela Martínez,03121925,29,18,1,25,4,0,1,1,0,1,1,432,0
DCU,0194404946,Luis Rodríguez,10121995,37,91,8,39,4,1,5,1,0,1,0,903,1
EIS,6816226936,David Murillo,12081944,76,92,94,68,4,0,4,1,1,0,0,260,1
SITAC,2937575994,Miguel Castaneda,06091928,58,1,6,93,5,1,1,0,1,0,0,967,1
CC DUP,6689986070,Luis Hernández,09021965,4,25,36,57,5,1,3,0,1,1,1,21,0
MTR,8462918636,David Castaneda,27071927,15,67,3,64,1,1,5,0,1,0,0,365,1
CC,8109351880,Marcela Perez,20101938,90,47,31,74,3,1,5,0,1,1,0,601,1
CC REN,6575623850,Miguel Cifuentes,12041936,86,73,38,46,5,0,5,0,1,1,1,50,0
CC REC,0604641074,Carlos López,05022008,35,4,31,63,5,0,1,0,1,1,0,864,0
CC REC,6265447630,Miguel López,20062010,47,98,43,70,1,1,2,1,0,1,0,793,0
CC DIG,0885571749,Gabriela Castaneda,02061982,76,54,56,2,3,0,3,0,0,0,0,193,0
CC PV,6459205957,Marcela Perez,16091938,34,80,44,11,4,1,2,0,0,0,0,175,1
TI REC,8354620115,Daniela González,18081954,100,34,15,14,5,0,5,0,1,1,0,79,1
SITAC,2012320227,David González,18062006,88,50,64,85,6,0,6,0,0,0,1,658,1
CCT,8379818088,Marcela García,18091993,62,46,55,84,1,0,3,0,0,0,1,754,0
TI DUP,9669369745,Laura Martínez,18011936,14,14,46,21,1,1,4,0,0,0,1,597,1
DCU,1082259849,María Murillo,15081961,95,35,97,8,3,1,6,0,1,1,0,894,0
TI,1547679913,Laura Castaneda,15021935,57,86,58,53,1,0,4,0,1,1,0,117,0
TI,6187648005,Laura Rodríguez,05121930,72,32,60,41,6,0,1,1,1,1,0,427,0
EIS,6130594895,Miguel González,20081940,97,37,71,22,4,1,2,0,0,1,0,425,1
HLED-WEB,4083186150,Daniela Cartagena,13101989,9,10,58,89,1,0,1,0,0,0,0,539,1
TI REN,0607107614,Ana Perez,21111996,14,63,88,24,6,1,6,1,1,1,0,121,0
AFIS,8419559130,Gabriela García,03061992,73,13,5,55,4,1,5,0,0,0,1,435,0
CC DIG,6874706568,David Hernández,25091944,14,57,78,16,6,1,4,0,1,0,0,483,0
CCT,5652536153,Gabriela Martínez,09071926,57,57,14,93,1,1,2,0,1,0,1,879,0
DCU,0320708981,Daniela López,03071947,70,82,34,75,6,1,6,1,1,1,0,654,1
SIC,1898289864,Carlos Murillo,23081946,58,29,63,94,2,0,4,0,1,1,1,894,1
TI REC,4250397860,Juan Cifuentes,16091933,12,32,60,21,2,0,4,0,1,1,1,492,0
TI PV,8666350150,Carlos Castaneda,13101962,68,17,98,69,3,0,3,0,0,1,1,664,1
TI REN,3988484317,Miguel Rodríguez,11071968,47,83,41,27,5,1,4,0,0,1,1,26,1
CC PV,1076511317,Manuela Cartagena,10121957,6,78,88,82,4,1,6,0,0,0,0,614,1
TI,6666628196,David González,03112003,46,53,56,95,2,0,1,1,1,0,1,6,0
EIS,9903673061,Daniela Castaneda,07041941,80,54,82,13,6,1,2,0,0,0,1,763,1
CC PV,9726570324,Laura Hernández,01031941,88,78,8,23,5,1,4,0,1,1,1,577,0
TI REC,7779621312,Melissa Perez,18102005,20,64,41,34,1,0,6,0,0,0,0,591,1
NUIP,3825859175,Laura Perez,10121972,85,90,51,48,5,0,5,0,0,0,0,200,1
ANI,6138648418,Daniela Martínez,16051941,37,52,10,38,1,1,4,1,1,0,0,629,1
TI PV,3781783486,Carlos Murillo,28071994,26,32,90,100,1,0,6,1,0,1,1,46,1
CC REN,3991473461,Carlos Hurtado,22071980,40,97,95,59,6,1,5,0,0,0,1,388,1
CC PV,0593383069,María Murillo,12052006,98,65,44,22,5,0,6,0,1,1,0,277,1
CC,7229708638,Ana Hurtado,07121978,72,18,52,8,3,0,4,1,0,1,1,98,1
CC DUP,8063461931,Miguel Perez,08112003,95,41,7,13,3,0,4,0,0,1,1,530,0
NIP,2768076919,Manuela Hernández,14071961,75,26,90,2,2,1,4,1,0,0,0,390,1
CC DUP,8288053056,David González,06061926,56,18,9,3,5,0,2,0,0,1,1,912,0
CC REN,1200351127,Luis Hernández,25092004,84,61,32,84,1,0,4,0,1,0,0,70,1
HLED-WEB,2776676795,María Hernández,16011989,84,70,84,26,6,1,1,0,0,0,1,904,1
ANI,6684363871,Marcela Perez,09101983,89,64,33,7,3,1,3,1,0,0,0,493,0
TI REN,9568012174,María González,04012007,64,54,38,8,4,0,2,1,0,0,0,950,1
CC,4356882543,Laura Hurtado,17101954,30,70,57,10,5,1,1,0,0,0,1,912,0
