tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI,6193947140,David Hurtado,10061920,95,43,34,87,6,0,2,0,1,1,0,996,0
SIC,1964535039,Luis Murillo,02111980,34,42,40,97,6,1,4,1,1,0,0,617,1
HLED-WEB,5690290651,Daniela Martínez,24081964,99,52,49,13,3,1,5,0,0,0,0,238,1
SITAC,8861063568,Melissa Cifuentes,16051968,26,47,79,45,4,0,1,0,0,0,1,579,0
NIP,0040461809,Ana García,14061999,100,93,18,82,3,0,1,1,0,0,1,23,0
TI REN,5280138684,Juan García,06122005,30,50,12,75,1,1,6,1,1,0,0,480,0
ANI,2892195160,Melissa González,28011936,18,74,23,33,1,0,3,1,1,1,0,49,1
TI DUP,7230731337,María Perez,08051927,12,8,39,56,5,0,3,1,1,1,1,872,0
ABIS,8217464386,Juan González,16041929,49,85,5,19,2,1,6,1,0,0,1,398,1
TI REC,2362672393,Laura Martínez,18021926,63,38,47,73,3,1,6,0,1,1,0,986,1
CC REN,6459488092,Ana Cifuentes,07061944,57,55,93,79,5,1,5,0,0,0,0,98,1
ANI,8180348057,Manuela Castaneda,10041960,19,56,75,33,6,0,5,1,0,1,0,355,0
AFIS,4240946817,Luis García,13102007,73,92,42,34,3,1,3,0,1,1,0,341,1
CC DUP,2905871264,Daniela García,01041949,27,62,9,21,2,1,2,0,0,0,1,452,1
CC DUP,8508904810,Marcela Cartagena,21021986,72,48,59,31,4,0,4,1,1,0,0,322,1
TI REC,6673578118,Ana González,12011955,85,14,94,53,6,0,4,1,0,0,1,119,0
TI,9356698290,Marcela Castaneda,19021988,54,90,82,57,4,0,4,1,0,1,1,92,1
ANI,9424053038,Manuela Hernández,21041974,14,9,65,65,5,0,1,0,1,1,1,625,0
MTR,6360184123,Manuela Martínez,20031936,91,54,55,79,2,0,5,1,0,0,0,681,1
