tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REC,4506994524,Ana Perez,22061988,97,32,41,4,4,0,2,0,0,0,1,678,0
TI DUP,7670055066,Juan Murillo,10071938,18,80,25,88,2,0,6,1,0,1,1,335,0
CC DUP,5195141680,Gabriela Hernández,06121976,64,85,57,37,5,0,5,0,1,1,0,535,0
ABIS,9695723128,Melissa Castaneda,17031949,79,12,33,33,5,0,2,0,1,0,1,697,0
CC DIG,5324400282,Miguel Rodríguez,12051954,98,61,31,64,3,1,4,0,0,0,0,421,1
ANI,4490314305,Luis Rodríguez,10041959,79,71,10,32,2,1,2,1,0,1,1,437,1
TI REN,7786410273,Sofía Hurtado,08051995,100,26,95,97,4,1,2,0,0,1,1,584,0
CCT,7253802109,Laura García,17081962,71,85,8,32,2,0,5,0,0,0,0,542,1
SITAC,0591198873,Marcela Rodríguez,14101932,35,98,61,52,1,0,6,0,1,1,1,970,0
ABIS,8141019279,Sofía López,19121984,62,73,65,68,4,0,2,1,1,0,0,652,1
TI DUP,9426259558,Melissa Hernández,06081950,39,43,43,36,3,0,6,1,0,0,0,440,1
TI,8652405042,Miguel Martínez,06071981,88,71,6,70,3,0,4,1,0,1,1,736,0
CC DUP,5314713061,Miguel Murillo,14041999,38,82,81,61,6,0,2,0,1,1,0,911,0
ABIS,2433825629,Laura Rodríguez,11071945,40,68,49,22,2,0,2,1,1,1,0,200,0
HLED-WEB,4521041620,David Castaneda,03081954,37,95,72,70,4,0,4,0,0,1,1,920,0
SITAC,7829942404,Marcela Murillo,19041965,86,47,62,11,3,1,5,0,0,1,0,318,1
NUIP,2841435277,María Cartagena,12071940,82,54,92,42,6,1,6,0,0,0,0,340,1
CC REN,3734772905,Carlos Cifuentes,20111997,56,2,24,81,5,1,2,1,1,0,0,467,0
CC DUP,8614932070,María Castaneda,19051972,64,8,1,8,5,1,5,0,0,0,1,889,0
TI PV,3169578997,Daniela Castaneda,06011937,63,35,18,5,2,0,5,0,1,1,0,662,0
DCU,1199774485,Carlos López,27091999,73,3,29,94,6,1,3,1,0,0,1,835,0
HLED-WEB,5021578358,Miguel López,08091967,76,1,32,89,6,1,5,0,0,1,0,652,0
TI DUP,5422331563,Laura Hurtado,10041979,63,98,97,24,3,1,4,1,1,1,1,669,0
ANI,4960067517,Manuela Rodríguez,20011983,35,43,68,37,3,1,2,0,1,1,1,715,0
CCT,7962288232,Gabriela López,23021953,73,79,37,31,3,1,5,0,1,1,1,217,0
SIC,4891967353,Gabriela Rodríguez,26021998,33,55,62,54,2,0,1,0,0,0,0,788,0
CCT,2064557170,Manuela López,12011985,5,86,89,18,1,0,6,0,0,0,0,115,1
TI DUP,4112306184,María Rodríguez,18071927,68,2,66,37,1,1,5,0,1,1,1,956,0
CC REC,3655728006,Carlos Perez,26051937,100,19,79,22,5,0,6,0,0,0,0,997,1
CC REN,1020867142,Miguel Castaneda,07041995,58,59,71,99,4,0,3,0,0,1,1,34,0
TI REN,0326025465,Juan Hernández,24102007,68,43,49,75,6,0,4,0,1,0,1,751,0
NIP,8348937718,Gabriela López,28101973,47,26,43,79,4,1,2,1,0,0,1,623,0
MTR,2551846211,Melissa Martínez,21061959,83,72,91,39,6,1,6,0,0,1,1,393,1
