tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NUIP,5843641281,Ana Perez,10061931,20,11,4,26,5,1,5,1,1,0,0,447,1
CC REC,1740767663,Ana Perez,23091934,38,41,63,98,3,1,5,1,0,0,1,368,1
CC DUP,3357139330,Luis Martínez,10061937,60,11,94,66,6,1,6,0,1,1,1,827,0
MTR,4192968266,Carlos García,26011953,93,25,47,53,4,0,4,0,0,1,1,879,0
TI,1858966437,Luis Murillo,19031992,85,75,85,35,3,1,2,1,1,0,1,718,0
NIP,4088892492,Carlos Castaneda,03111940,27,61,36,67,6,1,2,1,0,1,0,172,0
TI DUP,1510854202,Sofía López,13111978,94,47,26,24,2,0,1,0,1,0,1,725,1
ABIS,9514110299,Ana Martínez,02041990,98,27,85,69,1,0,3,1,0,1,0,797,0
AFIS,7681220462,Gabriela Martínez,13061955,87,95,57,15,6,0,1,1,0,0,1,969,1
TI REC,5965452942,María Hurtado,05032005,55,35,81,47,4,1,2,1,1,0,0,447,1
AFIS,1559978682,Marcela Castaneda,16071923,7,61,45,88,2,0,3,0,0,0,1,998,1
DCU,8535129197,Daniela González,18051976,23,21,62,94,1,1,5,0,1,0,1,79,1
CCT,7531050090,Ana López,08012004,33,87,31,46,5,1,2,0,0,1,0,270,0
CC REN,9919563153,Ana García,07042006,13,9,82,34,2,1,3,1,1,1,0,504,1
SIC,8773672098,Carlos Murillo,02041987,82,52,11,45,6,0,6,0,1,0,0,370,1
TI DUP,0733124714,David García,17111943,56,56,77,33,3,1,5,1,0,0,0,520,0
SIC,5042298501,Carlos Cartagena,07121966,57,80,50,43,4,0,1,0,1,1,1,394,0
CC DIG,7087164551,Gabriela Perez,04031979,70,41,68,3,2,1,3,0,1,0,0,78,0
TI REN,5695587249,David Perez,08011981,85,47,90,30,1,0,2,0,1,1,1,281,1
CC DIG,3526679918,Manuela Perez,06111976,21,1,81,45,4,0,2,0,0,0,1,987,1
TI REN,5023742858,Juan Hurtado,01091975,6,85,59,73,2,0,4,1,1,0,0,602,1
CC DUP,6418379133,Sofía Cifuentes,17032004,60,33,85,74,2,0,2,1,1,0,1,723,0
EIS,7886661453,Marcela González,25011978,52,5,21,86,5,0,4,1,1,0,1,182,0
ANI,6092799345,Laura Murillo,21051995,24,76,35,38,3,0,4,0,0,1,0,821,1
CCT,2004706560,Laura Hurtado,11091989,40,25,38,95,1,1,6,0,0,1,1,583,1
ABIS,6239549535,Sofía Murillo,10041973,54,48,27,52,1,1,5,1,1,1,1,891,0
HLED-WEB,7452217389,Gabriela García,24121940,55,55,17,78,3,1,4,0,1,0,0,759,1
ANI,2777381302,Carlos González,07021955,58,31,1,51,5,0,6,0,0,0,1,635,0
CC DIG,9412780875,Miguel Perez,17021991,98,6,46,29,5,1,1,0,0,1,1,477,1
MTR,6002084909,Sofía García,22081962,84,60,77,78,3,0,2,0,1,1,0,860,1
EIS,7313171779,Melissa García,27081984,77,81,43,55,5,0,1,1,1,0,0,64,1
CCT,8036583232,María García,25041984,68,52,74,5,4,1,1,1,1,0,1,623,0
CC REN,5895105183,Gabriela González,18051950,82,92,48,7,3,1,6,1,1,1,1,136,1
TI DUP,0839508569,Luis Cartagena,20072002,84,52,14,40,2,0,3,0,0,1,1,905,1
CCT,9553656706,Ana Hurtado,28091952,77,42,97,45,2,1,5,1,1,1,0,628,1
CC REC,5787834095,Melissa Martínez,14021978,22,63,46,22,3,1,1,1,1,0,0,917,1
CC PV,8383578711,Marcela Rodríguez,10111931,68,92,16,37,4,1,4,0,0,1,1,669,0
DCU,6113332384,Juan Hernández,06041955,30,6,76,78,6,1,3,0,1,1,0,959,0
TI REN,6336681203,María Perez,06021928,92,81,32,22,2,0,2,1,0,0,1,850,1
TI PV,4310990569,Luis Cartagena,25111986,56,2,13,69,6,1,6,0,0,1,1,452,1
TI DUP,7035750309,Sofía López,08121979,54,69,51,93,4,1,3,1,0,1,1,913,1
NUIP,0148644743,Ana Murillo,04081931,89,41,24,51,5,0,1,1,1,0,0,698,0
