tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REN,6148144127,Daniela Castaneda,07071993,26,87,65,79,5,1,3,0,1,0,1,252,0
HLED-WEB,3419648225,Ana Hernández,24101995,8,43,31,47,2,0,2,1,0,1,1,319,0
MTR,0314626473,Ana García,01021940,99,1,55,34,3,1,1,0,1,1,1,2,0
TI DUP,1732183849,Marcela García,14061944,23,4,30,78,4,0,5,0,1,0,0,816,1
TI DUP,2570676969,Manuela López,09041994,92,35,95,77,6,0,2,0,0,0,1,744,0
ABIS,0909063148,Carlos Perez,11021927,63,96,79,61,2,0,2,1,0,0,1,680,0
TI REC,4281378430,Manuela García,05111946,58,67,17,41,3,1,5,0,1,1,0,677,0
ANI,4846947759,Luis Hernández,13121995,11,7,58,79,1,0,1,0,1,0,1,417,0
CC REC,3136127117,Manuela Hernández,04012000,57,45,99,82,1,0,6,0,0,0,1,247,0
NIP,2694224196,Gabriela Perez,01071941,92,7,34,15,6,0,2,1,1,1,1,563,1
DCU,9242788971,María Rodríguez,17071966,36,80,24,36,2,0,6,0,0,1,1,834,0
EIS,4175228124,Gabriela Castaneda,04021981,39,55,10,95,1,1,4,0,0,1,1,968,1
SITAC,0571729482,Carlos López,16092009,1,55,15,47,2,1,1,0,1,0,1,649,1
TI,0279877817,Miguel García,01081957,21,39,9,8,6,0,1,0,1,1,1,882,0
TI,0348680065,Carlos Hernández,27081950,71,7,6,18,2,0,1,1,0,1,0,99,1
NUIP,6783812717,Gabriela Castaneda,01091937,72,79,2,66,3,0,4,0,0,0,1,997,1
DCU,9236510917,Melissa Castaneda,07091941,36,38,94,35,3,0,6,1,1,0,0,45,0
CC REN,1084841733,Luis Rodríguez,10031943,84,83,48,63,3,1,1,0,0,1,0,751,0
NUIP,4888000144,Manuela Hurtado,20051932,7,40,34,6,6,0,6,1,0,0,0,249,0
ANI,7392965981,María Hernández,13101959,36,42,1,52,1,1,3,1,1,1,1,631,0
TI REN,1311595558,Ana López,05121925,97,42,17,36,4,0,6,1,0,0,0,561,0
MTR,6511870573,Ana Hurtado,27092001,83,2,7,73,4,0,6,1,0,0,0,917,1
TI DUP,5934106850,Ana Rodríguez,07111971,51,96,15,78,2,1,4,1,0,1,1,310,1
DCU,1204803821,Laura Rodríguez,19052001,47,68,21,62,3,1,1,0,0,0,0,594,0
SITAC,9700716808,Carlos Murillo,11021944,84,26,48,67,6,1,3,1,1,0,0,402,1
CC REC,9624125414,Sofía Martínez,27031953,94,83,40,91,3,1,1,1,1,0,1,911,0
TI PV,5814975233,Manuela Murillo,15061998,74,100,62,60,1,1,4,1,0,1,0,839,1
CC,4647280577,David Hernández,07031987,85,73,50,63,4,0,6,1,0,1,1,172,1
DCU,5640814334,Juan Martínez,27082003,99,37,5,61,5,1,1,0,1,1,0,283,0
TI REN,2079592851,Luis Perez,23061953,44,29,22,57,4,1,6,0,1,0,1,856,0
CC DIG,3924553720,Carlos Martínez,04021957,44,85,67,37,5,1,2,1,0,1,0,921,0
DCU,5833728477,Ana García,13012008,26,93,43,25,4,0,3,0,0,1,1,496,0
CC REC,5841032645,Marcela López,17091927,57,21,49,52,1,1,2,0,1,0,1,52,0
EIS,2419238462,David López,19011987,98,11,79,38,3,1,5,0,0,0,1,235,1
NUIP,8014621903,Melissa González,22091942,77,52,95,85,4,0,4,0,0,1,0,231,0
TI DUP,5339717246,David Murillo,17112005,85,6,59,37,3,0,5,1,1,0,0,411,0
AFIS,2783226270,Daniela González,21041943,62,55,40,75,5,0,3,1,1,1,0,144,0
EIS,9647909240,Melissa Hurtado,25011940,22,23,27,7,5,1,1,1,0,1,1,565,1
TI REC,4269429369,David Perez,14101992,72,41,68,87,5,0,6,1,1,1,1,333,0
CC DUP,6208096233,Ana Castaneda,07061981,8,88,13,58,3,0,3,1,0,1,1,35,1
EIS,7691550375,Gabriela Hernández,28111919,53,61,84,94,2,0,2,0,0,1,1,419,0
CC DUP,8100935785,Sofía González,18041990,72,81,68,30,2,1,3,0,0,1,1,245,0
ANI,1502630273,Gabriela Hernández,14052006,51,59,47,74,6,0,1,0,0,1,0,781,1
ANI,7637367588,Juan García,17111946,21,87,69,95,6,0,6,1,0,0,1,727,0
TI PV,7818947174,Ana Rodríguez,21011946,45,92,38,71,2,1,6,0,1,1,0,231,0
NUIP,2367419403,Marcela Cifuentes,04111983,36,35,47,84,4,1,5,0,0,1,1,205,1
CC PV,3286467452,Juan Murillo,28011986,39,51,59,37,4,0,6,1,0,1,0,52,0
