tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SITAC,3645941771,David García,03052010,66,7,1,97,6,1,4,0,1,1,1,334,1
SIC,0878881423,Sofía Cartagena,01031967,24,9,37,42,4,0,6,1,1,1,0,771,0
MTR,6720911198,Sofía García,16041971,100,70,9,54,5,0,5,0,0,0,1,38,0
CC REN,1750366710,Miguel Castaneda,27062008,72,97,79,4,1,0,6,0,1,0,0,164,1
AFIS,3593445384,Marcela Rodríguez,18021932,59,85,43,18,1,0,6,0,1,1,1,987,0
NUIP,6895014662,Manuela Cifuentes,03021959,9,75,40,91,4,0,3,0,0,0,0,980,1
TI PV,0046840560,Laura García,10041943,39,68,11,65,3,1,6,0,1,0,1,299,1
HLED-WEB,4412139511,Melissa García,16111952,85,68,99,14,6,1,6,0,0,0,0,237,1
DCU,3529096459,María Hernández,13061934,30,38,49,32,2,0,2,0,1,1,0,375,1
MTR,1580040896,Juan Martínez,27091987,44,13,62,41,1,0,3,1,0,1,1,468,0
AFIS,9724264948,Ana García,03092014,68,49,17,45,3,1,6,0,1,1,1,524,0
DCU,1049767453,Manuela Martínez,07032000,78,86,46,62,6,0,4,0,0,1,0,637,0
CC PV,6188467552,David Cartagena,28041925,83,60,66,91,5,1,4,1,1,0,1,457,0
CC DIG,6411499923,Gabriela Perez,25041925,80,86,20,14,6,0,1,1,1,1,0,909,0
TI REC,3263465874,María Perez,03071951,68,49,83,22,6,0,3,0,1,1,0,577,0
TI PV,2465466181,Juan Cartagena,11121978,81,75,29,81,5,0,3,0,0,1,0,525,1
NIP,6746768191,Laura Castaneda,10021973,5,72,72,83,3,1,2,0,0,0,0,399,0
HLED-WEB,0778341966,Miguel Murillo,06051956,57,74,22,64,4,0,6,0,1,1,1,616,0
HLED-WEB,9840274549,Ana Castaneda,22101943,73,75,56,66,4,0,3,0,1,0,1,542,1
CC REN,8308241358,María Hurtado,12071993,13,56,92,48,6,0,6,0,1,1,1,680,1
ANI,3960676368,Daniela Hernández,07101900,10,21,72,90,5,0,2,1,1,1,0,130,1
CC PV,5451752253,Miguel Rodríguez,07111977,4,91,95,39,5,0,5,0,0,1,1,519,1
EIS,0944011222,David Cifuentes,27041993,2,67,71,12,3,1,4,0,0,1,0,402,0
CC REC,1427616189,Gabriela Cartagena,19032008,72,88,57,36,4,1,2,1,0,1,0,119,0
CC DIG,7649133216,Sofía López,14071962,50,51,82,42,3,0,3,0,1,1,0,625,1
NUIP,4695186612,Carlos López,17051946,5,46,43,85,6,1,2,1,1,1,0,578,0
CC DIG,7283940066,Melissa González,01091973,39,52,62,29,2,0,4,0,0,0,1,196,1
CC REC,0090034662,Sofía Cartagena,10061931,64,20,9,12,2,0,4,0,1,1,1,457,1
CC REC,6340357835,Juan Cartagena,13021965,66,45,85,3,4,0,1,1,1,1,0,920,0
CC REC,7513412053,Juan Murillo,04101988,96,9,37,3,2,1,4,1,0,1,0,323,1
CC REC,4177475768,Manuela Hurtado,07071999,43,55,24,97,3,0,4,1,1,1,0,77,0
CC REN,3109398965,Laura Martínez,16091968,1,95,88,91,1,1,3,0,1,0,1,94,1
TI,4834818646,Gabriela López,23041960,46,51,25,20,5,1,5,0,1,1,0,739,0
AFIS,9619524433,Sofía Perez,11091978,40,77,14,98,2,1,4,1,0,0,0,117,1
SIC,9983897097,Marcela Cifuentes,22121987,75,100,49,42,3,0,6,1,0,0,1,998,0
TI REC,7888295556,Miguel Rodríguez,24051996,6,4,24,29,2,1,2,0,0,1,1,796,0
ABIS,9983999158,Melissa Cifuentes,20031990,47,40,55,39,3,1,2,0,1,1,1,923,0
SITAC,7874880909,Marcela Rodríguez,02031957,12,52,94,4,1,1,4,1,1,1,0,54,0
