tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REC,4272150798,Juan Cifuentes,01112000,83,59,78,70,6,0,2,0,0,1,1,476,1
ABIS,1626371711,María Perez,01071925,40,8,87,56,3,0,2,0,0,1,1,652,1
CC REC,5733524779,Melissa García,15041982,4,64,8,43,4,0,3,1,0,1,1,597,1
EIS,6753927107,Carlos García,13091942,96,38,60,17,3,0,5,1,1,0,1,272,1
ABIS,6330800079,Manuela Cartagena,24011976,59,92,76,51,3,1,3,0,0,0,0,62,1
TI,0661757261,Manuela García,28102006,61,48,36,49,5,0,5,0,0,0,1,214,0
TI PV,0672620745,David Hernández,01061972,96,61,67,48,6,0,5,1,0,1,0,441,0
CC REC,0431340415,Gabriela Martínez,20031963,23,50,78,67,1,1,4,1,1,0,1,193,0
CCT,5799022438,Laura Cartagena,16031968,35,95,22,35,5,1,2,1,0,1,0,312,1
CC DIG,6808503459,Marcela Cartagena,03101942,60,20,26,33,1,0,1,1,1,0,0,729,1
CC REC,8008428957,Miguel Perez,21021921,20,57,61,61,1,1,2,0,0,1,1,754,0
DCU,8927290499,Sofía Castaneda,12101960,9,73,79,83,2,0,1,1,1,1,1,859,1
ANI,7055193880,Luis Hurtado,27081986,50,46,82,68,1,0,6,0,0,0,1,980,1
CC REC,1847827448,Laura Martínez,18052003,7,67,5,66,5,1,3,0,0,1,0,917,1
CC REN,6512635526,Juan Castaneda,26092001,69,36,65,78,5,1,6,1,0,1,0,612,0
NUIP,4406399815,David Murillo,25071990,78,44,98,48,1,1,1,0,1,0,0,585,0
CC,1361862508,Luis Perez,02032007,82,12,39,92,6,0,1,0,0,1,0,100,0
CC REN,3548361980,Laura Murillo,04101930,21,30,2,8,2,1,3,1,1,1,1,76,1
CCT,0059892895,Laura González,17041936,56,51,42,73,1,1,4,1,0,1,1,687,0
CC REN,9332386215,María Hurtado,01081946,87,60,75,95,6,0,6,0,0,1,1,842,0
HLED-WEB,9982418691,David García,14011915,92,92,14,17,6,1,3,1,1,1,1,938,1
SITAC,4286788275,David Cifuentes,21071931,66,6,36,38,4,0,1,0,0,0,1,810,0
