tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REN,1452497584,Melissa García,01092006,78,41,98,59,6,1,2,1,1,0,1,211,1
CC,3686736004,Melissa Hernández,14031940,60,76,39,63,1,0,4,1,0,1,1,565,0
ABIS,2961694363,Juan Martínez,18071983,82,57,19,70,1,0,5,0,1,1,0,786,0
TI,0149545225,Sofía Hurtado,02091944,75,18,47,60,1,0,6,0,0,0,1,218,0
HLED-WEB,9459793109,Gabriela González,21081945,33,57,24,35,5,1,6,1,1,1,1,355,0
CCT,0018725792,Carlos Martínez,09111928,63,29,99,51,3,0,1,0,1,0,0,724,0
CCT,5303086043,David Rodríguez,01061950,56,20,18,64,3,1,5,1,0,0,0,824,1
CC PV,0226381036,Carlos Castaneda,09061976,50,14,59,68,3,1,3,0,0,1,0,982,0
CC PV,0456511747,Marcela Hurtado,07102005,49,17,22,45,2,0,5,0,0,1,0,324,0
TI DUP,4901550006,Manuela García,10051957,83,32,12,10,2,1,6,1,1,1,1,893,0
MTR,5840014537,Ana Rodríguez,22121960,28,47,49,59,3,0,5,0,0,1,1,980,0
DCU,0608528928,Gabriela García,03091952,90,35,71,66,6,1,2,1,0,0,1,999,1
SIC,5909718067,Sofía Cartagena,10031948,70,64,84,90,1,0,5,0,0,0,0,548,0
MTR,9778975390,Sofía Murillo,10031993,69,67,53,13,1,1,6,1,0,0,1,241,0
EIS,3480210273,Carlos Cifuentes,19061927,13,59,25,1,4,1,5,1,0,1,1,694,0
NUIP,1282254629,Juan García,20061927,4,16,35,91,3,0,6,1,1,0,0,564,0
ANI,5672129170,Ana Murillo,05121964,49,44,23,68,3,1,1,1,0,0,0,223,1
NUIP,1273435288,Melissa García,15061974,36,47,35,77,5,1,1,1,1,1,1,695,0
NUIP,9458702583,Daniela Cifuentes,16121995,79,29,29,33,6,1,6,0,1,1,0,278,1
HLED-WEB,1656158028,Ana García,24101976,42,90,24,40,2,0,6,0,0,1,1,975,0
SITAC,3012673689,Marcela Castaneda,23051977,24,28,1,23,3,1,4,1,0,1,1,818,1
AFIS,2530842255,Juan García,02071947,53,34,4,19,5,1,6,0,1,0,0,371,1
MTR,4087548063,Gabriela Castaneda,01091955,27,24,87,34,1,0,5,1,1,0,0,190,1
ABIS,2775756702,Sofía Cifuentes,23072003,51,28,71,61,3,0,1,0,1,0,1,603,1
MTR,7931684519,Luis López,07042002,99,17,56,75,6,1,1,1,1,0,0,374,1
ANI,7888112447,Miguel Cifuentes,11061941,87,7,75,83,1,0,2,1,0,1,0,612,1
NUIP,2682579066,Miguel Hurtado,28011948,24,45,60,9,2,0,6,1,1,0,1,717,0
NUIP,2896840989,Luis González,27021932,39,9,30,46,6,1,6,0,0,1,0,769,1
ABIS,6023629046,Gabriela González,14121961,74,54,20,78,3,0,5,0,0,0,0,398,1
SIC,0525900992,Luis Murillo,03101993,70,73,62,69,2,0,3,0,0,1,0,616,0
HLED-WEB,7043643440,Daniela García,28082021,11,69,94,25,5,0,4,1,0,1,1,365,0
CC DIG,4765473256,Marcela Hurtado,25071927,30,88,11,44,2,0,2,0,0,0,0,690,1
CC REC,6855385972,Daniela Cifuentes,22051989,99,24,24,1,6,0,5,0,1,0,0,989,0
HLED-WEB,5134497943,Ana García,15122009,64,25,21,46,5,1,5,1,1,1,0,740,0
TI,4505847029,David Murillo,22121932,56,10,99,61,1,0,4,0,1,0,0,690,0
ANI,6795182031,Juan Rodríguez,19011950,83,99,58,65,6,0,4,0,1,1,0,454,1
SIC,3778139413,Laura Cartagena,10091975,88,39,82,11,1,1,6,0,1,0,0,758,0
TI REN,6807679077,Sofía Hurtado,26091981,66,48,91,57,3,0,1,0,0,1,1,727,1
SIC,7985505298,Juan Perez,03121992,77,76,67,17,1,1,2,1,1,0,1,351,0
CC REN,1370719091,Ana Cartagena,13061990,52,30,94,7,1,0,6,0,0,1,1,714,0
SIC,4622400977,Luis Cartagena,13121902,94,41,11,13,3,1,1,1,0,1,0,281,1
AFIS,8565461454,Marcela Rodríguez,21121955,45,61,56,42,6,1,4,0,0,1,1,526,0
SITAC,8257648983,Laura López,07021992,4,47,33,53,4,1,2,0,1,0,0,807,1
