tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI,8147881424,David Hurtado,14021954,32,58,43,94,5,1,3,0,0,1,1,297,0
CC DIG,7207913797,Gabriela Cartagena,03071949,68,59,96,87,3,1,5,1,0,0,0,35,1
SITAC,0221109122,María Rodríguez,24051955,12,28,25,25,4,0,2,0,0,1,0,818,0
AFIS,9554002453,David Hernández,09031971,90,16,54,33,4,0,3,0,1,0,1,18,1
TI REN,0516117290,Daniela Rodríguez,13081951,9,60,74,56,5,1,3,0,0,1,0,142,1
TI REN,1686108089,Gabriela Perez,24012000,35,83,77,45,1,0,2,1,0,1,0,28,1
CCT,6789012905,María Murillo,15031964,61,31,81,67,3,0,1,1,1,0,1,690,1
NIP,9191059670,Manuela Cifuentes,26091955,58,7,34,17,6,0,6,0,1,1,0,427,1
TI REC,8244882206,Juan Martínez,16071945,88,47,13,61,3,1,3,0,1,1,0,476,0
TI PV,3455746972,Gabriela Hurtado,25022001,23,4,48,87,3,1,5,0,0,0,0,278,0
TI REN,8915309851,Daniela Perez,05121924,63,15,96,52,3,1,2,1,0,1,1,301,0
MTR,2262682643,Laura Martínez,27091991,38,76,76,32,6,1,6,1,1,1,0,367,1
TI REC,1141520075,Juan Castaneda,21091998,43,24,4,41,4,1,6,1,0,0,1,455,1
ANI,8200061829,María Hernández,13102003,62,15,5,61,1,1,3,0,0,1,1,616,1
TI PV,4465726090,David Cartagena,27071944,75,77,60,57,2,1,2,1,0,1,1,512,1
NUIP,0961890281,Sofía Cifuentes,06051968,98,2,16,31,3,1,2,0,1,1,0,260,0
CC,5620707373,Melissa Cifuentes,21121954,5,60,96,67,4,1,3,0,0,1,1,373,1
TI,3757718331,Juan López,10031930,45,60,59,39,1,0,5,0,1,1,0,709,1
EIS,7531349134,Sofía González,09122008,55,77,94,47,6,0,3,1,1,1,0,301,1
EIS,5171654498,Daniela González,13071945,93,84,23,6,1,1,4,0,1,1,0,418,0
CC REC,0357962382,Ana Murillo,04101976,71,72,77,91,6,0,3,1,1,1,1,84,0
AFIS,8079071460,Melissa Rodríguez,20061956,67,17,30,20,6,1,5,1,1,1,0,379,0
TI REC,1586540807,Manuela Martínez,28071964,68,20,85,8,5,0,3,0,0,0,0,13,1
CC PV,0220408994,Miguel Castaneda,26031971,21,50,61,38,2,0,2,0,0,1,1,250,0
NIP,8644798569,Daniela López,27011984,15,74,80,93,5,1,4,1,1,1,1,730,1
EIS,7666637365,Laura Hernández,28092003,12,42,73,21,4,1,4,0,1,0,1,639,0
NUIP,0739894277,Carlos Rodríguez,18061947,27,49,73,13,1,1,3,1,0,0,1,990,1
ANI,9601492669,Luis Cartagena,14021980,31,51,67,74,4,1,4,1,1,0,1,918,0
ANI,6232320270,Manuela Cartagena,27121995,27,36,70,50,4,1,5,1,0,1,1,810,0
ABIS,4106116474,Daniela Hurtado,21092000,39,2,29,48,2,1,6,0,1,0,1,116,1
DCU,7517334565,Daniela Cifuentes,21011908,11,27,25,82,4,0,5,0,1,0,1,285,0
MTR,1726702923,Juan López,08081972,18,48,54,70,4,0,6,1,0,0,1,383,1
ANI,7172280077,David González,01052006,25,59,92,38,6,0,6,1,1,0,1,784,0
CC DIG,3489350064,Miguel López,14021983,99,5,84,87,4,0,3,0,1,0,0,252,1
CCT,5722368962,Sofía Hurtado,12121989,57,70,49,87,6,0,6,0,1,1,1,696,1
ABIS,2267886147,Marcela Cifuentes,21062006,2,13,89,11,3,0,4,1,0,1,1,621,0
TI REC,6891845912,Luis Murillo,19112006,84,25,84,14,3,1,2,1,1,0,0,210,1
TI,7803892531,Juan García,08072002,49,2,17,68,6,1,6,0,0,1,1,975,0
TI PV,8057259086,Ana Hurtado,12051934,27,26,18,90,5,0,1,0,1,1,1,707,1
DCU,7273140559,Miguel García,05091924,83,12,36,49,5,0,2,1,1,0,1,216,0
TI,0010618665,Daniela Cartagena,07042006,68,99,27,12,5,1,6,1,1,0,1,492,1
TI DUP,5541106872,Gabriela Martínez,03021978,80,5,24,14,2,0,1,0,0,1,1,287,1
CC PV,8170753693,Marcela Hernández,27041992,20,39,8,49,3,0,5,0,1,1,0,454,0
SIC,8092847582,María Perez,06092002,26,87,46,70,1,1,2,0,0,0,1,628,1
SITAC,7121417690,Miguel Martínez,06122001,15,7,58,62,4,0,2,0,0,1,1,310,0
EIS,8140784079,Manuela Murillo,04042000,61,74,58,90,1,0,2,1,1,1,0,765,1
SITAC,2344213230,Laura Martínez,20081968,33,83,93,70,6,0,1,0,0,0,1,863,1
MTR,3548078489,Daniela Cartagena,14061941,44,32,63,11,6,1,6,0,0,1,1,811,1
HLED-WEB,4870655097,Sofía Hurtado,07121942,50,86,51,84,6,1,6,1,1,0,0,596,0
TI PV,2019473600,Ana Cifuentes,25021949,10,33,71,86,6,1,4,0,0,1,1,230,0
CC DIG,6887333781,Gabriela Murillo,12031994,81,50,4,89,1,0,5,0,1,0,1,265,0
SITAC,6601317772,Miguel Cartagena,08062008,90,19,39,42,4,1,4,0,0,0,0,908,1
CC,1771834912,María Rodríguez,26051942,56,67,60,29,5,0,2,1,0,1,0,810,0
TI PV,1705571590,Ana Cifuentes,01032009,78,78,41,27,4,1,2,1,0,1,1,86,0
TI,7003570185,Sofía Cartagena,16121949,38,37,54,67,2,1,2,0,0,1,1,377,0
TI,2318683844,Ana Hurtado,15101932,94,31,48,35,1,0,5,1,0,0,0,305,0
CC REN,7748922652,David Rodríguez,16101938,86,80,77,53,1,0,4,1,1,0,0,538,0
CC DUP,9248401950,Carlos Hernández,01021985,87,85,5,90,4,1,5,1,1,1,0,678,1
HLED-WEB,0218931086,Daniela Perez,11042003,83,17,78,30,6,1,2,1,0,1,0,569,0
TI REN,3044284876,Manuela Martínez,22022006,33,58,74,18,1,0,3,1,0,0,0,574,1
CC PV,2438098242,Gabriela González,05062022,32,49,39,70,3,1,1,0,1,0,1,691,0
CC REC,6969278584,Gabriela García,12121990,4,34,96,52,2,0,6,0,0,0,1,297,1
TI DUP,2446342338,Laura García,22071948,51,39,44,20,3,0,3,0,1,0,0,971,0
CC REC,7756430528,Ana García,04091966,1,80,19,58,1,1,6,1,1,1,0,611,1
TI PV,9600446716,Melissa Cartagena,22121967,48,39,70,1,3,1,4,0,0,0,1,752,0
CC DIG,7404900520,David García,07101994,79,75,65,10,3,1,4,1,0,1,0,833,0
CC DUP,1187927702,Laura Murillo,15041956,13,2,39,29,3,1,3,1,0,0,1,756,1
SITAC,4936868483,Carlos Martínez,11061950,38,76,25,99,1,1,3,1,0,0,0,651,1
DCU,6725180275,Melissa Cifuentes,14121950,72,46,77,29,6,1,1,1,0,1,0,59,0
SITAC,0179592309,Carlos Murillo,28031935,27,71,82,84,3,0,3,1,0,0,0,535,1
AFIS,9701468558,Manuela Castaneda,16081912,7,61,27,77,3,0,5,1,1,1,0,483,1
CCT,7794182820,Luis Hernández,22101952,100,62,9,45,6,1,5,0,0,1,1,615,1
CC DIG,6755363091,Ana Castaneda,20021974,67,56,62,75,4,0,5,1,0,1,0,549,0
TI REN,5251729757,Marcela Rodríguez,04101965,46,83,85,98,3,1,3,0,1,1,1,9,1
NIP,5614321808,Laura Cifuentes,05101937,88,60,83,3,1,1,6,0,1,1,0,357,0
NUIP,0622161032,Melissa Rodríguez,12021940,4,48,58,32,4,0,1,1,1,1,1,627,0
SIC,6516840178,Gabriela López,22011954,37,43,56,35,1,1,6,0,1,0,1,211,0
AFIS,2840107634,Luis Martínez,05031990,58,84,97,10,1,1,4,0,1,0,1,798,1
