tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NIP,0740810317,Manuela Cifuentes,14071916,12,48,25,51,5,1,1,1,0,0,0,806,0
DCU,7284704892,María Perez,10032005,39,10,63,30,6,0,3,0,1,1,0,1000,0
MTR,2910650705,Melissa Rodríguez,24031971,53,1,87,64,6,1,2,1,1,0,0,744,1
TI REN,3355949849,Juan López,25031986,38,47,11,75,1,1,3,0,0,1,0,11,0
CC PV,4793993027,Gabriela Rodríguez,25031942,65,68,81,57,2,1,1,0,1,0,1,588,1
ANI,0328659098,David Perez,18111975,32,24,39,93,1,0,6,0,1,0,1,630,1
EIS,9975379715,Sofía González,24071986,66,74,10,16,1,1,2,1,1,0,1,391,0
CC REN,6887401511,Manuela Hernández,11102001,72,8,20,42,4,1,2,1,1,0,1,6,1
CC REC,2712771029,Ana Hurtado,13081930,52,54,6,40,4,1,6,1,0,0,0,199,0
ABIS,0205433180,Luis Cifuentes,14121972,68,15,97,90,3,0,3,0,0,0,1,851,1
HLED-WEB,1190593191,Luis González,16071970,99,74,39,91,3,0,2,1,1,0,0,859,1
TI REC,0921817775,María Hernández,09091971,84,92,63,3,6,1,2,0,0,1,1,620,1
SIC,6488119650,Melissa Hurtado,19022006,64,21,21,27,4,1,3,1,1,1,1,96,1
TI REC,1172595546,Marcela Murillo,26061989,13,80,50,51,5,1,3,1,0,0,0,716,1
SIC,6245775999,Melissa Castaneda,19071978,49,16,93,23,6,1,5,0,1,0,0,683,0
ANI,3590204323,Luis Hernández,10061942,6,86,37,41,5,0,1,1,0,0,0,301,1
SITAC,1711397765,María Hurtado,16051966,59,85,90,3,6,1,6,0,1,1,1,897,0
TI,1112864531,Marcela Castaneda,05071932,22,99,16,14,3,1,2,0,0,1,1,625,1
TI DUP,2934362238,Luis Cartagena,20041941,100,26,10,29,2,0,6,1,1,1,1,265,0
TI,4283895204,Carlos Perez,11031991,56,27,30,72,4,0,6,1,0,0,0,299,1
ABIS,1798394890,Luis Hurtado,13011921,61,70,2,68,1,0,1,1,0,0,1,705,1
TI DUP,9338704588,Juan Martínez,16111987,100,10,26,22,3,1,6,0,1,1,0,290,0
EIS,5744195724,Marcela Cifuentes,18061942,60,86,15,91,1,0,3,1,1,1,1,459,1
CCT,6288627202,Daniela Hurtado,08051926,37,71,94,14,2,1,1,0,1,1,0,828,0
SITAC,0328301925,Carlos Rodríguez,28031985,43,11,95,65,5,0,5,1,0,1,0,659,1
CC,1933435300,Laura Murillo,14031935,86,90,93,71,5,1,4,0,1,1,1,275,0
TI REC,8471299912,Daniela Perez,11111997,21,84,32,45,6,1,6,0,0,1,0,563,1
NUIP,5185479546,Sofía Perez,01031980,44,56,14,51,4,0,4,0,0,1,1,554,1
CC REN,5595646829,Ana Murillo,10081975,87,40,97,41,1,1,2,1,1,0,0,528,1
CC,6499441299,Marcela Martínez,02021986,91,94,90,30,2,0,6,0,1,0,1,63,1
CC REC,3781466775,Juan García,02012015,93,91,93,6,5,0,3,0,0,0,0,631,1
CC,0690339771,Miguel Castaneda,10081954,100,25,74,92,2,0,4,1,1,1,1,823,0
NIP,6368111605,Carlos López,07111961,24,9,53,60,1,1,2,1,1,1,0,926,1
SITAC,4805519074,Gabriela Cartagena,01121941,42,13,19,85,2,1,5,1,1,0,0,122,1
CCT,3137345035,Laura García,26051981,2,9,44,13,3,0,1,1,1,1,1,590,0
CC REC,5535759799,Luis Hernández,19111986,38,96,38,6,1,0,1,1,0,0,0,61,0
CC PV,2330384529,Daniela Cifuentes,05021964,34,100,50,50,2,0,6,1,0,1,0,196,1
MTR,4258449651,Sofía Cifuentes,13081969,12,7,21,24,4,0,1,1,1,0,0,463,1
TI PV,5181098740,Ana González,12071966,96,91,51,16,5,1,5,1,0,1,1,657,0
DCU,1628592906,Laura Perez,17071987,27,47,8,53,2,0,5,1,0,1,0,51,0
CCT,2108097192,Manuela Cartagena,09092002,87,22,20,67,1,0,1,0,1,0,0,395,1
CC PV,6754630330,Juan Rodríguez,15081973,63,85,25,94,6,0,5,0,1,1,1,553,0
CC,4530149739,David Martínez,13061947,10,25,99,100,2,0,3,1,0,0,0,305,1
ABIS,7427402929,Miguel Martínez,09081949,23,39,90,4,5,0,6,0,0,1,1,771,1
CC DUP,9441137272,Juan Hernández,09061925,38,73,45,45,1,1,5,1,1,0,0,10,1
CCT,4538282325,Melissa Martínez,25111937,71,21,38,42,6,0,5,0,1,1,1,847,1
TI REN,0225509463,Melissa Cartagena,26011976,21,63,43,14,5,1,2,1,1,1,0,843,1
ANI,6703775396,Luis Perez,10041954,32,60,96,84,5,0,6,1,0,0,1,312,1
NUIP,2571272458,Marcela Castaneda,26091946,61,51,18,2,2,0,6,1,1,0,1,847,1
CC DUP,4599166309,Gabriela Hurtado,18071967,84,37,14,98,1,0,1,0,1,0,0,728,1
CC PV,3845747126,Daniela Martínez,09121957,30,6,75,14,6,0,5,0,0,0,0,581,1
NUIP,9810973945,María García,11111984,35,75,98,10,5,0,5,1,0,1,0,804,0
TI REC,6706321400,Juan González,12122007,86,4,59,94,1,0,6,1,1,0,0,381,0
CC DUP,6397965358,María García,10021972,2,35,96,69,5,1,1,0,0,0,1,413,0
TI,1303676810,María González,14051978,77,74,5,91,6,0,2,1,0,0,1,108,1
