tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,3310341268,Carlos Hurtado,14102008,17,67,43,70,6,0,4,1,1,1,1,923,1
EIS,4655684148,Ana González,17061938,79,87,45,6,6,0,3,0,1,0,0,50,1
HLED-WEB,4210404249,María Hernández,24071947,52,6,50,53,2,0,2,1,1,0,1,747,0
AFIS,2777107488,María Perez,18011962,3,21,92,21,1,0,5,0,0,0,0,965,0
CC DUP,6738089317,Ana García,09072002,44,78,40,33,6,1,2,1,1,1,1,930,1
CCT,6424498087,Marcela Cifuentes,03081962,47,89,93,85,6,0,1,0,1,0,0,89,0
CC REC,4887527248,Gabriela Perez,22121997,13,6,87,83,6,0,1,1,1,1,0,363,0
CCT,7363063094,Marcela García,24021996,100,62,21,62,4,0,4,1,1,1,1,192,1
TI,0242492814,Ana Hernández,03101992,94,78,34,28,5,0,5,1,0,1,0,994,0
CCT,2116043927,Laura Rodríguez,17061931,22,70,8,59,2,1,3,0,0,1,1,863,1
SITAC,7532125944,María González,04092020,23,20,95,69,1,1,1,1,1,1,0,225,1
NUIP,7334223646,Laura Hurtado,14022007,91,23,15,22,6,1,2,0,0,0,1,885,0
TI REN,6834847720,Gabriela Cifuentes,01011998,57,25,26,45,5,1,4,1,0,0,1,90,0
AFIS,5626660227,Gabriela García,06081998,34,44,43,89,1,1,6,0,1,1,0,491,1
CCT,1883783850,Luis Cifuentes,20091949,6,70,93,57,1,0,6,1,0,0,1,973,0
TI PV,4805193194,Gabriela Rodríguez,11031995,66,34,7,40,3,0,2,1,1,0,0,516,0
SITAC,3363774095,Carlos Martínez,14061989,63,40,61,5,3,1,3,1,0,0,1,736,1
ABIS,6174628345,Luis Cifuentes,16121967,8,42,27,31,1,0,4,1,0,0,1,761,1
CC,1985383386,David Cartagena,27041960,68,88,100,54,3,1,5,0,0,1,0,748,1
NUIP,6156477550,Juan Cifuentes,19021997,85,15,54,7,4,0,1,1,0,0,0,432,1
NUIP,1661056825,Laura Perez,11021901,73,54,51,7,6,1,3,1,1,0,1,182,1
SIC,8497636907,David Cifuentes,05091975,82,88,60,84,1,1,5,1,1,0,1,486,1
