tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NUIP,2911520767,David Hernández,03091928,74,27,75,14,2,1,3,1,1,1,0,610,1
NIP,6881756000,Gabriela López,25101965,3,56,97,16,3,0,2,1,1,0,0,209,1
CC DUP,0478841399,David Rodríguez,10121972,25,94,38,35,4,1,6,1,0,0,1,974,0
TI REN,2248566427,Manuela Perez,24051947,57,3,79,6,6,1,6,0,0,0,0,753,0
EIS,7152260847,Melissa García,07041984,4,9,81,16,2,0,1,0,1,0,1,341,1
TI DUP,3011053267,Ana García,27101975,6,71,45,22,2,1,6,1,0,1,1,961,0
ABIS,9289424703,Daniela Hurtado,03021948,19,96,48,85,6,0,4,1,1,1,0,18,1
CC PV,4683124564,Luis Cifuentes,13021930,80,86,48,100,3,0,1,0,0,0,0,695,1
TI REC,3634286866,Melissa Perez,01071955,58,69,74,10,6,0,4,1,0,0,1,980,1
CC REC,6931363795,Melissa Rodríguez,16021959,10,37,48,68,6,0,3,0,0,0,1,604,1
CCT,4054643868,Juan Hernández,19011941,16,86,73,4,6,0,1,0,0,0,1,93,1
CCT,5324126413,Sofía Hernández,09061945,82,13,29,7,2,1,2,0,1,1,1,927,0
CC REC,4491118056,Manuela Cartagena,22081999,95,99,33,38,6,1,3,0,0,1,0,847,0
ANI,5593440443,Luis Martínez,06021941,12,86,55,93,2,1,1,0,0,1,1,165,1
ANI,7865228164,María Hurtado,24091957,47,89,62,83,5,1,4,0,1,1,0,192,1
AFIS,5337068296,Daniela Cifuentes,07021955,64,66,53,36,6,1,5,0,1,1,1,285,0
CC REC,5864861719,Daniela Cartagena,01031947,62,75,45,57,1,1,3,0,0,1,1,553,1
TI DUP,4702488204,Melissa Perez,17041995,81,39,25,77,4,0,6,0,0,1,1,627,0
HLED-WEB,7599100167,Ana Rodríguez,25101986,23,4,70,30,6,1,2,1,1,1,0,486,0
AFIS,2532830439,Melissa López,04102006,28,35,59,42,3,0,5,0,0,0,0,7,1
AFIS,4211568293,David Hurtado,14041919,34,75,78,26,2,1,6,1,1,1,0,531,0
ABIS,9134691146,Melissa Cartagena,01121951,54,69,89,74,1,1,5,0,1,1,0,207,0
NUIP,5216733564,Laura Hurtado,05061996,55,41,60,76,5,1,3,0,0,1,0,185,1
ABIS,7126603430,María González,09081998,92,34,85,25,5,1,1,0,0,1,1,654,1
TI,9926891921,Luis Hernández,18111965,48,22,36,57,2,1,2,1,0,0,0,139,1
MTR,6458038086,Sofía López,09011987,69,64,97,12,3,0,2,1,0,1,1,148,0
CC REC,2925428122,Daniela Cifuentes,24051989,86,16,13,24,2,1,3,1,1,0,1,648,1
HLED-WEB,5611708317,Melissa Perez,20091941,12,35,49,42,5,1,4,0,1,0,0,519,0
CC,3072168962,Laura Cifuentes,17041968,74,73,66,46,5,0,5,1,0,0,0,969,0
TI REN,7664347907,Miguel Cartagena,18061952,10,86,17,15,3,1,3,0,0,0,0,252,1
MTR,3346113886,Melissa Castaneda,22111961,27,58,35,18,1,0,1,0,0,1,0,911,1
DCU,4582129921,David Rodríguez,10042002,100,53,56,29,2,1,2,0,0,0,0,881,0
TI PV,8450068256,Luis López,13061964,13,69,10,30,1,0,2,1,1,0,1,807,0
NIP,8719988659,Daniela Perez,05071986,78,27,44,73,5,0,3,0,1,1,0,67,1
CC PV,4753013935,Carlos Hernández,05011929,10,39,70,41,3,0,1,1,1,1,0,907,0
HLED-WEB,5642071937,Carlos Rodríguez,22072008,22,25,9,23,6,1,4,1,1,1,1,937,0
NUIP,1383920162,Melissa Rodríguez,15031943,30,37,91,84,1,0,2,0,0,1,0,170,1
CC PV,7774500111,David González,20021937,3,88,41,78,5,1,1,0,1,1,0,436,0
EIS,8251827407,Melissa Hurtado,21021974,27,47,84,56,2,0,3,1,1,1,0,648,0
SITAC,0176532253,David Perez,18021969,52,79,89,3,6,1,6,1,1,1,1,344,1
TI REN,0575446655,David Hernández,12031925,41,51,45,76,6,1,6,1,0,0,1,921,0
SIC,3179657238,Daniela Martínez,28051941,12,76,33,27,5,1,3,1,1,0,1,264,0
CC DUP,2288353648,Sofía Murillo,28091980,97,91,69,55,4,1,2,1,1,0,0,769,1
NUIP,0547526030,Carlos Murillo,15101935,41,23,5,52,1,1,4,0,0,1,0,301,1
TI DUP,1223450897,Laura López,15051967,74,26,57,18,2,1,5,1,1,0,0,408,1
CC REN,6712924448,Ana Castaneda,01061928,54,7,23,100,4,0,4,0,1,1,0,942,1
CC PV,8299890344,Melissa González,17122001,84,77,29,92,3,0,1,0,0,1,0,964,0
EIS,5772486881,Luis González,20111995,39,40,64,53,1,1,3,0,0,0,0,893,1
TI REC,2558891361,Luis Murillo,10071967,13,14,31,67,3,1,5,1,0,1,1,82,1
MTR,8987236462,Laura López,27031962,88,76,85,68,3,0,3,1,0,0,0,429,1
CC,6672621724,Carlos González,06041905,64,52,13,75,6,0,6,0,0,0,0,776,0
ABIS,3883741982,Marcela Rodríguez,18031954,15,71,44,39,3,0,6,0,1,1,1,32,1
HLED-WEB,0861285964,Ana García,15061956,34,24,63,95,1,1,4,1,0,1,1,58,1
CC,2709963133,Miguel Hurtado,04081986,12,59,80,34,4,1,3,0,0,0,1,350,0
CC DUP,5755872634,Melissa Castaneda,14081925,69,82,88,94,5,1,1,1,1,1,1,972,1
NIP,7560301857,Ana González,26041986,69,83,57,97,4,0,1,0,0,1,1,15,0
CC DUP,9682578089,Melissa Hernández,01012002,3,16,13,78,4,1,4,1,0,1,0,85,1
HLED-WEB,5403685108,Gabriela Cartagena,28031965,65,47,88,64,4,1,1,0,0,1,1,574,1
CC DIG,5160442723,Daniela Hurtado,15121981,36,5,3,18,2,1,1,0,1,1,1,54,0
CC REC,2181733322,Melissa González,01122001,95,22,74,74,5,0,3,0,1,1,1,346,0
AFIS,0957217366,Daniela Cifuentes,20031988,5,50,23,47,1,1,5,1,0,1,1,422,1
TI DUP,7783407897,David Rodríguez,05101953,78,78,66,97,3,1,5,1,1,0,1,345,1
ABIS,0782601870,Manuela González,21021924,92,73,53,39,1,0,6,1,0,0,0,717,1
CC DUP,9860910134,Manuela Martínez,02082004,8,89,67,57,4,0,5,1,1,0,1,541,0
MTR,4510536634,David López,14081934,47,77,18,95,5,1,6,1,1,0,0,70,0
ANI,7193436754,Manuela González,21091936,72,85,26,57,3,1,3,1,1,0,1,33,0
MTR,5227066794,Miguel Hurtado,08081952,99,40,73,66,3,0,3,0,1,0,0,203,0
MTR,1609098350,María Hurtado,23071931,92,9,87,95,4,1,2,1,1,0,0,57,0
SIC,4789453394,Juan Murillo,19091962,49,100,17,82,2,0,1,1,0,1,0,165,0
CC DUP,3035211756,Miguel Perez,06111965,79,12,40,39,2,1,4,0,0,0,1,357,0
TI PV,4541580693,Laura González,06021942,72,3,54,82,6,1,5,1,0,1,0,266,1
TI PV,4975349617,Juan Hurtado,04021940,75,5,30,89,6,1,6,0,1,0,1,751,1
HLED-WEB,7559595587,David Cifuentes,04081926,29,79,64,90,1,1,4,1,1,0,1,929,1
TI REN,7547291792,Laura García,23101942,94,12,94,65,6,0,2,1,1,1,0,934,1
EIS,5105172505,María García,26041944,26,57,89,21,3,0,3,0,0,1,1,211,1
CC PV,3539164204,Carlos Rodríguez,08011969,8,92,63,53,5,0,2,0,0,1,1,344,1
HLED-WEB,6025049023,Melissa Murillo,21031952,95,85,16,37,1,1,1,0,1,1,0,618,1
TI REC,8183731554,Manuela Cifuentes,17042003,2,96,53,21,2,0,2,0,0,1,1,731,1
TI REN,0053913267,Sofía Cifuentes,28011940,39,95,70,18,5,1,1,0,0,1,0,301,0
DCU,2849592493,Manuela Castaneda,07121932,70,27,73,33,2,0,1,0,0,0,0,554,1
TI PV,1319656789,Carlos Perez,05021962,27,8,89,73,4,0,2,1,0,1,0,232,0
CC DIG,0600824748,Miguel Martínez,13041932,49,70,82,29,5,0,3,0,1,0,0,301,1
EIS,8788844959,Melissa Martínez,25021955,38,100,77,69,2,0,4,1,1,1,1,256,1
NIP,2595731210,Juan Murillo,10041967,30,28,48,19,5,1,3,1,0,1,0,804,0
CC DUP,7215423037,Luis Rodríguez,07081937,61,9,58,51,1,0,5,1,1,0,0,867,0
CC DUP,4651034383,Sofía López,27071973,40,14,69,98,3,0,5,0,0,0,1,158,0
SIC,6867912233,Daniela Murillo,10041961,55,50,8,58,4,0,1,1,1,0,1,991,0
CC DUP,7150057875,Marcela Murillo,19121951,35,2,92,49,2,0,1,0,1,0,1,850,1
ANI,7827380071,Laura Martínez,23061964,13,75,57,84,1,0,1,0,1,1,1,981,0
TI REC,4373598202,Carlos Cartagena,09051979,87,5,65,18,6,0,2,1,1,0,0,788,1
SIC,2975469405,Laura Hernández,14121921,21,65,6,98,1,0,2,0,0,1,0,755,1
CC PV,7093146798,Sofía Rodríguez,12011998,79,50,46,37,3,1,3,1,0,1,1,59,0
MTR,6844752939,Miguel Cifuentes,02111976,94,95,98,93,6,1,3,0,1,0,0,366,1
ANI,7158492724,María Perez,04041953,37,100,90,94,6,1,6,1,0,0,0,971,1
CC PV,6598254898,Marcela García,21091999,11,23,15,35,3,1,3,0,0,0,0,578,1
ANI,6781614796,Luis Cifuentes,18061940,46,48,59,38,6,0,6,0,1,1,0,391,0
CC PV,2875950299,Melissa Murillo,27052004,64,59,50,58,1,1,6,1,0,0,0,211,0
NUIP,7138888574,Juan Martínez,07071943,65,8,91,44,1,1,3,0,0,1,0,832,1
