tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
HLED-WEB,9289639948,Luis Cifuentes,26121913,88,64,67,89,1,0,5,0,1,0,1,239,0
CCT,1533035847,Ana Perez,07051932,51,98,88,19,2,1,4,0,0,0,1,467,1
CC,6256912891,Juan Cifuentes,02111945,5,18,33,67,6,1,4,1,1,0,1,983,0
CC,6039735888,Ana Rodríguez,23032007,95,69,46,71,2,1,2,0,0,1,0,808,1
SIC,7718517256,Ana Hernández,12101926,41,8,2,51,3,0,3,0,1,0,0,205,0
MTR,2913201442,Ana Cartagena,24111945,59,97,50,82,3,0,6,1,0,0,0,916,0
CCT,0668162833,Sofía Murillo,18061997,5,11,21,95,5,1,6,0,0,0,1,607,0
TI,0508246137,Sofía García,09031952,61,29,76,64,5,0,3,1,1,1,0,842,1
CCT,9986687414,Sofía Cartagena,02101947,100,74,24,66,4,0,5,1,0,0,1,177,0
CC PV,0988586135,Ana Hernández,06021926,44,24,67,66,3,0,3,0,1,1,1,401,0
DCU,3933625457,Laura Cartagena,18101949,11,44,69,86,1,1,1,0,0,0,1,502,0
CC REC,4918066251,Laura Rodríguez,13071943,3,8,48,60,5,0,6,1,0,0,1,969,0
CC DUP,9973277753,Gabriela García,05031980,73,68,76,18,1,1,2,0,0,0,0,458,0
CC DUP,4930941520,Manuela Hurtado,13041933,55,24,94,55,6,1,6,1,1,1,0,463,0
CC,9427004505,Marcela García,05061969,50,7,59,4,4,0,1,1,0,1,0,49,0
CC,6793829514,Marcela Castaneda,26031947,24,84,38,100,1,1,4,1,0,1,0,201,0
CC REC,8634698013,Melissa García,26011983,72,56,18,36,5,0,5,0,1,1,1,638,0
TI REC,8498057570,María Castaneda,24011985,15,5,63,81,3,1,5,0,1,1,1,913,0
SITAC,0386903844,Juan Hernández,24092002,64,74,95,71,3,1,5,0,0,0,1,447,1
ABIS,8462108440,Daniela Perez,15012009,26,23,40,39,2,0,3,1,1,0,0,107,0
ANI,2982979680,Gabriela Castaneda,22101907,44,9,96,66,5,0,6,1,0,1,0,863,1
EIS,4579997104,Marcela López,27021948,66,4,90,1,4,1,5,0,1,1,1,349,1
MTR,4892174101,Carlos Hurtado,15091965,22,82,86,7,5,1,2,0,0,1,1,287,1
MTR,5825762260,David Cifuentes,04121979,81,97,34,81,5,1,2,0,0,0,0,837,0
MTR,6949120147,Laura Martínez,03051944,92,31,61,93,6,1,4,1,1,1,1,131,1
CC REN,0483120219,Sofía López,10032006,31,25,77,9,5,0,5,1,0,0,1,736,0
ABIS,8271962977,Daniela Cifuentes,08021945,48,84,54,80,2,1,4,0,0,0,0,283,0
TI REN,5189885536,Sofía Hurtado,13101985,26,52,68,22,5,0,3,0,0,0,0,404,1
EIS,8373422572,Laura Hernández,22051939,93,61,42,75,3,0,2,1,0,1,1,927,1
AFIS,1298576247,Ana Perez,26111992,16,89,14,93,1,1,2,1,0,1,1,204,0
CC,9042128799,Sofía Castaneda,11051974,100,65,40,20,2,1,6,0,1,0,0,664,0
NIP,3952975472,Miguel López,08121927,2,13,75,72,5,0,3,1,0,1,1,389,1
TI REN,6858076962,Melissa Perez,26111925,64,60,3,52,6,1,6,0,1,1,0,175,0
TI,8318710123,David Hurtado,16101971,15,51,62,37,4,0,2,1,0,1,0,881,1
CC,8230990016,Ana Rodríguez,09092002,80,53,49,76,1,0,2,1,0,0,1,126,0
CC DIG,8216443875,Juan Rodríguez,25021956,43,20,13,24,2,1,6,1,1,0,0,363,1
MTR,9797346947,Daniela Cartagena,21111975,32,75,25,84,1,0,4,1,1,0,0,118,1
ABIS,2499372934,Marcela López,14071959,79,96,51,79,2,0,3,0,1,0,0,241,1
TI REC,6956070014,Carlos Hurtado,23021996,48,32,46,22,4,0,4,0,0,0,1,203,1
NIP,7762096705,Melissa Perez,01011986,98,54,72,14,2,0,6,0,1,0,1,729,1
ABIS,7270571409,Ana Hernández,28091957,4,66,57,51,5,0,4,0,0,1,0,372,0
CC REC,5476801085,Ana Martínez,11051967,33,73,52,69,1,1,5,1,1,1,1,764,1
CC DIG,0564833891,Ana Hurtado,18031943,31,90,86,34,2,1,5,0,0,0,1,350,0
CC DUP,5992799792,Daniela García,19061970,55,99,97,100,3,0,3,1,0,1,0,640,1
DCU,4002400713,Luis Martínez,14061957,3,56,92,20,1,1,1,0,1,1,0,625,0
EIS,2400723459,Sofía Castaneda,20091975,69,41,96,76,5,0,5,1,1,1,0,363,1
HLED-WEB,6370827288,María Perez,14101957,46,94,58,6,2,0,3,0,1,0,0,275,0
ANI,1660320727,María Cartagena,24081930,30,10,58,56,3,0,4,0,0,1,1,812,0
AFIS,7242412975,David López,06011969,36,57,10,26,3,0,5,1,0,1,0,380,1
TI DUP,9420099337,David Hernández,13062005,8,36,3,33,5,1,3,0,1,1,0,42,1
CCT,8947514077,Miguel Cartagena,08072004,3,22,73,71,5,1,4,0,0,1,1,899,0
CC REN,7212781463,Ana Castaneda,11111941,91,8,26,54,2,0,1,0,0,1,0,481,1
CC DIG,8697671609,María Cartagena,03041951,40,89,75,26,6,0,3,1,0,1,0,312,0
TI PV,9009000965,Gabriela Murillo,01042009,23,97,29,33,5,1,2,0,0,1,0,493,0
CC,9542580237,Gabriela Martínez,22092004,72,34,62,77,1,0,4,1,0,0,1,301,1
ANI,8900324293,Luis González,26041960,17,68,30,69,6,1,2,0,0,0,0,890,0
TI PV,3507113143,Manuela Hurtado,06101983,91,87,81,27,6,0,5,1,0,0,0,941,0
CC DIG,7433835064,Juan Murillo,01021925,94,11,10,44,1,1,3,1,0,1,0,292,0
TI DUP,7732499581,Marcela Cifuentes,22081956,47,55,67,27,6,0,3,1,1,0,1,293,1
CCT,9973183103,Miguel Perez,12081991,71,66,57,15,1,0,4,0,0,0,1,960,0
AFIS,1704976048,Melissa Hernández,26061973,31,18,84,69,5,0,3,1,1,0,1,127,1
EIS,4508508409,Carlos Martínez,28071933,47,3,66,19,3,0,6,0,0,1,0,875,0
CC,4329642577,Melissa Hurtado,02041955,10,35,72,97,4,1,4,1,1,0,0,743,1
DCU,6534052728,Melissa Rodríguez,13091940,4,60,8,20,5,1,2,1,1,0,0,793,0
TI DUP,1999365157,Luis Martínez,20081929,77,54,36,88,3,0,5,1,0,0,0,998,0
TI PV,3866075475,Manuela Castaneda,13121976,66,64,83,99,6,0,1,1,0,1,0,177,1
NUIP,6858261702,Melissa López,24121981,96,100,17,12,4,1,1,0,0,1,1,89,0
AFIS,0905334698,Carlos González,08072002,1,27,4,27,1,1,1,1,0,0,0,143,0
TI REN,7072851515,María Murillo,17051943,50,35,4,83,6,1,1,1,0,1,0,8,0
NUIP,0491505473,Gabriela Hurtado,27051962,18,16,52,27,2,0,2,0,0,0,1,801,1
CC,9350912338,David Cartagena,25111963,27,5,66,25,6,0,2,0,0,0,0,227,0
TI DUP,6223641837,Laura Hernández,05082008,58,80,80,12,3,1,6,1,1,1,1,9,0
AFIS,4989402573,David Castaneda,02061950,66,11,37,18,5,1,1,1,1,0,0,959,1
NUIP,9062821962,David Cartagena,21051932,79,89,9,54,5,0,2,1,1,0,1,567,0
TI,4106508841,Carlos Hernández,08051994,41,65,56,9,2,0,3,0,1,0,0,619,0
ABIS,1556830021,Manuela García,16121973,58,10,32,42,4,1,5,0,1,0,1,695,1
TI,4503504387,Juan Perez,03101957,89,35,65,85,3,0,5,0,0,1,1,171,1
DCU,1516443396,Miguel García,14041943,98,44,58,25,2,1,2,0,1,1,1,833,1
DCU,6551366126,Carlos González,01101928,67,94,45,20,1,1,3,1,0,0,0,441,0
CC PV,4458096958,Laura Perez,10051939,80,75,21,65,6,1,1,0,1,0,0,781,1
AFIS,1594015024,Sofía Rodríguez,12081919,54,89,91,53,2,0,4,1,1,1,1,292,0
CC,5581975191,Juan Hurtado,15091979,10,82,17,35,6,0,6,0,1,0,1,694,0
CC REC,7091509628,Ana Cartagena,03031937,73,13,80,47,4,0,2,0,0,0,0,469,1
SITAC,2962848873,David Castaneda,22121943,19,38,59,49,5,1,5,1,0,0,0,98,0
CC PV,0352308142,Daniela García,04032002,77,47,28,53,4,1,6,0,1,1,0,390,1
CC REC,2436968038,Laura Hernández,17021964,57,4,29,6,6,1,3,1,1,1,1,419,1
CC DUP,3395417675,Gabriela Martínez,04012002,76,86,71,13,4,1,6,1,1,1,1,392,1
TI REN,6360086800,Juan Martínez,20041924,85,99,20,62,5,0,4,0,1,1,1,465,1
