tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SIC,8544040953,Daniela Hernández,27071949,10,6,32,73,3,0,4,1,0,1,1,955,0
ABIS,5389665153,Daniela Perez,26041934,51,27,16,60,5,0,2,0,0,0,0,344,0
EIS,3539983999,Sofía López,05041974,17,15,80,37,3,0,2,1,1,0,0,828,1
TI,7958262570,Juan García,01091939,52,79,8,7,3,0,4,1,0,1,1,932,0
CC REN,8107124642,David Rodríguez,04021955,29,30,4,13,4,1,2,1,1,0,1,776,1
DCU,0184605912,Laura Hernández,07071984,93,79,87,30,5,0,2,0,1,1,0,203,0
NUIP,7023063709,Manuela González,14051934,76,46,39,21,5,0,5,0,1,0,0,1000,0
MTR,2031884477,Marcela García,27111996,95,5,27,40,1,1,4,1,0,1,1,274,1
TI,6334294439,Laura Perez,24061939,54,75,96,57,2,0,5,0,1,1,0,480,1
CC REC,9547013949,Melissa Perez,13121966,56,14,50,99,5,0,3,1,1,1,0,349,1
CC DUP,8332980911,David López,13031947,43,63,85,49,2,1,3,0,0,1,1,884,0
AFIS,0568161206,Gabriela González,05081942,55,78,49,2,3,0,5,0,0,0,1,260,0
MTR,7931025084,Juan Hernández,04112007,48,66,96,99,4,0,4,0,0,1,0,279,0
CC DIG,5517363646,Ana Cifuentes,14101967,57,72,26,14,4,1,2,0,0,0,0,588,0
MTR,3916187099,Carlos Murillo,20071960,67,58,7,56,2,0,2,0,1,0,1,237,1
CC REC,8724517381,David García,28061969,28,51,12,91,5,1,3,0,0,0,1,94,0
CC REC,9486136294,Daniela Rodríguez,14051981,93,83,26,55,6,1,2,1,0,0,1,784,0
TI DUP,3208426453,Daniela Perez,23091945,3,44,32,33,6,1,3,1,1,0,1,987,1
NIP,7120828500,Luis Martínez,12021967,53,32,62,53,6,1,6,1,0,1,0,808,1
ANI,5389898127,María García,21101974,8,60,87,69,3,1,2,1,0,0,0,103,0
AFIS,9797941674,María Murillo,02121902,46,27,43,92,5,0,5,1,0,1,1,984,0
EIS,2142832427,Luis Martínez,18011983,71,93,5,91,6,0,6,0,1,1,0,179,0
TI,9015488936,Juan López,05101992,28,90,65,29,3,1,4,0,0,1,0,596,0
SIC,1561226513,Gabriela Rodríguez,27081942,61,19,99,63,3,1,5,0,0,1,0,615,0
ANI,0471820024,Sofía Martínez,18021925,75,32,47,66,4,1,1,0,0,1,0,180,1
DCU,1788717107,Luis García,13102002,49,90,60,74,2,0,4,1,1,0,1,132,1
SIC,6599284122,Luis Murillo,14051994,15,98,31,84,6,1,1,0,1,1,0,381,0
TI,0177446194,Marcela Martínez,06061989,12,67,9,49,2,0,5,1,0,0,0,55,1
CC DIG,6486264662,Daniela García,17061997,14,74,45,21,1,1,3,1,0,0,0,16,1
TI,4225861405,Sofía Castaneda,04071992,53,64,58,84,1,0,3,1,0,0,0,930,0
DCU,0685659280,Luis Castaneda,20101958,85,4,56,25,5,1,6,0,1,0,0,345,1
NUIP,2377232424,Carlos Cifuentes,01101988,54,96,45,81,2,1,6,0,1,1,0,771,0
CC REC,6536828528,María Martínez,12101930,40,90,2,49,1,1,3,1,1,0,0,901,0
ABIS,0530479930,Carlos Castaneda,27101981,52,6,88,83,4,1,1,1,0,0,0,507,1
MTR,8628057664,Manuela García,16081965,87,25,28,83,5,1,5,0,1,0,1,353,1
CC REC,1036476475,Manuela López,17111966,46,31,29,87,2,0,2,1,1,1,1,603,0
TI,2054379944,Miguel García,25111933,89,81,23,14,6,0,4,1,1,1,0,399,1
EIS,9868559531,Daniela Hernández,01091979,63,85,66,43,6,1,3,1,0,0,0,622,0
SITAC,9561407566,Gabriela García,11071929,18,9,51,20,6,1,4,1,1,0,0,654,0
EIS,7803497703,María Castaneda,10121985,67,11,60,61,4,0,4,1,0,1,0,9,0
DCU,9421030391,Luis Perez,01021977,25,27,7,79,4,1,6,0,0,1,1,441,1
CC DUP,5470945586,Carlos Hernández,04081951,13,100,64,68,4,0,2,0,0,1,1,143,0
SIC,3050782052,Ana García,15101953,90,35,28,76,5,1,5,1,0,1,0,869,0
TI DUP,0174297927,Manuela Hernández,26051986,95,21,49,20,1,1,2,1,0,1,0,228,1
MTR,9369136963,Luis Cifuentes,16081977,89,45,34,90,2,1,1,0,0,1,1,366,1
HLED-WEB,5219711022,Gabriela Perez,13061998,53,8,21,97,6,0,2,1,0,0,1,62,0
NUIP,1400565572,Gabriela Martínez,15121936,75,50,82,86,6,0,1,0,1,1,1,209,1
CC PV,0800927509,David Perez,25071943,94,29,76,35,5,0,3,1,0,0,1,618,1
TI DUP,0446968800,Laura Martínez,19111972,80,57,31,35,5,1,1,1,1,1,0,196,0
TI REC,6569501685,Miguel Cartagena,05111989,62,80,22,43,3,1,1,1,0,1,0,598,1
CC REN,5275190388,Miguel López,06101925,62,6,52,64,3,1,5,1,1,1,0,604,0
TI,4741108925,Ana Perez,17041970,10,34,33,18,1,0,2,0,1,1,0,124,0
TI,4436688807,Manuela González,18032006,28,53,53,19,5,0,3,1,1,0,1,607,1
SITAC,8419649384,Melissa Perez,26011985,100,79,61,40,3,0,2,0,1,1,1,194,0
TI REC,4554684543,David Perez,12092008,96,97,53,45,6,0,4,0,0,1,1,817,0
ANI,2467838436,Luis Perez,06041990,36,45,81,84,6,1,6,0,1,1,0,586,0
TI DUP,1759884300,Ana Murillo,28112001,53,71,92,100,2,0,1,0,0,1,0,40,1
ABIS,1885561233,Carlos López,20101957,45,3,49,60,6,1,1,0,1,1,1,179,0
EIS,6630960289,Manuela González,15102008,50,84,15,77,5,1,4,1,1,0,1,642,0
CC REC,6014436736,Melissa González,19111936,76,47,67,70,2,0,6,1,0,1,1,358,1
NUIP,5799238634,Ana Rodríguez,09122013,80,96,36,55,4,1,5,0,0,0,0,936,1
ANI,1446689169,Miguel Perez,11021984,17,78,71,30,3,0,5,1,1,1,1,390,0
MTR,3359947284,Ana Perez,27021943,82,60,25,28,1,0,6,0,0,0,1,385,0
CC PV,2374004886,Laura Cartagena,03121934,54,96,15,95,6,1,1,1,0,1,1,894,1
