tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REC,3670063206,Marcela García,06101939,29,47,28,56,2,0,2,0,0,1,1,417,0
NIP,4604281462,Luis Rodríguez,18101940,30,68,26,80,6,0,1,1,0,1,0,517,1
CC REC,8442524715,Melissa Castaneda,16031985,56,57,65,68,1,0,5,1,0,1,1,102,1
SIC,4798356593,Manuela López,24062004,39,58,45,82,4,1,3,0,1,1,0,930,0
ANI,6435605634,Laura Hernández,11072005,2,53,13,30,6,1,1,1,1,0,1,78,0
CC,5103844581,David Castaneda,09071996,83,52,100,12,3,1,4,0,0,1,1,484,1
EIS,4071973644,Luis Hurtado,23011938,66,36,6,91,5,1,5,1,0,0,1,697,1
HLED-WEB,0052352425,María López,02031946,66,6,54,57,5,1,4,0,1,1,1,749,1
ABIS,8438454222,Manuela Hurtado,21101975,96,82,25,79,4,1,3,1,1,1,1,307,1
NIP,6680450412,Melissa Castaneda,11061999,61,20,77,99,4,1,5,0,1,0,1,942,0
CC REC,6974124610,Luis González,21111984,32,14,16,60,3,0,2,0,0,0,0,773,1
NIP,8071803764,Laura Martínez,27081979,59,20,26,32,1,0,5,1,0,1,0,967,0
CC DUP,9337955879,Marcela Hernández,11041988,70,93,99,58,4,1,5,1,1,1,1,909,0
CC,9398139066,Manuela Cifuentes,24101945,10,71,28,99,3,0,4,1,1,1,1,851,0
ABIS,2082779494,Luis Murillo,13121948,93,96,20,18,2,0,6,0,1,1,0,172,1
TI REN,3808821731,Marcela Perez,27062000,65,66,45,99,3,0,5,0,1,0,1,103,0
TI REN,6253666909,Marcela Cifuentes,24071966,41,86,8,98,5,1,3,1,0,0,1,997,1
TI REC,8074870127,Melissa Martínez,04082001,89,31,24,74,1,1,6,1,0,0,1,384,1
AFIS,7496613727,Carlos Cartagena,08081926,56,29,83,4,2,1,5,1,0,1,1,859,1
DCU,7658695184,Manuela Martínez,20091938,89,2,6,21,5,1,3,1,1,0,0,357,0
TI REN,4098717318,Daniela Perez,10031912,85,20,63,49,3,1,3,0,1,1,1,757,0
TI REN,6974463650,Daniela Martínez,24072001,37,34,11,94,1,0,6,0,1,1,0,659,1
ANI,1394255457,Ana Rodríguez,28021944,27,58,3,40,2,0,6,0,0,0,0,946,0
ABIS,0028762379,María Cifuentes,23061988,80,45,65,87,1,0,6,0,0,1,1,406,0
NIP,4402398084,Luis Murillo,23032009,22,75,76,78,2,0,3,1,0,0,0,691,0
AFIS,6535710067,María Rodríguez,14051944,20,90,73,47,6,0,5,0,1,0,0,267,0
