tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI PV,7753024742,Marcela López,20081976,1,36,83,11,2,0,3,0,0,1,1,277,1
TI REC,6215741872,Sofía Murillo,25091954,99,49,79,93,1,1,2,1,0,1,0,163,1
CCT,5449907039,Miguel Perez,01102004,63,40,31,71,1,1,4,1,0,0,1,938,0
TI DUP,0483393306,Carlos Murillo,24081966,91,81,90,78,2,0,6,0,0,0,0,273,0
CCT,3694899134,María Hurtado,18121979,13,98,19,82,3,0,6,1,0,0,1,121,0
TI REN,7932345720,Sofía López,26061972,83,28,91,57,5,0,4,1,0,1,0,282,1
MTR,5273594667,Daniela Hurtado,02031956,64,54,65,55,2,0,1,0,0,1,1,685,1
NIP,2149366217,David Perez,21011934,82,69,57,98,2,1,3,1,0,1,0,536,1
HLED-WEB,7941315780,Sofía Rodríguez,25121931,57,63,82,14,3,1,6,1,1,1,0,19,0
TI REN,0860375021,Miguel Hurtado,11121949,16,43,33,31,4,0,1,0,1,1,1,808,0
TI PV,1851126101,Juan Cartagena,20011910,22,44,27,76,5,1,2,0,1,0,0,750,1
TI,6644668364,Sofía Cifuentes,20081990,90,32,4,29,6,0,5,1,1,1,1,46,1
CCT,8307405717,Carlos García,07111983,12,19,90,6,6,1,5,1,1,0,1,23,1
CC DUP,4453018692,Miguel Cartagena,15071981,67,58,38,52,5,0,6,0,0,0,0,934,0
CC REC,4987307684,Laura Hurtado,07101925,65,77,27,63,2,0,5,0,0,1,0,640,0
TI,2669107196,Juan Murillo,23091927,85,68,78,5,3,0,1,1,0,0,1,319,0
CC REC,4004648440,Ana Cartagena,06111966,23,69,97,49,3,1,4,1,0,1,0,639,0
NUIP,1145192728,David Murillo,26061970,64,91,7,32,3,0,2,1,1,0,1,780,0
TI REN,4810269725,Sofía González,08081925,39,38,8,14,4,0,3,1,0,0,0,525,1
NUIP,5844645583,Melissa García,06051956,36,75,68,76,1,1,6,0,1,0,1,519,1
NUIP,9641717302,Laura González,03021906,39,64,25,7,2,1,3,1,0,0,1,173,1
CC REN,6594026940,Laura González,13081994,93,61,66,23,3,0,4,1,1,0,0,548,0
TI,3508069414,David Hurtado,20101957,1,80,14,64,3,0,4,0,1,1,1,936,0
NUIP,6139798158,Laura García,18091924,10,69,23,41,4,1,1,0,1,0,0,941,1
ANI,2479296569,Juan González,13061985,20,22,69,34,4,0,1,0,0,1,0,696,0
TI,4447905494,David Hurtado,26021987,77,61,70,88,2,0,6,1,1,1,1,21,0
CC REC,6379771092,Miguel Hurtado,19081931,2,57,43,69,2,0,4,0,0,0,1,761,0
CCT,4605220569,Juan Perez,02042009,41,70,2,63,3,1,2,0,0,0,1,975,1
SITAC,8880874958,María Castaneda,27021978,33,32,51,61,2,0,1,1,1,0,0,847,1
TI PV,0658956761,Daniela González,21022003,15,9,3,17,5,1,6,1,1,0,0,276,1
ABIS,0914457349,Miguel Cifuentes,14091995,82,14,44,69,5,1,1,0,0,1,0,580,0
CC DIG,4219461233,Gabriela Hernández,15051924,12,60,3,12,1,1,4,1,0,0,1,886,0
ANI,4705282685,Melissa Perez,07051937,60,70,73,74,2,0,1,0,0,1,0,581,0
HLED-WEB,6886532467,Marcela García,26021926,35,41,61,32,5,0,5,0,0,0,0,22,0
TI REN,7806438186,Marcela González,03091968,56,83,18,16,6,1,6,0,0,0,1,335,0
EIS,2689312262,Juan Perez,16031947,54,15,85,64,4,0,3,0,1,0,1,777,0
CC PV,8785685830,Gabriela Hernández,25051989,95,81,59,18,4,0,5,0,0,0,0,770,1
CC,9683756389,Luis Martínez,12121954,61,77,3,60,5,1,2,1,1,0,1,825,0
NUIP,9421915154,Luis Cartagena,12011974,98,5,41,57,1,0,6,0,0,0,0,590,1
SIC,0209331923,Manuela Hurtado,23111935,50,2,70,82,3,0,3,0,1,1,1,719,1
AFIS,3889799997,María López,24041938,37,99,23,74,5,1,2,0,1,1,0,985,1
EIS,9525376894,Melissa Hernández,08031969,18,84,48,93,3,0,1,0,0,0,1,674,1
TI DUP,5856394700,Carlos López,27071967,19,2,67,88,4,0,6,1,1,1,1,781,0
NUIP,0707639962,Carlos Cifuentes,25042000,75,66,84,20,1,1,5,1,1,0,1,221,0
CC DIG,8636815227,David Rodríguez,05031942,80,100,22,45,6,1,3,1,1,1,0,548,1
