tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DIG,5950082264,David Martínez,23121927,13,24,12,76,2,0,4,0,1,0,1,863,1
CC DUP,1230944192,Ana López,10011992,18,59,54,26,1,1,2,1,1,0,1,354,0
AFIS,8715396466,Daniela García,23041994,98,54,100,19,3,1,2,1,1,0,1,998,1
SITAC,6656815312,David Murillo,26111964,63,83,88,81,4,1,3,1,0,1,1,966,0
SIC,0747326479,Juan Cifuentes,21121955,1,16,24,38,6,1,4,1,0,1,1,492,1
TI DUP,1019573869,Ana Cifuentes,06061984,42,81,86,5,1,1,1,1,0,1,1,116,0
NUIP,7870491514,Laura Murillo,06061937,74,91,2,48,5,0,1,1,1,0,0,565,0
ANI,7100608629,Marcela Hernández,19091949,85,24,58,37,6,0,4,0,1,0,1,858,0
TI REC,7758073630,Melissa López,15081945,99,62,26,16,6,0,2,0,0,1,1,154,0
NIP,8898908061,Juan García,26011955,35,96,56,89,3,1,6,1,0,0,1,988,1
TI DUP,7282496986,Luis Martínez,17041986,40,15,10,92,2,0,1,1,0,0,1,599,1
NIP,4752068761,Ana Murillo,10031958,69,93,11,59,4,1,3,1,1,0,1,344,0
AFIS,7254457833,Gabriela Murillo,25031954,50,30,28,27,3,0,1,0,1,1,0,34,1
TI,9046057879,Daniela Cartagena,25031949,59,30,52,35,6,1,1,0,1,1,1,892,1
TI PV,5029296934,David García,25011959,16,99,73,28,5,0,3,0,0,0,0,691,0
TI,6056562259,Laura García,17011955,48,4,25,47,3,1,2,1,0,0,1,140,0
SITAC,9735805806,Carlos Castaneda,03091985,30,42,6,61,6,0,6,1,0,1,1,22,0
CC,4889126144,Daniela López,16091975,76,27,15,21,6,1,6,0,1,0,1,904,0
ABIS,7961981504,Carlos López,15051978,84,21,36,39,3,1,2,1,0,0,0,592,0
CC REC,1341117151,Manuela Martínez,01051981,21,28,47,25,5,0,2,0,1,0,0,713,1
TI DUP,4288601775,Juan López,17011973,77,32,62,87,4,0,6,1,0,0,1,236,0
DCU,8741267229,Manuela Murillo,09021981,10,77,63,98,1,0,5,1,1,1,1,40,1
TI REC,8267693089,Daniela García,28061937,81,77,77,8,1,1,4,1,0,1,1,794,0
TI,9393770092,Gabriela Hurtado,24071953,41,62,63,94,2,1,3,0,0,1,0,538,1
ANI,2083866828,Ana Cartagena,01081995,63,47,81,66,2,1,2,0,1,1,1,684,1
TI REC,6625171042,Gabriela Perez,07041971,77,38,14,80,3,0,6,1,1,0,1,491,0
ABIS,3716247546,Sofía Cifuentes,23092006,80,36,62,18,6,1,6,1,1,1,1,78,1
SITAC,4139654924,Juan García,27111997,93,38,81,21,6,0,2,1,1,1,1,919,0
HLED-WEB,4335219195,Laura Rodríguez,02051947,81,94,88,96,1,0,4,1,0,1,0,574,1
ABIS,0945538767,Carlos Rodríguez,02051972,79,12,80,31,3,1,2,0,0,0,1,126,1
TI REC,4660604991,Carlos Cartagena,28061902,14,77,62,18,2,0,6,0,1,0,0,408,1
EIS,3053614838,Carlos Cifuentes,12021973,86,56,90,47,2,0,3,1,0,0,1,723,0
TI REN,2622316237,Sofía Hurtado,01101984,36,17,16,83,3,0,5,0,0,1,0,539,0
CCT,6735643164,Manuela Cifuentes,06041977,82,67,71,71,2,0,6,1,1,1,1,186,0
CC PV,6356180020,Juan Murillo,06021974,27,76,68,69,1,0,2,1,1,0,1,903,0
TI PV,7837830420,Carlos Rodríguez,02101988,20,34,69,70,4,0,1,1,0,1,1,515,0
TI REC,1942008614,David Murillo,08101967,92,60,53,58,1,0,6,0,1,0,1,246,0
CCT,5557894097,Manuela Rodríguez,19031941,16,9,35,91,4,1,4,0,0,1,1,308,1
SIC,8153865779,David López,21062008,17,9,52,27,6,1,1,1,1,0,1,449,1
TI,5575693544,Marcela González,13101946,88,37,36,53,1,1,6,1,1,1,1,834,1
NIP,3626444876,Melissa González,22091992,32,58,54,35,5,1,6,0,1,0,0,95,1
CCT,8619818213,Miguel Murillo,08041966,48,80,75,41,2,0,2,0,1,0,0,927,0
CC REC,4627092584,Daniela Murillo,19092000,69,62,97,32,5,0,6,1,1,0,1,457,1
TI DUP,9889930184,Marcela Castaneda,26031938,89,100,70,37,1,1,3,0,0,0,0,482,0
CC DUP,3841467698,Luis González,14051964,58,96,86,26,6,0,4,1,1,1,0,68,1
AFIS,0674957418,Ana López,13111982,71,72,43,50,3,1,4,1,0,1,0,822,0
CC PV,9200444421,Laura Castaneda,20071978,52,81,54,22,4,0,5,1,0,1,0,818,1
SITAC,1383431006,Manuela Cifuentes,21021946,63,96,81,28,5,1,6,0,1,0,0,564,1
ANI,6118880377,Sofía Cartagena,14102000,79,67,12,93,5,0,6,1,0,1,1,349,1
CC,8972386847,Luis Cifuentes,15042004,36,100,43,79,5,0,3,1,0,1,1,237,0
MTR,4424297182,Sofía Castaneda,12012019,12,1,60,100,2,1,5,0,0,0,0,702,1
CC DIG,0427616470,Carlos Rodríguez,10071965,40,23,19,26,4,1,5,0,0,0,1,407,1
NIP,9202587200,Melissa Cifuentes,12121955,100,53,61,54,4,1,6,0,1,1,0,491,1
NUIP,3911249730,Gabriela Martínez,22011992,98,49,5,14,3,0,6,1,1,1,1,167,0
EIS,2512197244,Miguel Cartagena,21091975,6,88,73,66,2,1,2,1,1,1,0,640,0
TI REC,3645532548,Manuela Castaneda,14101943,51,17,98,21,1,0,1,0,0,1,1,719,1
CC REN,2562860693,Sofía Cartagena,25061925,29,12,31,14,5,0,3,1,1,0,0,260,0
TI PV,2875907964,Sofía Hurtado,06042003,19,90,56,59,5,1,5,0,1,1,1,257,1
NUIP,1500511706,Gabriela Perez,11021996,38,41,27,42,6,0,6,1,0,1,1,835,1
NIP,7261395294,Daniela Perez,21091975,23,80,49,94,4,0,1,0,0,1,0,844,0
CC REN,4407351119,Gabriela Murillo,23081979,27,88,70,11,5,0,6,1,0,1,0,646,1
NUIP,0141956372,Sofía García,03081968,65,80,2,11,2,0,3,0,1,0,0,780,0
CC REN,4072784173,Miguel Hernández,02101945,50,52,75,87,2,1,4,1,0,1,0,461,1
HLED-WEB,5125083137,Melissa González,10031992,76,12,18,6,3,0,1,1,1,1,0,666,1
TI REN,0190654641,Luis González,02071967,77,27,94,29,6,0,2,0,1,0,0,182,0
HLED-WEB,3634132316,Daniela Rodríguez,24011960,1,42,56,71,1,0,5,0,1,1,1,257,1
CC DUP,4181108568,Ana Hurtado,18122002,9,72,70,41,6,1,6,0,0,0,0,580,0
DCU,6851827128,Marcela Cartagena,07121983,69,14,27,20,4,1,1,1,1,1,0,736,1
TI REC,8710002120,Ana García,15121993,16,31,12,48,6,0,5,0,1,1,0,972,1
SITAC,6966549668,Melissa Cartagena,09011951,67,10,8,70,3,0,3,0,1,0,0,902,0
CC PV,7094004342,Sofía Castaneda,22091962,33,89,50,26,5,1,3,0,0,1,1,963,0
HLED-WEB,7559977387,Daniela García,04091968,18,22,9,9,6,0,6,1,0,0,1,153,1
NUIP,2164683467,Melissa Castaneda,09011984,43,85,94,66,2,0,2,1,0,1,1,260,1
EIS,9749234112,Daniela Perez,20021983,70,55,62,8,6,1,6,0,0,0,1,526,1
SIC,9608077875,David Hurtado,26031935,62,39,59,52,4,1,1,1,1,0,0,992,1
CC REN,0083006863,Laura Rodríguez,20101927,69,69,36,94,5,0,1,0,1,0,0,495,0
TI REN,0337819691,Manuela López,24042006,71,88,86,89,2,0,2,0,0,1,1,204,0
CC DIG,7495939313,Luis Rodríguez,05061992,13,11,28,23,5,1,1,0,0,1,1,710,0
TI REC,0234907971,Juan Hernández,22091931,29,30,16,36,5,0,2,0,0,0,0,102,0
TI,4778863495,Gabriela Cartagena,02111961,93,93,63,46,2,1,1,1,1,1,1,335,1
TI REC,7986213417,Ana Cartagena,19032018,48,97,4,10,3,0,4,1,1,0,0,325,1
NUIP,3005341354,Sofía Murillo,05072004,31,57,93,25,3,0,5,1,0,1,0,363,1
CCT,9901694201,María González,05111938,87,89,52,42,3,1,2,1,1,0,1,755,1
CC DUP,1154821970,Marcela Martínez,21011928,92,84,39,19,4,0,3,1,1,0,0,87,1
DCU,9131855081,Juan Hernández,01071961,94,34,28,49,3,0,3,0,0,0,1,472,0
AFIS,9393633728,Miguel Castaneda,25041982,60,16,46,52,1,1,2,0,0,1,0,136,1
CC REC,2523951397,Luis Hurtado,26011974,81,26,42,95,4,0,2,0,1,1,0,790,0
TI,7674174650,Ana Cifuentes,06031978,82,93,81,23,2,0,6,0,1,1,1,163,0
MTR,7111968467,Carlos Martínez,08061932,3,46,31,84,3,1,4,0,0,1,1,1000,0
TI,8267211269,María Hernández,25012002,13,50,1,63,2,0,1,0,1,1,0,589,0
CC REC,0596451057,Melissa Hernández,15112000,14,51,5,80,6,1,4,0,1,1,0,863,1
TI REN,7061495084,Marcela López,28101953,30,65,13,84,3,1,2,1,1,1,0,958,0
SITAC,4124143026,María García,08021958,72,40,33,51,5,1,5,0,1,1,0,797,0
CC PV,9904140760,Sofía Perez,04111935,82,64,95,86,4,1,2,0,0,1,1,35,0
TI DUP,6022009829,Daniela Perez,05071986,74,72,31,44,3,1,4,1,0,0,1,506,0
CC DIG,8465161625,Ana Murillo,03011934,4,6,76,93,6,0,6,0,0,0,1,365,0
TI,3019477872,Sofía Perez,08101964,24,48,80,17,1,0,2,0,1,0,0,748,1
MTR,0002605448,Gabriela Castaneda,16071997,11,19,76,44,2,1,5,1,0,1,0,539,1
CC REN,3523034396,Marcela González,24031936,82,96,13,58,5,1,3,0,1,0,1,633,0
TI PV,9252833142,Melissa Castaneda,06081950,76,22,17,20,2,1,4,0,0,1,1,39,0
