tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REN,6049314874,Ana Rodríguez,13081997,20,77,91,82,5,0,5,0,0,0,1,637,1
TI REN,1021416343,Carlos Perez,11011997,48,21,92,88,2,0,5,1,1,0,0,927,0
CC DUP,5021377790,Gabriela Rodríguez,19111934,93,14,31,71,3,0,1,1,1,0,1,812,1
HLED-WEB,1858760007,Laura López,13121982,78,19,96,44,6,1,6,1,0,0,0,156,0
TI DUP,8693478267,Miguel López,02102008,8,15,41,6,1,0,4,0,1,0,1,2,0
EIS,5160275274,Luis Castaneda,08041940,35,37,62,43,4,1,4,1,1,0,1,548,0
CC PV,0354723715,Melissa Castaneda,14051928,26,48,78,33,1,1,2,1,0,1,1,318,0
MTR,1185774697,Daniela García,21041959,1,6,45,72,4,0,5,0,1,0,1,241,0
TI REN,8526160712,Laura García,13051944,58,18,12,13,5,0,5,0,1,0,0,13,1
TI REC,4095525817,Ana López,03092000,49,27,26,61,2,1,3,0,1,0,0,106,1
CC DUP,7263453842,Juan Martínez,23121910,4,89,49,31,1,1,6,0,1,1,1,876,1
MTR,1430099894,Marcela Perez,18111930,24,24,9,5,3,1,1,1,1,0,0,118,0
ABIS,7329726530,Miguel García,13041969,69,35,91,30,2,0,2,1,0,0,0,52,1
TI REC,4573358954,Luis Perez,01021934,79,71,85,28,1,1,1,1,1,0,0,114,1
TI PV,6586993856,Gabriela Rodríguez,11121970,26,53,43,12,2,0,5,0,1,0,0,50,1
CC,6714741592,Sofía Hurtado,04111974,74,62,85,32,4,1,5,1,1,1,0,391,1
CC DIG,0254995286,Juan Hernández,18011977,23,85,40,3,1,1,3,1,1,0,0,793,0
ANI,0903034827,Gabriela Hurtado,19051965,35,42,78,20,3,0,1,0,0,0,1,742,0
TI PV,6155583534,Miguel Martínez,25111982,3,74,47,19,1,0,5,1,1,1,1,255,0
AFIS,4798804011,Carlos Cifuentes,23041932,1,63,26,85,1,0,2,1,0,0,0,746,0
NUIP,6646179147,Daniela Castaneda,07101964,40,83,91,3,4,1,4,0,0,1,0,736,0
HLED-WEB,8098659892,Melissa Murillo,18051944,89,37,67,99,1,0,3,1,1,1,1,215,1
MTR,6140573533,Carlos Hernández,04091935,53,23,63,93,5,1,4,0,1,0,1,825,1
CC DIG,0763973005,Ana Hurtado,12042008,78,92,72,74,1,0,1,1,1,0,1,649,1
CC DIG,3655618592,David González,14112002,85,70,43,17,2,1,2,1,1,0,1,440,0
NUIP,9027730148,María Hurtado,06101944,100,81,15,19,4,0,1,1,1,1,1,484,1
NUIP,1756327560,Laura González,11082003,94,12,78,18,1,0,5,1,0,1,0,123,0
CC REC,0588488055,Marcela García,22121930,48,64,95,79,1,0,4,1,1,1,0,588,1
NUIP,3269737257,María Murillo,13101956,54,50,27,40,4,0,3,1,0,0,0,548,0
TI REN,3194163077,Marcela Rodríguez,06101987,42,82,68,2,1,1,3,0,0,0,0,827,1
SIC,8889838526,Manuela Cifuentes,10021923,48,5,20,84,3,1,2,0,1,1,1,789,1
CC REC,3139779955,David García,11091945,6,66,49,13,3,0,1,0,1,1,1,398,0
SITAC,3093509045,Melissa Cifuentes,12051935,88,44,31,71,1,0,3,1,1,1,1,781,1
ABIS,7006182038,Marcela Murillo,18051976,94,79,62,17,5,0,2,0,1,1,1,513,0
TI DUP,2012709507,Laura Hernández,28091972,80,25,20,32,2,0,1,0,1,1,0,951,1
CCT,7532374166,Ana Rodríguez,23041935,34,81,51,78,1,0,4,0,0,0,0,426,1
CC REN,0702217120,Juan González,01051965,94,45,11,84,3,0,4,1,1,0,1,983,0
CC DUP,6166316415,Laura Murillo,20041965,60,53,99,38,1,0,1,1,1,1,1,676,0
