tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
DCU,5513358168,Laura Murillo,20062006,82,70,28,91,3,0,4,0,1,0,0,945,0
TI REC,3350756368,Melissa Hurtado,07031973,14,49,79,76,4,0,5,1,1,0,1,90,1
MTR,4618337238,Luis Martínez,11111945,48,33,38,6,2,1,2,1,0,0,1,199,0
CCT,6839271559,Sofía López,20031933,86,38,69,13,4,1,4,1,1,0,1,893,0
TI,1833654536,Sofía Cifuentes,15061983,3,79,7,74,2,1,1,0,1,0,0,895,1
EIS,5810160509,Daniela Rodríguez,09081945,35,28,83,97,4,1,6,1,1,0,0,406,0
TI PV,0158947904,Carlos Hurtado,07051981,71,48,33,81,6,0,2,1,0,0,1,796,0
TI REN,2073929476,David Hurtado,17111961,20,93,94,16,6,0,5,0,1,1,0,771,0
MTR,0028075419,Daniela López,13051943,12,17,63,85,2,0,4,1,0,0,1,900,0
EIS,6680909346,Miguel Castaneda,05101992,54,58,22,61,1,0,2,1,0,1,1,426,0
TI REC,4248818785,Luis Martínez,21081909,8,11,62,37,6,0,1,1,0,1,0,686,1
CC REC,5018359776,Carlos Hernández,20022005,93,63,83,36,3,1,5,1,0,0,0,773,0
TI PV,0985166825,Melissa Martínez,20012001,94,54,64,87,3,1,2,1,0,1,1,606,0
ABIS,2984385441,David Murillo,06061972,20,28,37,72,1,1,6,1,1,0,1,115,0
AFIS,3377919473,Melissa Murillo,07101965,30,89,43,77,6,1,4,1,0,0,0,874,0
CCT,9328484693,Carlos Hurtado,17061929,80,31,2,67,3,1,6,0,1,1,0,63,0
TI,0198630722,Miguel González,07081981,93,65,60,9,2,1,6,0,0,1,1,38,1
SIC,9456546220,Gabriela Cifuentes,24051966,8,4,67,17,6,1,5,1,0,1,1,933,0
ABIS,4156682780,Juan González,24121959,37,74,3,89,4,0,5,1,0,0,1,645,0
TI,2980920252,Gabriela López,05021991,62,98,34,77,6,1,5,0,1,0,0,314,0
TI DUP,8516387457,Sofía López,17051981,12,82,23,89,4,0,3,1,1,1,1,355,0
CC DUP,4582378724,Luis Martínez,08051967,40,94,58,38,4,1,1,1,0,0,1,785,0
CC,7609463876,Marcela Hernández,23011971,61,16,79,88,1,1,5,0,1,0,1,167,0
CC REC,8949226883,Daniela García,10091932,91,90,92,28,1,0,2,1,0,0,0,373,0
