tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NIP,9228508222,David Hurtado,09051917,39,94,20,56,1,1,3,0,1,1,0,117,0
CC,5202889464,Marcela García,16091935,57,38,5,30,5,1,1,1,0,0,0,182,1
HLED-WEB,5565989196,Luis Cifuentes,10041980,66,25,8,44,1,0,2,1,1,1,0,737,0
CC DIG,7336528326,María Murillo,10111968,48,58,16,55,3,1,2,0,1,0,1,940,1
CCT,5952364279,Daniela Hurtado,05011956,12,52,56,12,4,1,4,1,1,1,1,262,0
CC PV,7799124021,Laura Martínez,17061951,77,44,26,97,1,1,6,0,1,0,1,31,1
AFIS,2241919598,Carlos Rodríguez,24011977,39,80,79,69,4,0,5,0,1,0,1,38,1
SIC,1014764368,Marcela Murillo,12101937,68,68,16,93,6,0,2,1,0,1,0,591,1
CC DIG,8276924984,David Cifuentes,06021995,83,46,55,46,5,0,4,0,1,1,1,970,1
CC DIG,3592301997,Melissa Castaneda,17112005,56,28,68,53,6,1,5,1,0,0,1,112,1
DCU,6042048499,David Martínez,05051975,77,71,46,61,6,1,5,1,1,0,1,745,0
TI REC,7926524953,Daniela García,18012001,36,17,46,64,2,1,4,0,1,1,0,845,0
CCT,7538729293,Manuela Martínez,14011956,70,75,58,15,2,1,6,0,0,1,1,3,0
MTR,7235030633,Ana Hernández,13061998,41,96,100,72,6,0,2,0,1,0,1,423,1
NUIP,5440579850,Luis Murillo,20011949,40,18,72,22,3,1,1,1,0,1,0,194,1
CCT,9037442612,Miguel García,04011938,51,22,91,12,1,0,5,1,1,0,1,515,1
SITAC,2984328310,María García,13071975,74,5,60,67,1,0,6,0,1,0,1,473,0
MTR,3070752531,Carlos Hurtado,07011954,57,37,69,79,6,1,6,1,0,0,0,783,0
TI DUP,6406858093,Daniela Martínez,07011984,5,11,35,61,6,1,6,1,1,0,1,86,1
CCT,1784037393,Melissa López,25031970,4,70,99,38,5,1,3,0,1,0,1,238,0
MTR,4440588583,Luis Cartagena,12021989,41,90,20,62,5,1,4,1,0,0,0,418,1
CC PV,5376366051,Laura Castaneda,13102007,38,75,15,38,1,0,1,0,0,0,0,364,0
TI PV,4429544618,Sofía González,12072009,76,36,53,64,5,0,6,1,0,1,1,512,1
CC,0990833699,Luis Cifuentes,03081939,7,83,22,7,4,1,3,1,1,0,1,594,1
CCT,0924516017,Luis Murillo,01031977,99,98,56,22,4,0,2,0,1,0,1,117,0
CC DIG,6514655907,Luis Cifuentes,01121957,26,71,90,35,5,0,1,1,0,1,1,851,1
TI PV,4305277873,David Cifuentes,15111995,90,84,71,15,3,1,1,1,0,0,1,70,1
ABIS,2548657016,Juan García,06091988,70,40,99,61,2,0,2,0,1,0,1,138,0
CC DIG,9292120513,Carlos Perez,26031958,15,55,24,77,4,1,5,0,0,0,1,956,0
SIC,3873241390,Sofía López,08121967,32,96,25,34,1,0,1,0,1,0,0,335,1
NUIP,4941050912,Ana García,12102004,100,83,38,86,4,0,3,0,0,1,0,603,1
TI REC,4071011465,David Rodríguez,22061998,52,69,84,57,4,1,4,1,0,0,1,185,1
CC,6689433718,Juan Hurtado,17051948,95,70,35,35,6,0,5,1,1,0,0,548,0
CC REN,9824557653,Luis Castaneda,05071968,31,2,31,2,5,1,6,1,1,0,1,487,0
SIC,1611608164,Marcela González,01061974,68,27,11,49,3,1,1,1,0,0,0,77,1
AFIS,6368032331,Miguel López,17051926,10,26,79,87,4,1,2,1,1,1,0,439,0
ABIS,7118985478,María Cifuentes,01101979,49,1,26,3,6,1,2,1,1,1,0,987,0
CC DIG,6353845341,Miguel García,19121969,3,50,21,34,6,1,5,0,1,1,0,348,0
TI DUP,2283433095,Laura López,24121989,82,45,35,32,5,0,4,1,1,1,1,138,0
ABIS,7402505069,Manuela Hernández,11011945,87,51,85,38,2,0,4,0,1,1,0,726,1
EIS,4559315261,Sofía Rodríguez,13121918,28,3,86,71,6,0,3,0,1,1,0,572,0
MTR,6219107103,Juan Perez,27101970,52,80,32,75,4,0,3,0,0,0,0,655,1
CC PV,3130158897,Luis López,19091962,16,24,47,23,3,0,2,1,1,1,1,228,0
TI DUP,6379735275,Gabriela Hurtado,24051963,22,78,89,12,3,1,2,1,1,0,1,859,0
CC DIG,0622622619,Melissa Cifuentes,26101963,70,2,16,70,5,1,5,1,0,0,1,673,1
SIC,8318249564,Juan Martínez,16051993,89,11,60,86,3,1,4,1,1,1,1,489,0
NIP,9003422469,María Cifuentes,10051959,15,89,74,73,5,0,6,1,1,1,1,798,0
SIC,2797237224,Miguel Cartagena,28071943,2,51,64,41,6,1,3,1,0,1,0,97,0
CC REC,2987641839,Melissa Martínez,26051953,48,69,88,34,5,0,3,0,0,1,1,86,1
SIC,7360213656,Laura Cifuentes,21032000,3,10,45,23,2,1,3,1,1,1,1,700,0
DCU,2261743574,Carlos Hurtado,08032019,57,43,62,84,3,1,1,1,0,1,0,162,1
TI PV,9534496161,Gabriela Castaneda,27071988,3,61,16,30,3,1,1,0,0,1,1,1000,0
TI REC,5674503514,María Rodríguez,18081967,45,30,32,15,6,0,3,1,1,1,1,655,0
TI REN,2634991346,Carlos Cifuentes,09011990,68,4,36,20,4,0,1,1,1,1,0,430,1
CC DUP,8056530340,Sofía Rodríguez,25121989,43,45,74,66,4,0,2,0,1,1,1,561,0
TI DUP,2969819612,Miguel González,09101975,92,26,63,78,2,1,2,1,1,1,0,181,1
TI REC,9714540358,Manuela Perez,16092002,36,23,24,83,3,1,1,0,1,1,1,638,1
TI,8245281536,Daniela García,23031982,79,17,1,100,1,1,4,0,1,0,0,972,0
CCT,3625853532,David Perez,27111979,64,51,37,19,6,0,1,0,0,0,0,471,1
CC REC,0282269037,Ana Perez,18071991,85,6,18,4,6,0,5,0,1,1,1,314,1
SITAC,3734936246,Miguel Murillo,17121939,68,78,9,59,4,0,2,1,0,0,0,923,1
DCU,5489134125,Carlos Cifuentes,20051963,61,17,18,19,6,1,1,0,0,1,1,900,0
MTR,7599867577,Manuela Martínez,15072004,38,6,64,57,6,1,4,0,0,0,0,481,0
HLED-WEB,8922524032,Daniela Martínez,02021964,86,81,60,71,5,1,3,0,0,1,0,989,1
EIS,4876642673,David Rodríguez,19101999,87,35,10,75,1,1,6,1,0,0,1,904,1
TI REN,5088791794,Sofía López,01051982,18,59,49,67,6,1,1,1,1,0,1,916,0
HLED-WEB,0194326877,María Castaneda,24061935,98,41,65,56,6,0,3,0,1,1,1,939,0
TI,1314511389,Manuela Martínez,19071998,74,82,17,39,2,1,3,0,1,1,0,166,1
CC PV,5365243410,Luis Hernández,28101938,23,2,92,78,2,0,3,1,0,1,1,993,0
CC REN,4225417980,Manuela Martínez,18061932,90,39,91,50,4,1,1,0,1,0,1,48,0
HLED-WEB,7246124922,Daniela Cartagena,07012012,99,30,53,82,6,0,6,0,1,0,0,426,1
CC REN,9084264665,Carlos Martínez,16061933,3,3,19,93,6,1,6,1,0,0,0,425,1
CC,3591817519,María García,22082007,6,45,27,42,2,1,4,0,0,0,1,708,1
CC,6332135146,Marcela Hernández,18102001,99,81,91,55,6,0,2,0,1,0,1,160,1
ABIS,9821848056,Gabriela Cifuentes,10121987,79,37,52,46,5,1,1,0,0,0,0,755,1
CC DIG,8031195346,Laura Castaneda,10061933,63,86,28,43,2,1,2,1,1,0,0,867,0
SITAC,1666975335,Daniela Castaneda,20031966,21,39,46,88,5,0,1,1,1,0,1,123,0
