tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REN,8343918401,Luis Hurtado,28121951,25,44,90,79,5,0,5,1,0,1,1,191,0
DCU,0871188324,Melissa Martínez,21122004,19,67,81,33,5,1,4,0,0,1,1,736,0
EIS,8646172786,Ana Martínez,19102009,96,3,28,30,1,0,2,0,1,1,1,773,0
ANI,9037215476,María Martínez,26011945,97,37,65,99,1,1,4,0,0,1,0,144,0
CC,2900584734,Gabriela López,24101943,12,65,54,8,6,1,4,1,1,0,0,938,1
CCT,3123379174,Luis Hurtado,02101963,54,66,85,8,6,1,2,1,1,1,0,620,1
NUIP,8793532470,Daniela González,13081968,92,37,31,97,1,1,1,0,1,1,1,69,1
SITAC,8354008058,Laura González,18111979,15,12,97,51,2,1,2,1,1,1,0,704,1
CC DIG,6403743569,Melissa Perez,25121994,100,84,10,99,1,1,3,0,1,0,0,343,0
EIS,4643840273,Marcela Hernández,05081957,32,15,81,23,6,0,4,0,1,0,1,988,1
CCT,2183303925,Laura Cifuentes,09081973,14,5,44,49,2,0,1,1,1,0,1,539,0
TI REC,8593443566,Ana Martínez,10101958,26,3,13,72,4,1,4,0,0,1,0,469,0
TI PV,6308959143,Juan Hernández,09071987,88,61,65,36,2,0,2,1,0,0,1,904,0
ANI,5824698878,Manuela Perez,13082001,77,80,16,47,6,1,2,0,1,1,0,423,1
NIP,5534989614,Daniela González,28011942,75,50,75,24,1,1,2,1,0,0,0,450,1
EIS,9660580577,Carlos Hurtado,23091964,29,11,64,9,3,1,3,1,0,0,1,844,0
NUIP,9825785631,Daniela Murillo,06081967,34,9,64,35,2,0,1,1,1,0,0,223,0
CC REN,0361289397,David Hernández,11021973,27,9,54,84,6,1,5,1,0,1,1,568,1
TI DUP,4828573521,Luis Cifuentes,21051940,67,53,15,6,2,0,3,0,0,1,0,840,0
CC PV,1296741101,Sofía López,22041994,63,36,95,46,2,0,3,0,1,1,0,167,1
NUIP,0447432256,Miguel Hurtado,13061968,56,54,56,13,4,1,6,1,0,0,1,882,1
HLED-WEB,4177887201,Luis González,21041982,78,4,51,57,3,1,1,1,1,0,0,898,0
CC PV,9901073122,Daniela López,02122001,44,82,21,49,5,1,2,1,1,1,0,438,0
DCU,1365417143,Gabriela Castaneda,17121950,50,25,68,44,6,0,6,1,0,1,0,282,1
NIP,3221332042,Carlos González,28061948,21,17,15,56,1,0,1,0,0,1,1,412,0
CCT,9561747047,Manuela Castaneda,09071934,84,91,37,99,4,0,5,0,0,1,0,389,0
CC,2016569981,Luis Cifuentes,15091964,10,42,42,19,3,1,4,1,1,1,0,764,0
TI,4939468113,Melissa Murillo,01091956,79,72,37,77,4,0,3,0,1,0,0,771,1
SIC,6287974495,Sofía García,24092004,73,62,59,55,1,0,2,1,0,0,0,531,1
AFIS,9231524852,Gabriela Castaneda,16101925,45,25,55,25,1,1,4,1,0,1,0,386,0
CC REN,5608113166,María Castaneda,27011961,4,98,42,56,6,1,5,0,1,1,1,865,0
ABIS,3011990460,Miguel García,28101966,94,82,85,12,3,1,1,0,1,1,0,432,0
AFIS,8977983883,Manuela García,12101961,68,21,16,2,1,0,6,1,1,0,1,195,1
SIC,1924368339,Luis González,04011998,84,86,55,61,2,1,5,0,1,0,0,113,0
AFIS,8701348471,David Martínez,06072005,38,42,38,11,5,0,2,1,1,1,0,412,0
CC REN,8361361506,Carlos Hurtado,19011996,70,43,29,55,4,0,6,1,0,0,1,890,1
TI DUP,3658839992,Laura Martínez,09021976,33,80,7,81,6,1,2,0,0,1,1,182,0
CC,3696917500,Sofía Cifuentes,02112009,7,40,71,68,5,0,2,1,1,0,0,603,1
EIS,1520963568,Miguel Murillo,10061924,38,74,86,65,6,0,2,1,1,1,0,706,1
CC REN,4600936805,Melissa González,21011956,5,67,22,100,5,1,1,0,1,0,1,709,0
MTR,5231855432,Manuela Hernández,24092001,7,36,62,8,1,0,2,1,0,0,0,767,0
SITAC,0926795080,Sofía Hernández,24071968,62,94,63,44,3,1,5,0,0,1,0,698,1
HLED-WEB,4647444959,Daniela Hurtado,01031962,49,15,27,17,3,0,6,1,0,0,1,764,1
TI PV,8438465505,Luis Cartagena,23091943,19,43,27,62,6,1,5,1,1,1,1,131,1
AFIS,2093738381,Sofía Perez,18081967,100,5,56,54,6,0,1,0,1,0,1,266,0
NIP,1572184004,María Cifuentes,14061960,11,45,30,66,3,1,4,0,1,1,0,254,1
ABIS,1639826980,Marcela Perez,18111976,25,9,13,10,4,0,4,0,1,1,0,420,0
CC REC,8121122785,Laura González,24111987,16,76,37,12,5,1,3,0,0,0,1,166,1
TI DUP,4158423954,Luis Rodríguez,03111958,85,38,15,67,5,0,4,1,1,1,0,874,1
CC REC,1676373314,Sofía González,02032000,77,75,75,6,3,0,4,0,1,0,0,315,1
ANI,8128493758,María Martínez,26021914,52,30,83,82,2,1,6,0,0,1,0,485,0
ABIS,6341195066,María Martínez,01061931,84,47,90,8,6,1,1,0,1,0,0,843,0
EIS,4407510572,Ana Murillo,26061971,26,66,21,61,6,0,1,1,1,0,0,239,0
AFIS,8455697879,Ana García,15111931,79,23,51,75,1,1,2,0,1,0,1,293,1
EIS,7385899780,Carlos Castaneda,18061970,93,39,12,72,1,0,2,1,0,1,0,132,0
NUIP,2234369307,Manuela Castaneda,01081957,94,51,52,46,5,0,6,1,1,0,0,821,0
CC REN,7501790889,María Rodríguez,21061949,91,18,61,6,3,0,2,1,1,0,1,642,0
NIP,7754584169,David Rodríguez,27101970,63,35,38,25,1,1,4,1,1,0,1,84,1
CC REN,9618854053,Carlos Perez,14021976,8,42,45,18,3,1,5,1,0,1,1,175,0
CC DIG,0227264738,María García,19111964,9,76,3,21,3,0,3,1,0,0,0,246,0
CC PV,6015616625,María Cifuentes,28122019,1,47,7,97,5,0,1,1,0,1,1,471,0
TI REN,4897289697,Luis Murillo,24021941,97,61,51,78,1,1,4,1,1,0,1,115,1
CCT,8122476860,Miguel Cifuentes,06111975,100,13,81,30,3,0,5,0,0,1,0,193,0
EIS,8285359384,Carlos Rodríguez,17121966,36,75,67,27,3,1,5,0,1,0,1,210,1
TI PV,7664979096,David López,24091981,19,56,16,54,3,0,6,0,0,0,1,366,1
SIC,1773275105,David Perez,08071932,7,54,57,70,5,1,5,1,1,0,1,395,0
AFIS,8324758850,María Perez,21041976,8,6,72,75,1,1,3,1,1,1,1,295,1
TI,1891625777,Marcela García,13061949,85,40,12,92,5,0,5,0,1,1,1,893,1
TI DUP,6725130524,Marcela Rodríguez,10031987,74,5,73,13,1,1,4,0,0,0,0,334,0
NIP,2152972677,Daniela Castaneda,09091995,83,94,92,86,4,0,4,0,1,1,0,942,0
TI,2554899182,Miguel Perez,05061964,15,56,77,52,2,1,6,0,1,1,0,762,0
SITAC,6708938059,Marcela Castaneda,04091954,53,52,31,13,1,0,5,0,0,1,0,44,1
CC DUP,0460857742,Sofía López,27051990,51,31,16,43,5,1,2,1,1,1,1,454,1
CC DIG,8717095515,Laura Hurtado,25081931,60,40,92,51,3,1,2,1,0,1,0,863,0
CC DUP,3544127380,Marcela López,11031950,6,86,48,28,5,0,5,0,1,1,0,290,0
CC,0878088515,Luis Rodríguez,14081979,38,77,79,55,4,0,6,1,0,0,0,151,0
SITAC,2354076196,Luis Castaneda,19031931,32,93,80,100,5,1,5,0,1,0,0,857,0
EIS,2959367769,David Rodríguez,23061999,65,54,13,1,3,0,1,0,1,1,1,574,1
TI REC,7953300039,Manuela Hurtado,21091990,80,34,59,5,3,1,4,1,0,0,1,627,0
NIP,2273801046,Laura Hurtado,09081971,38,23,84,87,5,0,1,0,0,1,0,501,1
HLED-WEB,9252295375,Luis Rodríguez,26121936,70,66,82,30,2,1,3,0,0,0,1,550,0
CCT,9069238321,Manuela Cartagena,03111964,7,39,53,39,6,0,4,1,0,1,0,753,1
DCU,6890046626,Marcela Martínez,13041966,13,62,21,31,4,1,6,0,0,0,1,119,0
DCU,1953737740,Manuela Cifuentes,10071975,21,100,43,50,5,1,2,1,1,0,1,306,1
CC,4804368894,Manuela García,24121961,22,34,56,17,3,0,5,1,1,0,0,194,1
TI,9329405644,Marcela Castaneda,05081983,62,29,47,35,2,1,6,1,0,1,1,246,1
CC PV,5156743184,Marcela López,28011961,87,59,84,100,6,1,1,1,0,1,1,232,0
MTR,8991106352,Juan Cifuentes,22051952,35,100,91,38,3,1,3,0,0,0,0,139,1
TI DUP,7954268561,Luis López,07021925,80,3,13,4,1,1,5,1,0,1,1,843,0
TI,5500171479,Carlos Murillo,16011974,68,16,65,78,4,1,3,1,1,0,0,356,1
TI REN,4364106559,Carlos Cifuentes,08061966,97,86,4,99,6,0,5,0,1,1,0,16,0
CC DIG,4706706737,Manuela Hernández,24071975,60,60,53,92,1,0,6,1,1,0,1,98,1
HLED-WEB,6977846932,Miguel Cartagena,11031955,80,21,84,76,2,1,2,0,1,0,1,385,0
TI,3154049423,María Castaneda,19021936,95,8,70,17,2,0,5,0,1,0,1,831,0
CCT,2487059680,Sofía González,10021962,67,69,77,10,3,1,5,1,0,0,1,568,1
AFIS,3274644344,Juan Rodríguez,03101979,11,6,32,32,3,1,2,1,0,1,0,411,0
ANI,4624988269,Carlos Castaneda,06101926,79,31,86,4,2,1,1,1,1,1,0,563,1
SIC,8416423667,Manuela Murillo,04021951,81,8,61,48,6,1,3,1,1,1,0,139,1
TI REC,1228883764,Miguel Cifuentes,05012009,52,18,39,58,4,0,2,1,1,1,0,73,1
CC DUP,7511872266,Gabriela Perez,19011949,17,29,84,75,1,0,1,0,0,1,1,526,1
