tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ABIS,7483718738,Ana Cifuentes,28041995,79,93,95,64,2,0,5,1,1,1,1,365,0
SITAC,8646398544,Gabriela Castaneda,25021982,71,20,75,64,3,0,1,1,0,0,1,19,1
SIC,2754237818,Melissa Cartagena,22091965,50,1,69,18,2,0,1,0,1,1,0,870,1
AFIS,4213281786,Manuela Cartagena,18111970,43,42,26,65,1,0,6,1,0,1,0,336,1
AFIS,6612523823,Manuela Rodríguez,26051942,52,8,29,30,6,0,6,0,0,1,0,643,1
TI,4786534946,Luis Perez,18031924,9,72,68,34,2,1,6,0,1,0,1,698,1
EIS,2021484666,Laura García,17082008,3,48,71,32,6,1,4,0,0,1,0,893,1
MTR,3945125766,Sofía García,21031982,46,31,67,36,5,0,4,0,1,0,0,505,1
AFIS,2754237930,Sofía González,14011984,68,47,45,96,5,0,3,1,1,1,1,305,0
CCT,5278695064,Luis Cartagena,09031928,9,28,31,96,5,1,1,0,0,1,1,3,0
TI REN,7240577982,Luis Perez,02032011,4,100,31,47,1,0,2,0,0,1,1,272,0
EIS,5534978291,Miguel González,17051954,45,56,76,66,4,1,5,0,0,1,1,737,0
ABIS,9751890203,Juan Murillo,03081979,74,47,75,90,3,0,5,1,0,1,0,11,0
CC DIG,3884114360,David Cifuentes,12021999,43,87,67,40,5,0,3,1,1,0,0,607,0
CCT,1821061156,David Cartagena,06041961,49,68,53,50,6,1,5,1,1,1,1,441,1
NUIP,5461435737,David Murillo,01071985,12,80,64,60,3,1,1,0,0,1,1,675,1
DCU,7423936118,Juan Hurtado,22031928,20,62,43,76,5,0,4,0,0,1,0,26,0
CC PV,7005490715,Sofía Rodríguez,24101972,58,67,37,19,2,0,2,0,0,1,0,399,0
MTR,4138420177,Ana Perez,13071960,45,30,24,95,2,0,5,1,1,1,0,571,0
TI DUP,6466903606,Sofía Rodríguez,21061958,12,99,91,41,4,1,1,1,0,1,0,44,1
TI,7118488843,Daniela Murillo,10011916,7,40,75,88,4,0,3,0,0,1,1,569,0
ANI,9885802794,Ana Murillo,28021975,42,100,69,32,5,1,4,1,1,0,0,773,0
NUIP,3541555622,Marcela González,09121928,16,90,79,96,2,0,4,0,0,0,1,55,1
TI REC,8792919297,Laura González,08101964,38,24,6,48,1,0,2,1,1,1,0,483,1
EIS,3636183601,María Hernández,15041936,38,14,35,83,5,1,3,1,0,1,0,445,0
NUIP,2754575411,Melissa Cartagena,14071992,95,42,96,44,5,0,6,1,0,0,0,191,1
ABIS,1536287412,Melissa González,01051985,29,76,41,70,3,1,3,1,0,0,1,216,1
