tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NIP,1922185756,Luis Hurtado,27041982,20,74,69,35,4,0,1,0,0,1,0,380,0
CC DUP,7307758426,Marcela Perez,23021983,49,95,66,71,4,1,6,1,0,0,0,490,1
NUIP,5085735685,Laura Rodríguez,10051992,87,64,51,40,2,1,4,0,1,1,0,7,1
AFIS,1585274275,Juan Rodríguez,19011999,27,42,45,58,3,1,4,0,0,1,1,490,0
NUIP,5048983743,Laura Murillo,02091999,57,51,79,42,5,0,1,1,0,0,0,575,1
CC REC,0498165209,Sofía García,26101942,4,6,17,17,4,0,5,0,1,1,1,13,0
ANI,4612453171,Sofía Martínez,27091956,48,30,67,4,6,0,5,0,1,1,1,673,0
TI REN,9296937931,Manuela Cartagena,11032008,12,83,79,60,6,0,4,1,1,1,1,763,1
HLED-WEB,8164329585,Melissa García,20111994,62,80,68,89,3,0,6,1,1,0,1,698,1
SIC,5689742449,Gabriela López,07121957,42,51,44,35,3,0,6,1,0,0,1,536,0
CC,0334843656,Luis Castaneda,04081962,34,75,27,52,3,1,1,1,1,1,0,507,0
ABIS,0513851153,Melissa Rodríguez,07122002,69,41,14,98,3,1,1,0,1,1,0,188,0
ANI,4367055894,Juan López,14021967,6,22,9,95,1,1,3,1,0,0,0,24,1
CC PV,1553449782,David López,03101943,48,99,2,61,6,0,1,0,1,0,0,224,1
NUIP,4368586155,Juan Hurtado,06071945,83,49,49,26,2,1,1,0,1,0,0,373,0
CCT,7831396397,Laura Rodríguez,22062008,11,84,10,4,3,1,6,0,1,1,0,23,0
SITAC,9411379892,María Martínez,09081925,80,23,79,30,1,0,5,0,1,0,1,80,0
TI REC,2116614605,María Hernández,04101949,4,4,68,1,6,0,3,0,0,1,0,784,1
SIC,9071895506,Luis Murillo,24061947,58,18,49,100,3,0,2,0,0,0,0,66,1
MTR,5282152149,Luis Cartagena,04121963,53,70,100,41,1,0,4,0,0,1,1,963,1
CC REC,5930291288,Carlos Hurtado,16061922,68,3,57,2,5,1,4,1,1,0,1,185,0
EIS,8136738355,Gabriela Martínez,14041964,29,29,15,5,1,1,3,0,0,1,0,549,0
CCT,8933010716,Melissa Cifuentes,14011970,31,41,66,44,6,0,2,0,0,0,1,48,0
AFIS,2564115580,Sofía Murillo,26061974,94,9,32,51,3,1,5,1,0,1,0,468,0
SIC,4374867869,Daniela Murillo,17051927,90,29,93,20,2,1,4,1,0,0,1,577,0
