tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REC,1019728489,Daniela Martínez,02031954,13,76,85,76,4,1,4,0,0,1,0,313,1
CC DUP,0504579049,David Hurtado,04031932,42,7,60,83,2,1,5,1,0,0,1,686,1
TI,0352985097,María Hurtado,20051976,32,99,41,78,1,0,5,0,1,1,1,919,1
MTR,3624022222,Sofía Hurtado,26071996,58,23,37,92,4,1,5,0,0,1,1,29,0
CC REN,2800114579,Ana Perez,05091927,69,7,74,99,3,0,3,0,0,1,0,463,1
HLED-WEB,7070327155,Gabriela Cartagena,03051994,25,15,91,40,3,1,1,0,1,1,1,393,0
SIC,0470115074,Juan Castaneda,16101994,15,66,82,39,3,1,4,1,1,1,0,882,1
CC REC,4220317705,Ana Martínez,23011988,100,53,19,46,6,1,3,1,1,1,0,841,0
SITAC,8809847811,Miguel García,28101984,25,10,81,39,2,0,5,1,0,0,1,308,0
CC PV,9553853788,Marcela Castaneda,02091987,81,18,14,54,5,1,2,0,1,1,1,853,1
TI PV,8050552364,Melissa López,26121956,72,32,68,54,2,1,6,1,1,0,1,823,0
TI REC,5417070549,Miguel Rodríguez,02021970,41,19,16,32,6,0,6,1,1,1,0,980,1
CC PV,4406364184,Carlos López,26031990,78,12,46,59,4,0,5,1,0,0,1,562,0
TI REC,2756997314,Manuela Hurtado,24121991,16,28,54,12,2,0,6,0,0,1,1,669,1
SITAC,3476487014,Marcela Cartagena,01051940,7,43,9,54,6,0,4,1,0,1,1,648,0
CC REN,4393586513,Daniela González,05061944,95,96,25,18,6,0,2,1,0,1,0,383,1
HLED-WEB,1660667192,Melissa Perez,03121927,53,44,78,31,1,1,1,1,1,0,1,242,0
ABIS,3314354945,Ana Martínez,19051958,29,39,52,26,5,0,6,1,0,1,1,71,0
CC REC,9084617923,Daniela Cifuentes,06121955,38,74,74,85,3,0,1,0,0,0,0,51,0
CC,8908372050,María Murillo,14011996,86,11,32,96,6,1,3,1,0,1,0,121,1
AFIS,2945181377,Daniela Martínez,25101905,10,61,24,48,1,1,5,1,1,0,1,954,1
SITAC,3095430542,Marcela González,22041958,65,8,98,59,5,1,3,0,0,1,1,328,0
HLED-WEB,5709740695,María Hernández,23021969,45,57,94,94,6,0,6,1,1,0,1,15,0
CC REN,8382801878,Sofía Hurtado,02121941,53,28,83,6,4,0,6,0,0,0,1,178,0
EIS,9873477050,Manuela Cartagena,08031979,83,82,95,56,6,0,3,0,0,1,1,47,0
CC DIG,1023353820,David Cartagena,05051969,8,39,93,60,1,1,3,0,0,0,0,157,1
TI DUP,0837782240,Melissa González,28011960,84,5,73,12,1,0,6,0,1,1,0,377,0
CC REC,4038156200,Laura Cifuentes,04011924,59,85,65,66,4,1,5,0,1,1,1,670,1
TI,6868818042,Miguel González,19061979,22,74,7,25,2,0,2,0,0,1,1,467,1
