tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
AFIS,9947843502,Gabriela Murillo,04041900,1,49,72,25,6,0,6,1,1,0,1,219,1
SITAC,7467101977,Gabriela Hernández,23091932,75,45,3,84,5,0,3,0,0,0,0,690,1
NIP,1299507283,Ana Cifuentes,12031959,19,1,42,11,2,1,3,0,0,1,0,723,0
TI PV,7490282927,Daniela González,01031965,10,43,5,18,5,0,2,0,1,1,0,244,1
CC REN,7718704600,Sofía García,15071991,61,65,91,63,3,1,5,1,0,1,0,99,1
DCU,6714137048,Sofía Rodríguez,06101949,33,78,82,55,3,1,1,1,1,0,0,323,1
SIC,5784037010,David Castaneda,08121928,45,14,82,59,4,1,2,1,1,0,1,251,0
ABIS,0242957111,David Castaneda,01101934,69,9,27,19,3,0,6,0,1,0,1,745,1
ANI,8565074586,Laura González,01071994,38,31,79,33,6,0,6,1,0,0,1,48,1
NUIP,3375138637,Luis Hurtado,27061968,83,78,61,37,5,0,5,1,1,0,1,658,0
TI DUP,4688061937,Juan Murillo,15091955,84,100,35,53,5,0,6,1,1,1,0,904,1
CC REN,9125867541,Luis González,20052005,54,31,20,26,1,1,3,1,1,0,1,673,1
CCT,7738278594,Ana Castaneda,17061987,29,11,4,41,6,1,5,1,1,1,0,876,0
TI DUP,5874160968,Melissa Murillo,15111928,21,51,3,68,2,0,3,0,0,0,0,876,1
ABIS,0693674664,María González,15032004,14,69,22,66,3,0,2,0,0,1,1,112,0
CCT,5424103003,Carlos Rodríguez,27111999,28,65,45,14,3,0,2,1,0,0,0,730,1
ABIS,8561255974,Miguel López,14101971,48,44,46,68,4,1,4,1,1,0,0,84,1
CCT,2454214663,Carlos Murillo,25071988,67,89,97,68,1,0,3,1,1,0,1,225,0
CC REN,8392897267,María Murillo,26011981,43,20,100,71,3,1,2,0,0,1,0,80,1
NUIP,2905483474,Luis Hurtado,19121935,4,88,2,23,6,0,5,0,0,0,0,669,0
EIS,2734213673,Ana Castaneda,15032007,36,37,80,78,4,1,5,0,1,1,1,138,1
CCT,5227221473,Juan García,10081940,33,37,89,85,5,0,6,1,1,1,0,176,0
CCT,7171082655,Carlos Cifuentes,14122004,2,1,76,97,4,1,3,0,1,1,1,454,0
TI,9006804106,Ana García,07051960,11,5,69,2,5,0,6,1,0,0,1,60,1
HLED-WEB,1630645231,Miguel Hernández,28061949,51,66,99,23,1,1,5,1,0,1,0,325,1
TI REC,9720690150,Ana Castaneda,15091933,90,72,67,33,5,0,3,1,1,1,1,502,0
CC REN,3644454815,Laura Cartagena,02091927,7,39,38,95,4,0,3,0,1,1,0,308,1
ABIS,7494617564,Melissa Rodríguez,08091964,37,37,21,11,1,1,1,0,0,0,0,201,1
NIP,2506424682,Melissa Castaneda,01121979,86,93,79,36,6,0,1,1,0,1,1,550,0
NIP,9632960210,Gabriela García,08011949,18,52,81,53,6,0,3,0,1,1,0,405,1
TI REC,3338697432,David Martínez,26101992,41,34,14,39,5,1,3,0,0,0,0,818,0
CC DUP,0479764674,Marcela Cartagena,08121996,21,94,70,43,4,1,4,1,0,1,1,689,0
NIP,0768836510,David Cartagena,10111927,54,68,27,64,6,1,5,0,1,0,0,512,0
AFIS,4808229648,Ana Castaneda,02061934,65,78,91,40,3,0,5,1,1,1,0,128,0
DCU,2951571244,Luis López,15081981,100,74,82,50,4,1,2,1,0,1,0,583,1
DCU,5447343328,Ana Hernández,13111938,28,22,31,47,5,1,3,0,1,0,1,823,0
ABIS,8655209365,Daniela Murillo,21052006,88,84,41,53,2,0,1,1,1,1,1,531,1
ABIS,5212387551,Sofía López,21011953,97,67,8,61,6,0,5,1,0,0,0,699,0
NUIP,6190166420,Juan García,21112002,36,24,98,42,2,1,4,1,0,0,1,444,0
HLED-WEB,1740589852,Marcela Murillo,14091987,13,37,25,63,1,1,3,0,1,0,0,364,1
NUIP,0485661875,Miguel Castaneda,01101998,43,79,74,19,1,0,5,0,1,0,0,454,1
ANI,8041444878,Marcela Perez,16011960,27,49,12,51,4,0,6,1,1,1,1,129,0
CC PV,2160786333,Luis Martínez,14041928,33,53,21,38,3,0,1,1,1,0,0,750,1
SIC,3959511765,Melissa Murillo,25091993,24,17,24,92,2,1,6,1,1,1,1,291,1
TI REN,7153978331,Sofía Hurtado,08122001,16,4,8,52,5,0,5,0,0,0,1,758,1
CC DUP,8065694164,Melissa García,16021967,17,77,79,56,5,0,6,0,1,0,1,191,0
ANI,9535283873,Miguel López,12121976,18,49,77,82,5,0,6,0,0,0,1,974,0
TI PV,7253029018,Daniela Hurtado,13011998,58,90,21,40,1,0,2,0,1,0,1,786,1
NUIP,4830127856,Laura López,04021959,89,25,91,62,2,1,5,0,1,1,0,967,0
CC REC,3517013459,Juan Martínez,07021968,59,90,83,66,4,0,3,1,0,1,1,45,1
HLED-WEB,4091187149,David Hernández,23051985,73,90,17,9,1,0,1,1,0,1,1,310,0
HLED-WEB,5608579277,Daniela Rodríguez,23031992,77,8,57,80,3,1,6,0,1,1,0,83,1
CC REC,1059159828,Marcela Martínez,06111930,59,30,27,58,4,1,2,1,1,1,0,615,0
EIS,8087018440,Gabriela Murillo,02111925,76,98,47,5,2,0,5,0,1,0,0,396,0
ANI,1690491980,Miguel Martínez,13112002,6,50,95,72,4,0,5,0,1,1,0,522,1
CC REN,3958034945,María Perez,11071960,76,4,32,28,5,0,4,1,0,1,1,178,0
