tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC PV,1342210799,Marcela Rodríguez,22082016,30,65,5,40,2,0,4,1,1,1,0,188,0
TI,7816652240,Melissa Murillo,05061984,38,79,37,8,1,1,3,0,0,1,1,214,1
NIP,9668408605,María Hurtado,05031926,72,5,14,22,5,1,6,0,0,1,1,762,0
TI REN,8865695531,Marcela Hernández,09091931,22,30,28,69,3,1,1,1,1,1,1,843,1
CC PV,7441469182,Laura Martínez,23051983,82,3,16,76,5,1,4,1,0,0,0,956,0
NIP,2536998229,Gabriela López,09041972,97,99,41,25,6,1,1,0,0,0,1,233,1
DCU,5875652541,Juan Cifuentes,18041975,46,75,51,73,4,1,4,1,0,1,1,750,0
TI REC,0605339886,Juan Perez,06122001,59,96,98,36,2,1,6,1,1,0,1,134,0
NIP,4261096763,Gabriela Murillo,19071972,59,36,52,82,2,0,4,1,0,0,1,426,0
CC,0571538380,María Murillo,16071929,18,9,29,72,3,0,3,1,0,1,1,566,0
TI,5833600139,Miguel Rodríguez,09101906,72,59,33,94,4,0,4,1,0,1,0,211,1
CC DUP,5625677319,Juan López,16021966,91,1,48,43,3,1,6,1,1,0,0,315,1
HLED-WEB,5142078353,Ana Cifuentes,17081991,6,82,81,65,2,1,6,1,1,1,1,312,0
TI DUP,2314209912,Laura Perez,06021999,97,23,89,93,6,0,6,1,1,0,1,869,0
AFIS,9112354602,Manuela Hurtado,02081977,63,8,22,35,4,0,5,0,1,0,0,44,1
TI PV,0481380639,Melissa García,11111952,80,92,6,23,3,0,5,0,1,0,1,69,1
HLED-WEB,0311593302,Juan Perez,10071957,22,63,57,61,4,1,5,0,0,1,0,801,0
CC REN,5613663240,Carlos Murillo,12011972,17,50,47,43,2,1,2,0,1,1,1,402,1
TI,3122458356,Juan Perez,03081989,16,99,87,5,1,0,1,1,1,0,0,26,1
CCT,3750489856,Daniela García,22061984,1,44,77,4,1,1,1,1,0,1,1,652,0
TI,9025394915,Juan Rodríguez,11101943,9,71,21,71,5,1,6,0,0,1,0,443,1
NIP,2424943545,David Cifuentes,23121991,73,8,58,10,3,1,6,1,0,1,1,225,0
TI PV,0621961050,Laura Martínez,22031971,87,94,77,5,5,0,5,1,1,0,1,976,1
MTR,7041354760,Melissa López,07041926,87,87,42,36,1,0,3,0,1,0,0,764,1
CC DIG,6777834595,Ana Rodríguez,14031986,2,47,16,32,3,1,5,0,1,1,0,871,0
ABIS,8294144036,María Cartagena,26111932,63,81,8,72,5,1,1,0,1,0,1,954,0
SITAC,0017168796,Daniela López,12111979,72,57,42,50,6,0,6,0,1,1,1,528,1
DCU,3388298359,David Castaneda,04082001,5,12,61,97,6,1,5,1,0,1,1,993,0
TI DUP,5669071219,Sofía Castaneda,07011961,48,77,66,1,6,0,6,1,1,1,0,509,0
SIC,0969401006,Melissa Hernández,25011996,36,68,27,5,1,0,4,1,1,1,1,735,1
CC REC,1559309746,Laura Hernández,18051948,89,25,14,2,3,1,1,0,0,1,1,193,0
NUIP,5923901954,Marcela Hernández,09091971,99,17,41,72,5,0,4,1,0,1,1,824,1
TI DUP,5589688814,Melissa Cifuentes,02031991,20,32,22,14,3,1,3,0,0,0,1,23,1
EIS,5642534957,Manuela López,16062009,19,42,70,94,3,0,1,0,1,1,1,361,0
ANI,4820102972,Ana González,26051933,21,45,22,39,6,0,2,1,1,0,1,350,1
AFIS,4204349100,Daniela López,17091951,7,63,36,3,4,0,5,1,1,1,1,352,0
AFIS,6299509069,Luis Castaneda,03111946,6,34,7,58,4,1,3,1,1,0,1,808,0
CC REN,0946766206,Melissa García,19121933,34,66,1,83,2,1,1,0,0,0,0,163,0
ANI,2858829059,Marcela Castaneda,08021963,57,6,11,60,4,1,1,0,1,1,0,500,0
