tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,5573921770,David Murillo,14061955,45,23,53,79,3,1,1,1,0,0,0,633,0
TI PV,6080635279,Sofía García,10061981,56,52,58,21,6,0,3,0,0,1,0,570,1
ANI,7424454388,Ana Cifuentes,18061956,65,44,1,84,5,0,3,0,1,0,1,769,0
NUIP,3227645143,Marcela Hernández,12051945,41,42,27,98,4,0,4,0,1,1,0,789,1
SIC,9873679529,Manuela García,08091925,51,86,96,74,5,0,6,0,1,1,1,493,0
EIS,8294153059,David Murillo,08091978,11,91,5,50,1,1,4,0,0,0,0,636,1
CC,0303439630,Laura Hurtado,14041976,47,14,78,35,6,1,2,1,0,0,1,291,1
TI,4403860007,Miguel Perez,04072008,36,76,76,87,1,0,5,1,1,0,1,148,1
CC,1403137217,Laura Rodríguez,16032004,91,27,52,45,3,0,2,1,1,0,1,850,1
TI DUP,8719109957,Ana Perez,23011944,17,76,93,35,4,1,3,1,1,0,1,530,0
CC DUP,5251854407,Luis Rodríguez,14081999,55,8,69,100,3,1,5,0,1,0,1,374,1
NUIP,1073298511,Marcela Hurtado,22041934,36,13,20,49,2,1,1,0,0,0,1,739,0
TI REC,8088679827,Carlos García,05051972,57,73,30,10,3,1,6,0,1,1,0,463,1
CC DIG,2468918211,Laura González,13011997,50,67,79,25,4,1,3,0,1,1,1,961,1
TI REC,2141745231,Gabriela González,19071946,23,39,70,1,3,1,3,0,0,0,1,888,1
NIP,0220154661,Marcela Castaneda,20101979,44,98,80,83,6,0,6,1,0,1,0,159,1
TI PV,1922430180,Gabriela Hernández,03041924,75,71,61,11,6,0,3,1,0,1,1,25,0
TI DUP,5569715287,Laura Hernández,27091997,66,20,85,55,5,0,2,1,1,0,0,151,0
CC REN,7531441736,Sofía Cartagena,21102001,95,10,37,27,4,0,6,1,0,1,1,326,1
CC REN,5518474824,Ana Hernández,08011926,30,13,3,8,4,1,3,0,1,1,1,462,0
HLED-WEB,1680948780,David González,11122016,21,30,2,82,1,0,6,0,0,0,0,989,0
MTR,1431260504,Juan Cifuentes,12101960,75,61,65,47,4,0,6,1,1,0,0,134,0
CC REN,6935024281,Melissa Cifuentes,09081948,12,1,88,21,6,0,5,1,0,1,1,537,1
DCU,7275523161,Marcela Rodríguez,11011982,21,92,78,38,5,1,6,1,0,1,1,383,1
CCT,4525396740,Laura García,20121942,11,99,6,72,4,0,4,1,0,0,1,406,0
CC PV,1959994766,Juan Hurtado,04052007,43,65,17,8,4,0,6,1,0,1,1,472,0
CC,7125793164,Luis Perez,07102007,16,50,21,29,4,1,6,1,0,0,1,738,1
CC DUP,0270221735,Sofía Castaneda,26091952,32,21,80,19,6,1,1,0,0,1,0,827,1
SITAC,1819018942,Sofía Martínez,24081960,28,18,44,56,4,0,4,0,1,1,0,104,1
CC PV,2270074182,Marcela Martínez,19042002,36,18,14,59,2,0,1,1,1,1,1,88,0
CCT,9323778105,Laura Murillo,02091921,64,67,49,76,6,1,6,1,0,0,1,418,1
TI PV,9632202820,Melissa Hernández,03081967,60,57,57,45,3,0,2,0,1,1,0,332,0
SIC,2065508762,David Castaneda,09051993,92,89,26,8,3,0,6,0,0,0,0,943,1
NIP,6593150527,Daniela Hurtado,27122007,89,49,38,34,3,0,4,1,1,1,0,721,0
HLED-WEB,4617415456,Luis Rodríguez,28121999,65,30,65,85,2,1,6,0,1,0,0,112,1
DCU,4323480537,Luis González,28111982,14,41,8,88,2,0,6,1,1,0,0,266,1
TI DUP,7827617080,Luis Castaneda,25111998,57,97,52,83,4,1,3,1,1,0,0,47,0
CCT,6010108384,María Hurtado,09021976,40,43,61,94,3,0,4,1,1,0,1,431,0
TI REC,6205092350,Marcela González,28111973,41,5,55,81,1,0,1,1,1,0,0,144,0
TI REC,6422808878,Gabriela Hernández,27071949,33,1,19,41,3,0,1,1,1,1,0,982,0
HLED-WEB,1243526079,Manuela González,13091956,91,43,53,12,2,1,5,0,0,1,0,480,1
CC DUP,1546880708,María López,19091999,3,30,48,97,4,1,2,0,0,0,0,562,1
TI PV,9321398986,Daniela Murillo,02041931,54,98,77,62,3,1,3,1,0,0,1,781,0
CC REC,3770861906,Luis González,18121998,24,79,100,80,2,1,5,1,0,1,1,383,0
SITAC,1540112459,Carlos Castaneda,15091979,56,12,39,19,1,0,4,0,1,0,0,806,1
HLED-WEB,1640548318,Melissa Hurtado,04031975,96,71,29,75,4,0,4,0,1,0,0,466,1
SIC,6614954495,Manuela Cifuentes,23031947,34,56,97,18,1,1,2,1,1,1,1,259,1
AFIS,4118545831,Gabriela González,11062001,20,31,87,38,2,1,5,0,1,1,1,602,1
CCT,7916188251,Carlos Murillo,17031932,47,21,42,66,4,1,1,1,1,1,1,491,0
