tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC PV,8927359288,Manuela García,15071932,39,50,5,24,3,0,5,1,1,0,1,136,0
EIS,9735961632,Luis García,12061926,99,87,52,90,5,1,3,1,0,1,1,247,0
CC PV,2061571504,Manuela Martínez,27121986,81,22,9,71,6,1,2,1,1,0,0,972,0
AFIS,7187506606,David Murillo,15031940,15,96,96,61,2,1,6,1,0,0,1,629,0
CC DIG,4696118183,Melissa González,12051982,98,55,20,12,1,0,4,1,0,1,0,160,1
TI,5183200239,Miguel Murillo,06051933,20,24,65,40,3,1,4,0,1,0,1,963,1
TI,4490563874,Melissa Cifuentes,25021983,66,6,100,96,5,0,2,1,0,0,1,601,1
CC,9765952433,Gabriela Castaneda,07122008,11,6,53,44,6,0,6,1,1,0,0,894,0
CC REC,5774089368,Luis Hurtado,22101972,56,22,81,58,3,1,2,1,1,1,1,468,1
HLED-WEB,2439645877,Laura Castaneda,23101988,14,35,50,42,3,1,6,0,0,0,1,591,1
CC REC,7326814612,Gabriela Castaneda,22012012,5,49,49,69,2,1,1,0,0,1,0,285,0
CC DIG,2222420701,Gabriela Murillo,10101975,46,6,27,53,4,1,6,1,0,0,1,332,1
TI REC,3312186058,Marcela Hernández,02032002,55,3,98,3,4,1,1,1,1,1,0,479,0
HLED-WEB,7646854944,Ana Martínez,10021949,42,57,58,64,5,0,5,1,1,0,0,238,0
CC,5049013471,Laura Cifuentes,22121958,78,50,98,60,2,1,6,0,0,1,1,43,1
CC,3034092150,Gabriela González,16081949,15,32,42,97,6,1,2,0,0,1,0,585,1
CC REN,4220187050,Ana Rodríguez,26031982,100,29,73,73,2,0,4,0,1,0,0,70,1
TI DUP,8318278733,Ana López,05101932,21,8,59,31,2,0,4,1,1,0,0,951,0
TI REN,5995142562,Ana Perez,23051943,43,41,97,75,5,1,2,0,0,1,0,59,1
ABIS,2283382416,Sofía Cifuentes,19031928,22,55,90,73,5,0,1,0,1,0,0,843,0
TI,2199652010,María Martínez,13091901,44,12,74,77,3,1,6,0,0,0,0,236,0
CC REN,4544814646,Ana Murillo,19121975,62,33,86,77,1,0,3,1,0,1,0,308,1
EIS,9224766713,Marcela Hernández,17101983,20,78,30,30,6,1,4,1,0,1,1,584,1
SITAC,1892950602,Miguel Murillo,05071931,71,85,4,82,2,1,3,1,1,1,0,996,0
