tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DIG,4180375609,Sofía Cartagena,13021942,57,41,46,4,1,1,3,1,0,1,1,477,0
CC REC,6561976965,Ana López,04011989,82,10,17,50,4,1,6,1,1,1,0,928,1
CC,6665170897,Juan Hernández,20121953,50,34,33,54,2,0,6,0,1,1,0,557,0
CCT,0296342513,Manuela Murillo,12101979,29,66,36,15,3,1,1,1,1,0,1,499,0
EIS,0970713603,Gabriela Hernández,10071984,3,83,22,33,5,1,3,1,1,0,1,62,1
CC,8216505025,Carlos Hurtado,27031967,14,84,95,46,5,0,6,0,0,0,1,745,0
ABIS,2435505625,Gabriela García,03101932,12,68,64,93,4,1,3,1,0,0,0,242,0
CCT,2160690864,Laura Hernández,25031933,69,79,25,42,6,1,4,1,1,1,1,113,1
CC PV,1777868696,Sofía Castaneda,10011929,83,73,66,78,2,1,1,0,1,1,1,137,0
NUIP,9104289354,Sofía Hurtado,22071975,26,93,14,38,2,0,4,0,1,1,1,891,1
TI DUP,7012020738,María Castaneda,10081961,72,79,48,50,3,0,6,1,1,0,1,4,1
TI PV,1872332368,Daniela Hernández,20071952,67,90,22,12,5,1,6,1,0,0,0,155,1
CCT,0763907756,Ana Hernández,17091985,22,78,89,95,4,0,6,0,1,1,0,142,1
TI REN,2796973157,Daniela López,27051958,87,71,61,44,5,0,3,1,0,1,1,837,0
ANI,2837080176,Ana García,16031990,37,11,61,32,6,0,2,0,1,0,0,261,0
EIS,7387981275,Marcela Rodríguez,14042007,19,11,29,78,5,0,2,0,1,1,0,388,1
AFIS,6664947884,Gabriela Martínez,16101989,72,58,5,17,3,0,3,1,1,1,0,68,0
CC REN,3153705036,Daniela Murillo,23072003,90,32,10,79,4,1,3,1,0,0,0,472,0
MTR,4333768497,María Hernández,04111933,36,35,20,1,4,1,3,0,1,1,1,192,1
CC REN,4966703822,Juan López,14091991,38,93,47,33,4,0,3,1,0,1,0,335,0
CC REN,2291391933,Juan López,18111987,28,25,5,57,4,1,2,1,0,1,0,64,0
EIS,3712799731,Melissa Hernández,20032005,23,65,3,75,3,1,2,1,0,0,1,732,1
SITAC,5351098576,David Hurtado,02051936,46,94,39,54,5,0,4,1,1,1,1,580,1
CC DUP,0185414576,Carlos Martínez,28071932,32,79,51,56,1,1,3,1,0,0,1,870,0
DCU,6461756427,Carlos Rodríguez,02021985,31,28,38,39,1,0,3,1,0,0,0,615,1
TI PV,1529539105,Carlos Castaneda,20101945,39,47,38,100,6,1,6,1,1,0,0,761,1
HLED-WEB,2436154710,Luis Murillo,03051942,67,83,26,84,6,0,3,1,1,1,1,815,0
CC REN,3014177779,Manuela Martínez,17011966,15,55,60,87,1,1,4,1,0,0,1,120,1
TI,6539004785,David Hurtado,17011931,22,81,59,85,6,0,5,1,1,0,0,202,0
EIS,1388884200,Manuela Rodríguez,27091968,39,13,85,52,2,1,3,1,1,1,1,997,0
ABIS,6648826589,María López,05122000,20,16,68,15,2,0,5,0,1,0,1,171,1
ABIS,9940181783,Daniela López,02101950,64,85,85,17,3,0,5,1,0,0,1,865,1
TI REC,6992756287,David Cifuentes,11011957,21,14,73,19,4,1,3,1,1,1,0,510,0
ANI,2741408144,Juan Hernández,01072007,33,92,71,58,4,0,5,0,0,1,1,132,0
TI DUP,1944701389,María Cartagena,17031958,1,99,35,29,5,0,5,1,1,0,1,703,1
ANI,0028538174,Daniela Murillo,28071996,53,52,8,83,4,0,4,0,0,1,0,91,1
CC DUP,3068390001,Ana Hernández,28101974,48,50,88,15,1,1,3,0,0,1,0,477,0
SITAC,5673580404,Luis Rodríguez,20091971,81,14,47,28,6,1,1,1,1,0,0,2,0
TI REC,7500499850,Juan Castaneda,19091991,92,16,86,65,2,0,2,1,0,0,1,829,1
EIS,3441055756,Manuela Hernández,21021947,11,57,73,15,1,0,3,0,0,0,1,778,0
ABIS,2170637011,Marcela Cifuentes,18091966,49,64,1,14,5,1,4,1,0,1,0,893,0
ABIS,4183362539,Marcela Martínez,09061941,42,97,64,77,3,0,5,1,0,1,0,733,0
CC PV,5130711996,Daniela Castaneda,17022002,2,74,8,30,3,0,5,1,0,0,0,299,0
CC DIG,3077428875,Juan García,11081947,10,16,36,19,4,0,4,0,1,1,0,309,1
CC DUP,3114565820,David Perez,21061997,20,41,27,6,4,0,3,0,1,1,1,395,1
HLED-WEB,7736464175,Marcela González,10041926,7,96,25,67,1,1,6,0,0,0,1,232,1
TI DUP,2273771980,Carlos Perez,19121971,95,21,27,10,2,1,4,0,1,1,1,561,0
CC REN,0490555118,Juan Martínez,25061935,86,55,90,50,4,0,5,0,1,1,0,759,1
CC DUP,4124899734,Gabriela Hernández,07011964,55,6,11,27,4,1,2,0,0,0,1,331,0
TI PV,9847337617,Gabriela Perez,22032003,9,55,11,11,3,0,1,1,1,0,1,913,1
CC REC,0602394383,María González,25012018,50,49,50,77,5,0,2,0,1,0,1,422,1
SITAC,1078346164,Laura Hernández,28112005,29,99,48,34,3,1,3,0,0,1,1,676,1
MTR,0025492147,Miguel Cartagena,14081991,30,35,75,13,6,1,5,1,1,0,0,55,1
CC PV,6569677556,Gabriela Castaneda,25101970,78,44,44,95,3,1,2,1,0,0,1,67,0
TI DUP,4575015628,Ana Martínez,06041943,100,46,92,72,1,1,3,1,1,1,1,871,1
