tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
DCU,7388888529,Melissa Martínez,20041945,35,12,1,37,6,0,4,0,1,0,1,338,1
EIS,5884956901,Gabriela Rodríguez,10031976,21,37,86,55,6,1,6,1,1,1,1,525,0
CC DIG,5538612942,Marcela García,28051934,1,84,12,18,4,0,1,1,1,0,1,740,0
CC DUP,4925284324,Laura Rodríguez,10061974,44,5,51,31,2,1,4,1,1,1,1,598,1
ANI,3837314149,Marcela Castaneda,01021982,96,33,64,28,4,1,1,0,0,0,0,34,0
NUIP,4608014354,Miguel Hernández,28021935,33,63,28,2,6,1,5,1,0,1,1,130,0
TI DUP,6957859340,María González,03081987,33,39,8,18,6,1,5,0,0,0,1,165,1
SITAC,8627970563,Gabriela Murillo,12111981,61,85,6,42,2,1,1,0,1,1,0,105,1
SITAC,2163382663,Sofía Hurtado,13111981,27,57,26,76,6,0,1,0,1,0,0,867,1
TI,3454692797,Ana Martínez,19031989,87,66,51,58,2,0,3,1,0,0,0,120,0
CC DIG,2118204529,Gabriela Hernández,18051959,9,24,94,13,3,0,3,0,0,0,0,590,1
CC,5180691306,María Hernández,01072008,42,89,86,9,5,1,1,0,1,1,0,146,1
CC REN,4702300480,Laura Perez,01091935,15,90,29,19,2,1,2,1,0,0,1,716,0
TI PV,5387913680,Marcela García,16111945,60,79,12,76,1,1,5,1,0,1,1,135,1
CC DUP,2558937612,Manuela Martínez,21021933,95,33,13,93,1,0,3,1,1,1,0,979,1
CC DUP,1233788769,David González,12091932,38,71,79,86,4,1,3,0,0,1,1,95,0
ABIS,1343927655,Sofía Martínez,11101961,74,100,33,90,4,0,3,1,1,0,0,15,1
CCT,3715864829,Marcela López,10021954,13,17,42,13,3,1,6,1,1,0,1,233,1
MTR,8020533321,Manuela Castaneda,04021969,79,43,34,52,3,0,6,1,0,0,0,175,1
CC PV,1508650293,Juan García,03072004,23,70,16,55,1,1,5,0,1,1,0,75,0
TI REC,9114050724,Melissa López,10112009,47,76,67,38,1,0,6,1,1,0,1,260,1
CC REC,7505466570,Marcela Perez,17111952,33,40,54,18,1,0,3,1,0,0,0,468,0
CC DIG,8047875739,Miguel López,17031995,3,38,56,54,5,0,3,1,0,0,1,621,0
TI REC,9294697382,Manuela Martínez,11101989,38,67,64,66,5,1,1,1,1,1,0,343,0
CC DUP,6140044696,Carlos González,09071948,20,94,51,55,4,0,1,0,1,0,0,373,0
MTR,3548448364,Miguel Hernández,05021978,1,77,11,15,3,0,3,0,1,1,0,83,1
CC REN,9746604475,Manuela Perez,14041971,84,63,82,81,3,0,6,0,0,1,0,226,0
AFIS,0025860762,Juan Hurtado,27011937,41,9,46,78,4,1,3,1,1,1,0,914,0
CC,9193331699,Carlos Hurtado,26071940,55,76,54,23,2,0,2,0,1,1,1,686,1
CC REN,8956906160,David Hernández,05091931,99,44,96,57,1,1,4,0,1,1,0,53,1
NUIP,8031563524,Laura González,04101960,56,23,58,78,6,0,6,1,1,1,0,813,0
TI DUP,1792437214,Daniela García,15061975,44,26,51,20,4,1,3,1,0,0,1,483,1
CC REC,6000190654,Miguel Hernández,02021968,58,83,40,84,1,1,1,1,0,0,1,783,0
TI DUP,7137831167,Melissa Hurtado,19031978,47,73,43,32,3,1,3,0,1,0,0,790,1
CC,9749691858,Juan González,16041978,87,76,26,10,3,1,2,0,1,0,1,997,0
CC PV,5101996434,María Cartagena,28061976,92,38,15,5,2,0,5,0,0,0,1,406,1
CC,3664602190,Manuela Cifuentes,03061954,10,50,75,47,2,0,5,0,0,1,1,248,1
CCT,7739354383,David Rodríguez,13031951,29,34,60,95,1,0,1,0,0,1,0,715,1
CC,1791676870,Daniela García,24121983,77,85,53,63,2,1,3,0,1,0,1,942,0
CC REN,8472816911,Carlos García,04041962,77,75,19,78,2,0,5,1,0,0,0,260,0
CC REC,8382405042,Gabriela Murillo,06101937,57,52,31,41,4,0,5,1,0,0,0,407,1
NUIP,5423278557,David Hurtado,04101959,57,16,4,4,1,0,3,0,0,1,0,67,1
