tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
HLED-WEB,1531536985,Juan Castaneda,13021902,72,1,72,97,1,0,5,1,1,0,0,226,0
ABIS,9808755877,María Cifuentes,25091972,72,22,78,98,4,1,3,0,0,1,1,616,0
CC DUP,6045773636,María Hurtado,24031969,91,20,91,85,2,0,2,0,0,0,0,667,1
CCT,9055237534,Laura Hurtado,11111980,19,36,12,2,5,1,2,1,0,0,0,798,0
TI REN,6269343210,Miguel Hurtado,19101931,53,10,96,3,2,1,4,0,0,1,0,718,0
TI REC,0131982384,Sofía Castaneda,12041951,4,8,68,43,5,1,1,1,0,1,0,699,1
EIS,9552850911,Carlos Hernández,25021954,33,19,1,99,1,1,6,1,1,1,0,568,1
HLED-WEB,8760457218,Luis Hernández,22031931,43,95,32,5,2,1,1,0,0,1,0,396,0
CC REC,3321625705,Marcela Cartagena,11051981,18,70,44,70,3,0,2,0,1,0,0,317,1
HLED-WEB,3959663777,Manuela Castaneda,21101981,69,63,24,55,1,0,4,1,1,0,1,65,0
MTR,9924949596,Luis Hernández,11061987,20,91,35,84,4,0,3,1,0,0,0,764,0
CC DUP,1827398276,Miguel Rodríguez,12011926,64,84,49,4,4,1,2,0,0,1,0,713,0
SITAC,4018931103,Manuela Hernández,28021984,80,68,50,8,5,0,4,1,0,1,1,674,0
EIS,9381132492,David Rodríguez,28042002,46,1,64,100,1,1,3,0,1,1,0,623,0
MTR,5780790310,Sofía Castaneda,25101986,61,37,15,1,3,1,3,1,0,1,0,200,0
ANI,2230399288,Miguel López,04011939,70,14,6,58,6,1,2,1,1,0,0,999,1
ANI,6587112769,David Hernández,17112000,3,26,62,94,2,0,3,0,1,0,0,602,0
CC DIG,7156176616,Laura Rodríguez,18121972,38,9,36,24,4,1,3,1,0,0,0,754,0
AFIS,7651887220,Gabriela Rodríguez,26062005,21,21,81,73,3,1,5,1,1,1,1,954,0
CC REC,6512923403,Laura Hurtado,25011945,74,31,60,5,6,1,6,0,0,0,0,573,1
HLED-WEB,4212271537,Miguel Cifuentes,09082003,39,18,68,52,2,0,5,1,0,1,0,315,1
TI REC,7544286027,David Rodríguez,28061962,73,90,62,61,4,0,2,0,1,0,0,413,0
NIP,9899528554,Laura García,18101958,85,20,37,20,5,1,6,1,1,0,1,651,0
CC DUP,6700604409,Marcela Rodríguez,24051945,59,85,84,2,3,1,5,1,0,1,1,423,0
CC,6590689125,David Hernández,19091945,46,19,20,16,6,1,1,0,0,0,0,576,1
HLED-WEB,3932471263,Melissa García,26012008,56,62,16,10,5,1,1,0,1,1,1,440,1
SIC,2652184646,Miguel Cifuentes,25101931,4,12,66,23,6,0,4,0,0,0,0,850,0
CC PV,4361228256,Carlos García,04012005,100,20,63,90,3,1,5,0,1,0,1,288,0
SIC,7701285116,Carlos Hurtado,28081927,53,28,65,89,2,1,4,1,1,1,0,852,0
MTR,9854304928,Melissa Hurtado,10102007,20,5,3,19,5,1,6,0,0,1,1,755,0
CCT,2174057600,Daniela Castaneda,04041980,6,54,62,21,5,1,2,0,1,1,0,739,0
AFIS,9127931752,Laura Rodríguez,01031971,44,59,67,25,5,0,5,0,1,1,1,181,1
SITAC,6891922134,Melissa González,18012002,39,82,66,29,2,0,1,0,0,0,1,305,1
DCU,4335894142,María Hurtado,12081997,51,99,63,19,5,1,1,1,0,0,0,914,0
ABIS,3654165899,Carlos Rodríguez,13061998,12,5,54,5,3,0,4,0,0,0,0,761,0
MTR,6597527478,Carlos Rodríguez,10121979,3,17,79,50,2,0,1,1,0,0,1,197,0
EIS,4044471160,David Perez,23011931,77,36,40,36,6,1,4,1,1,1,0,116,1
CC DIG,6300726103,Sofía López,09041941,95,74,97,18,3,0,5,0,1,1,1,314,1
DCU,6539650890,Daniela García,03081933,37,29,82,14,2,1,5,1,1,1,1,395,0
TI DUP,6665154365,Sofía Hurtado,09021978,80,35,18,29,1,1,1,1,1,0,0,924,0
DCU,9429186045,Sofía Hurtado,07051920,41,16,68,17,3,1,3,1,1,1,1,111,1
SIC,0146109817,Ana González,28061996,64,42,77,21,1,0,4,0,0,0,1,88,0
CC REN,2096741082,María González,25071976,75,31,71,77,4,0,3,1,0,1,0,597,1
ABIS,0230633474,Juan Martínez,04121932,3,66,9,28,5,0,2,1,0,1,0,54,1
DCU,1403050371,María Martínez,12041999,74,20,85,2,2,0,2,1,1,0,1,890,1
TI REN,0902572712,Juan López,17101953,16,82,42,26,5,0,4,1,0,1,0,593,1
TI,1431879420,Daniela García,14121995,3,4,29,65,4,1,3,0,0,0,1,358,1
TI DUP,6625197433,Luis Martínez,17061972,45,87,64,98,6,0,2,0,0,0,1,240,0
CCT,5103074757,María Cifuentes,12091971,100,52,82,10,6,0,1,0,1,0,0,135,1
CC,6685843627,María González,07102007,22,31,48,81,4,0,6,1,1,1,0,749,1
HLED-WEB,4862051322,Sofía Castaneda,10071983,100,52,12,57,3,1,6,0,0,0,1,314,0
HLED-WEB,6815710333,Juan Hernández,09041964,94,12,83,53,4,0,1,1,0,0,0,265,1
MTR,6597661583,Carlos López,13101968,14,64,2,32,1,0,1,1,1,1,1,930,1
CC DUP,2479635472,Luis Hernández,16101956,89,35,1,58,1,0,3,1,0,1,1,326,1
CCT,3125788670,Carlos Murillo,18032002,12,38,3,42,4,0,5,1,0,0,1,700,0
SIC,0499776023,Marcela Castaneda,22031945,15,47,95,59,6,1,2,1,1,0,1,751,0
NIP,4817177170,Luis Hurtado,17061933,81,22,38,76,1,1,1,0,0,0,1,290,0
AFIS,3169790879,Manuela López,09061935,4,36,80,74,6,0,4,0,0,1,0,894,1
ANI,0433783325,Melissa Cartagena,21031945,8,94,96,100,4,0,6,1,0,0,1,266,1
NIP,5556694130,Manuela Murillo,15071994,14,5,63,21,3,1,6,0,0,1,1,157,1
NUIP,3003891378,Carlos Hurtado,08021968,37,58,36,80,3,0,3,0,1,1,1,550,1
SITAC,3541284772,David Perez,13021936,88,73,99,93,5,1,4,1,0,1,1,910,0
CC,0592652168,Luis Rodríguez,19121971,88,79,20,61,5,1,3,1,0,1,0,557,0
SIC,1969925147,Miguel López,08041961,19,76,77,99,4,0,1,1,0,0,1,17,0
DCU,2418484437,Marcela Rodríguez,20072000,67,5,94,3,6,0,4,0,1,1,0,758,1
CC REN,0725402744,Ana Perez,09032002,85,3,55,86,3,1,4,0,1,1,1,362,1
ANI,9883401745,Laura López,20061931,11,35,43,29,1,1,1,0,0,1,1,979,1
NUIP,4814319890,Laura López,15071967,45,54,3,17,3,1,5,0,0,0,1,931,1
CC REN,9411636482,Sofía López,03012004,17,35,38,13,1,0,1,0,0,0,0,581,1
TI REC,5856991531,Sofía Perez,05071970,50,89,55,25,5,0,4,0,0,1,1,906,1
CC DUP,4079356961,Marcela González,07021916,90,53,11,25,3,0,2,0,0,0,1,723,0
DCU,0677047494,Sofía López,23081945,1,27,50,34,3,0,1,0,1,1,1,497,0
ABIS,6789800464,David Murillo,16041939,2,26,1,6,6,0,1,1,1,1,1,785,1
CC DUP,4938815526,Manuela Cartagena,05091952,19,84,50,33,1,1,6,0,1,0,1,786,0
EIS,0633945620,Gabriela Cifuentes,16011947,33,49,37,98,6,1,2,0,0,1,1,468,0
TI REN,1814428887,Carlos Rodríguez,08112000,31,35,19,79,5,0,1,1,0,0,0,903,0
ABIS,2119408445,Laura Hernández,09031995,34,61,34,13,5,0,2,1,1,0,1,671,0
EIS,7534778410,Gabriela Martínez,27071946,52,57,58,66,1,1,1,1,0,1,1,834,0
EIS,4235045672,Juan Rodríguez,17071951,19,47,100,30,1,1,1,1,0,1,0,827,0
EIS,9324549421,Juan Martínez,12111987,20,24,19,51,1,0,5,1,1,1,0,908,1
ABIS,8739481055,Miguel Castaneda,21071987,85,57,12,100,6,1,1,0,1,0,0,86,1
NUIP,4943696636,María García,12081997,52,33,81,34,4,1,2,0,1,1,0,16,1
