tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SITAC,6798141483,Laura Hurtado,13071967,8,60,18,75,5,0,4,1,0,0,0,485,0
CC REC,1703112577,Daniela Cartagena,06011939,29,87,8,35,2,0,1,1,1,0,0,481,0
AFIS,5271848004,Miguel Rodríguez,20031993,14,20,58,85,2,0,4,1,1,0,1,464,0
CC DUP,9083846620,Juan Cifuentes,13011984,84,19,13,89,2,0,3,1,0,1,0,986,0
CC REC,2116056348,Carlos Martínez,20071974,46,3,55,77,5,0,1,0,1,1,1,400,1
TI REN,8428858839,Miguel López,11011951,45,6,26,56,3,1,5,0,1,1,1,647,1
CCT,5752927238,David Cifuentes,11061973,58,65,27,40,6,0,3,1,1,0,1,375,1
SITAC,5769087372,Laura Cartagena,06082002,39,22,46,36,2,1,5,0,0,0,1,248,1
CC REN,2219219210,Melissa López,13091946,92,92,40,70,2,0,5,1,1,1,0,520,1
SITAC,5157006375,Marcela Castaneda,10012004,27,56,62,76,3,0,4,0,0,0,1,331,1
HLED-WEB,5888421068,Luis Cifuentes,02121954,30,10,13,98,2,0,6,0,0,0,1,955,1
SIC,5868981147,Laura Rodríguez,22021944,43,98,3,52,3,1,1,1,1,0,0,330,0
CCT,9221926025,Marcela Castaneda,13091993,57,92,47,30,2,1,2,0,1,1,1,160,1
TI PV,2370855422,María Rodríguez,16091958,93,90,39,4,5,0,2,1,0,1,1,211,0
CCT,4070866997,Luis González,06041968,17,99,59,98,4,1,3,0,1,1,0,251,1
ANI,8156962377,Manuela García,11082002,93,86,19,73,5,1,5,0,0,0,0,804,1
TI DUP,5344261571,María Cartagena,17021965,93,21,42,96,3,0,4,1,0,1,0,676,1
TI REN,3967666005,Luis González,03051991,54,81,12,6,6,0,1,0,1,0,1,198,0
AFIS,0345008610,Daniela González,28111969,68,82,90,78,3,1,5,1,0,1,1,106,0
TI REC,8995780185,Luis Cartagena,24081977,60,6,12,24,4,0,1,0,1,1,0,385,0
CC DUP,0278226868,Melissa Perez,09011928,71,42,5,98,1,0,3,0,1,0,0,445,1
DCU,7119527005,Ana Martínez,21051926,92,55,79,35,3,1,1,0,1,0,1,66,0
CCT,8963872613,Miguel Rodríguez,03121924,68,66,23,67,4,1,3,1,1,0,0,64,0
SITAC,4715374133,Miguel Cartagena,06012000,82,49,82,24,6,0,3,0,0,1,1,785,1
TI DUP,5171372045,Gabriela Hurtado,26061961,44,30,86,59,3,1,1,1,1,1,1,116,1
EIS,0321902015,Luis Cartagena,07061973,93,8,89,85,5,0,4,1,1,1,1,773,1
CC REN,8362660708,Melissa Murillo,27061980,95,60,63,37,4,1,5,0,1,0,1,390,1
CC REC,9152455581,Manuela Murillo,08082000,84,75,66,39,4,0,1,0,1,0,0,56,1
CC PV,4679786064,Juan Murillo,27011999,24,60,99,91,5,0,4,0,1,1,0,240,0
ABIS,6231011156,María Castaneda,15051989,52,37,27,83,5,0,5,0,0,0,0,57,1
EIS,1527770265,Daniela Murillo,14012009,38,94,84,25,6,1,1,1,1,0,0,555,0
CC REN,8380829294,Luis Hernández,02111962,24,13,27,89,4,0,6,0,0,0,1,641,0
TI REN,5503776795,David Cartagena,07091972,89,43,33,78,5,0,5,1,1,1,0,678,0
TI,0289448776,Luis González,17011977,55,16,12,19,4,0,3,1,1,0,0,762,1
CCT,9669216825,Carlos Perez,14121927,51,18,93,79,2,0,3,0,0,1,1,872,1
TI REN,7499761013,María Murillo,25052005,27,15,35,98,1,0,1,0,0,0,1,664,0
ABIS,9338012766,Sofía Perez,18011977,84,55,29,75,4,0,4,0,0,0,0,716,1
CC REN,1301887125,Carlos Hernández,18041943,66,87,76,21,6,1,6,0,1,0,0,483,1
CC DIG,3266849986,Miguel Castaneda,28041994,68,95,75,55,6,0,1,1,0,1,0,20,0
SIC,0457767769,Carlos Murillo,07071925,98,39,61,75,4,0,2,0,0,1,1,959,0
TI,2986113109,Ana Hurtado,21121960,41,25,23,53,5,1,1,1,1,0,0,466,0
CCT,1224902391,Juan Hurtado,03081966,23,22,84,81,4,1,5,0,0,1,0,191,0
CC REN,9260756639,Daniela García,17111927,3,60,52,78,2,0,6,0,0,0,1,485,1
SIC,9810758369,Manuela Cartagena,16061995,53,100,22,6,5,1,3,1,0,0,0,8,0
NIP,5424214085,Ana Murillo,08111987,60,21,83,9,1,1,6,1,0,0,1,734,1
EIS,3284513428,Luis Murillo,16041931,85,68,82,19,4,1,2,1,0,1,1,970,1
AFIS,3312818208,Manuela García,18051980,18,71,41,78,6,1,2,0,0,1,1,980,0
SITAC,2943452638,María Hernández,05061980,19,38,7,20,3,1,5,1,0,1,1,904,0
TI REN,5627891401,Laura Cifuentes,19031978,62,6,47,62,3,1,6,0,1,1,0,939,1
SIC,1910859985,María López,13112003,54,35,38,27,5,1,1,0,0,1,1,958,1
TI DUP,7228882136,Gabriela González,09041964,74,16,11,92,3,1,2,0,0,1,1,548,1
CC DIG,4271722444,Gabriela Hernández,12071937,29,51,31,17,3,1,6,0,1,1,1,419,0
MTR,2320760570,Daniela González,05011971,82,14,40,14,3,1,3,0,0,0,0,310,1
TI,2768811634,Daniela Castaneda,05081991,87,52,73,48,3,1,2,0,0,0,1,426,0
ANI,2248816201,Gabriela Castaneda,22021998,4,11,2,58,6,1,3,0,1,1,1,88,0
CC,9075946478,Juan Martínez,06031924,71,60,90,19,5,1,1,1,1,0,1,500,1
TI REC,3684203704,Marcela Murillo,06011994,15,40,26,1,5,1,4,0,0,0,1,260,1
ABIS,8163681634,Gabriela Castaneda,02082009,98,89,26,62,1,0,6,0,1,0,1,349,1
CC PV,8915951098,Miguel González,16111954,24,14,73,62,5,1,6,0,1,1,1,182,1
MTR,1194810244,Marcela Castaneda,15041970,46,48,70,96,2,0,3,1,1,0,1,852,0
MTR,6924266539,Juan Hernández,04111965,75,99,19,68,2,1,5,0,1,0,1,43,0
MTR,8262922344,David Murillo,06091937,43,25,15,96,4,1,6,0,1,0,1,186,1
TI REN,4458725907,Juan Rodríguez,10091996,14,69,23,81,5,0,4,0,0,0,1,188,1
SITAC,6561280423,Sofía López,09011972,20,70,92,33,1,1,4,1,1,1,0,267,0
CC REC,0432684004,Miguel García,10011984,78,81,33,48,5,1,2,1,1,0,0,331,1
EIS,3983238709,Juan Rodríguez,28082007,65,79,76,20,1,0,4,1,0,1,1,5,0
CC DIG,0983981771,Luis Cifuentes,19011998,100,65,49,25,1,0,1,1,0,1,1,397,0
DCU,8380863279,Melissa Cifuentes,05041934,84,9,3,47,5,1,3,1,1,0,1,620,1
EIS,5512105804,Sofía Rodríguez,16031940,13,89,34,94,1,0,6,0,0,0,1,401,0
HLED-WEB,0566444058,Miguel Murillo,12051978,75,100,95,18,2,0,4,1,0,1,0,804,1
HLED-WEB,1866466938,María Cartagena,15081920,26,64,18,55,4,1,3,1,1,0,0,375,0
DCU,9681556577,Carlos Martínez,07021974,30,85,42,94,2,1,2,0,0,1,1,730,0
TI,3365130103,Laura Perez,11052002,16,46,45,51,2,0,6,0,0,1,0,305,0
CC,5087871502,Luis Hurtado,21101963,60,67,16,23,2,1,3,0,0,0,1,824,1
DCU,9210020811,Daniela Perez,22031976,9,16,31,100,5,1,6,0,1,1,1,325,0
TI REC,5146972306,Laura Martínez,26031941,87,58,60,10,3,0,6,0,1,0,1,632,1
TI DUP,3911879210,Laura Rodríguez,28021973,7,90,100,45,4,0,2,1,0,1,0,166,0
HLED-WEB,8445015839,Manuela Murillo,07111946,91,91,8,47,2,0,2,0,0,1,0,673,0
NUIP,7323581115,Juan Cartagena,22041983,63,10,94,11,3,0,3,0,0,1,0,85,1
ABIS,4212890365,Miguel López,14121930,34,9,82,50,5,1,4,1,1,0,1,453,1
NIP,2745002674,Sofía Hernández,08101946,81,2,80,57,3,1,2,1,1,1,1,624,0
MTR,3840263441,Miguel Martínez,09021988,84,55,62,99,2,0,3,0,1,0,0,585,0
HLED-WEB,1306279839,Manuela Hernández,09051966,39,89,9,24,4,1,4,1,1,1,1,109,1
DCU,9988696811,Carlos García,02121952,84,32,81,56,3,1,5,0,0,1,1,45,1
ABIS,0619090780,Daniela Murillo,20101949,58,12,18,59,6,1,3,0,0,1,0,992,0
SITAC,3823233578,Carlos García,02081985,3,50,26,5,6,1,5,1,0,1,1,743,1
TI REN,8516437519,Daniela Castaneda,02011946,73,24,14,92,5,1,2,1,0,1,1,615,0
CC PV,7131269386,Gabriela González,14112008,58,75,26,66,6,0,2,0,1,0,1,700,1
NIP,0439088464,Juan Rodríguez,02091931,58,15,18,57,4,0,2,1,0,1,0,707,1
TI PV,4992008982,Gabriela López,08031949,95,34,43,95,4,0,5,1,0,1,0,845,1
CCT,8279320347,Juan Hernández,26021908,9,26,87,54,4,1,5,1,1,1,1,167,1
SIC,0871053329,Marcela Hurtado,02071938,78,8,11,52,1,1,4,0,0,0,1,573,0
TI DUP,7758833526,Laura López,05111986,67,91,10,4,1,0,4,0,0,0,0,369,1
ANI,4017666701,Miguel Hernández,23111986,49,40,79,82,2,1,1,0,1,1,1,229,1
CC,1287485663,Juan Castaneda,03011928,53,49,88,9,2,0,1,0,0,0,1,101,0
CC DIG,3012855023,David Cifuentes,06091999,11,40,2,42,4,1,4,0,0,0,1,808,0
CC DUP,0108579080,Marcela Martínez,01101988,84,22,7,61,5,0,1,0,0,1,0,208,0
EIS,9023808935,Juan Hurtado,15121998,63,66,21,36,3,1,1,0,1,1,1,294,1
ABIS,0709838422,Manuela Castaneda,28041945,22,94,32,56,3,0,4,0,0,1,1,403,1
HLED-WEB,8211224987,Miguel Martínez,17101937,5,15,57,65,3,0,4,1,1,1,1,857,1
