tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI,7706015539,Ana Cartagena,15011929,23,92,87,84,2,0,5,1,0,1,0,840,0
ABIS,5531468017,María Perez,17091950,99,6,33,79,1,1,6,1,0,1,1,176,1
EIS,8442501456,Marcela Castaneda,04111945,88,75,49,84,1,1,2,0,1,0,1,153,1
CC DIG,6646459213,David Cartagena,26111972,32,16,66,54,2,0,2,0,1,1,0,526,1
CC DIG,9058851201,Luis Castaneda,20071983,90,42,30,9,1,0,2,0,0,0,0,251,1
CC DUP,4900248287,Miguel López,06041988,51,60,54,18,6,1,5,0,0,0,1,640,1
AFIS,9118024075,Luis Hurtado,04081967,86,24,59,91,1,1,3,0,1,0,1,212,0
DCU,1656118134,Sofía Murillo,09061948,13,40,67,19,4,1,6,0,1,1,0,501,0
MTR,6850009032,Carlos Hernández,07071980,79,58,47,50,4,1,1,0,0,1,0,63,1
EIS,0678602209,Luis González,19061976,94,34,26,60,3,0,5,1,0,1,1,505,1
CC REN,8837533762,Gabriela Cifuentes,16091918,100,24,53,55,1,0,6,0,1,1,0,299,0
NUIP,8758412336,Daniela García,03101990,82,52,1,91,1,1,6,1,1,0,1,341,1
HLED-WEB,8694944050,Gabriela Martínez,13011979,13,47,85,73,5,1,3,0,1,1,1,280,1
CCT,2038328282,María García,06081955,6,66,3,25,6,0,5,1,1,0,1,445,0
CCT,9937879460,Manuela Murillo,28101975,66,57,90,40,4,0,3,1,0,1,0,866,1
MTR,0793277180,Sofía López,23042009,41,11,55,90,6,0,2,0,0,1,0,615,1
CC REN,2738885031,Laura Cifuentes,16081926,42,5,66,55,1,1,5,0,1,0,0,370,0
CC REC,1388556833,Daniela Martínez,24031960,28,47,49,48,4,0,4,0,0,1,0,520,1
TI,5854105541,Juan López,12061951,7,5,77,97,2,1,6,0,0,0,0,548,1
TI PV,7989052682,María González,09111927,85,2,81,94,5,1,5,0,1,1,1,109,1
TI,3299847041,Sofía Hernández,26092004,64,62,19,79,5,0,3,1,0,1,0,863,1
TI REN,9158317681,Luis Rodríguez,18102005,1,56,30,48,1,1,5,0,0,0,1,931,1
MTR,8537904674,María Rodríguez,24102006,6,42,46,29,2,1,1,0,1,0,1,474,1
SITAC,0303674992,Laura Cartagena,26101972,29,40,48,92,4,1,6,1,0,0,0,527,1
CC,9859954576,Marcela Perez,17022005,81,34,3,78,2,1,5,1,0,1,1,136,0
ANI,5209008077,Laura Hernández,24081991,53,19,85,37,2,1,5,0,1,1,1,561,1
DCU,8274724851,Juan Murillo,06082007,40,100,15,85,5,1,2,0,1,1,0,983,1
ABIS,2624814551,Melissa García,17101978,82,99,74,41,3,0,1,0,0,0,1,690,1
TI,7653562484,Manuela Martínez,08121938,27,69,89,24,2,0,2,0,0,1,1,642,1
CC PV,7518316380,Melissa Cifuentes,23101930,76,8,26,16,2,0,6,0,1,0,0,348,0
NUIP,6890096636,Manuela Cifuentes,08032006,83,49,11,90,3,0,1,0,0,0,1,169,0
TI REN,4619739207,David Cifuentes,18081960,30,3,31,92,6,0,5,0,0,1,1,897,0
NUIP,5657635047,Marcela Cifuentes,12021924,16,16,55,91,4,0,2,0,1,1,1,998,0
CC DIG,7325728808,Juan García,28051942,63,24,29,29,2,1,2,1,1,0,1,416,1
CC REN,1126766701,Miguel Martínez,16011970,9,84,10,33,4,0,5,1,1,0,0,286,0
SIC,9385644257,Gabriela Murillo,08041973,7,30,73,54,5,0,1,1,1,0,0,213,1
NIP,7151224917,Miguel Perez,22061932,48,31,80,62,5,1,6,1,0,0,1,397,1
AFIS,8016136910,Ana Cartagena,05061949,10,64,100,2,1,0,3,1,0,0,0,470,0
CC REC,5918992651,Miguel González,09051997,94,14,5,41,2,1,4,0,1,1,0,728,0
HLED-WEB,8326196180,María Cartagena,19121977,28,22,98,39,1,1,2,0,0,0,1,328,0
CCT,5722741763,Laura Perez,25051953,50,31,83,38,3,1,1,1,1,0,1,182,1
CC,8739311343,Luis Hernández,28061969,5,14,47,97,4,0,5,0,0,0,1,525,0
SITAC,0176794124,David García,03031967,17,62,90,96,3,1,2,0,1,1,1,615,1
NIP,8758600030,Marcela González,03091947,55,51,30,72,2,0,3,1,1,0,0,174,0
MTR,9777741947,Laura Hernández,20031965,28,27,83,21,1,0,5,0,0,0,0,726,1
CC,6236082292,Daniela Hernández,19121978,96,70,15,63,1,0,3,1,1,1,1,434,0
SIC,2132318548,Luis Perez,23092007,38,27,4,63,3,0,3,0,1,1,0,322,1
TI REC,9767412927,Carlos Martínez,05051975,87,32,78,29,3,0,2,0,0,1,1,356,1
AFIS,2038418801,Sofía Perez,02051936,15,37,78,7,5,0,4,1,1,1,0,891,1
CC PV,3165644403,Miguel González,14021953,69,3,84,60,5,1,6,1,0,1,1,191,1
CC,2491395535,David Cartagena,25111975,4,72,40,37,3,1,1,1,1,0,0,530,1
TI DUP,7175530813,David Murillo,24111999,97,94,32,48,3,1,3,1,0,1,1,458,1
CCT,4225297290,Marcela Cifuentes,15071941,83,23,97,14,6,1,1,1,1,0,0,597,1
CC DIG,8906957808,Sofía Hurtado,01061943,89,50,25,83,2,0,3,0,0,1,1,680,0
CCT,4998593660,Manuela Martínez,19112007,57,24,27,75,6,0,3,0,1,1,0,852,1
