tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SITAC,9694458240,Melissa Martínez,26031994,97,99,37,82,6,1,5,0,0,0,0,948,1
TI REN,4918836082,Luis Cifuentes,03091972,50,91,84,70,2,1,3,1,0,1,0,795,0
CC DIG,2043801976,Marcela García,16082009,33,13,29,69,5,0,2,1,0,1,0,301,1
EIS,5728487783,Marcela González,02071925,32,19,52,37,5,0,1,0,0,1,1,128,1
CC DIG,1117401192,Carlos Cartagena,21111985,60,59,61,98,1,1,2,0,1,1,0,417,0
HLED-WEB,6041060244,Carlos Cartagena,26101963,40,48,25,1,6,1,2,0,0,1,0,359,0
DCU,7027671447,Sofía Perez,13041999,52,26,83,89,2,0,6,0,1,0,1,8,0
NIP,9348363508,Ana Hernández,16101986,73,77,39,83,3,0,5,0,0,0,1,392,1
CC DIG,7992303574,Laura Hernández,06111968,95,41,80,47,6,0,1,1,0,1,0,12,1
HLED-WEB,9401165338,María Murillo,17021972,93,99,9,14,4,0,3,0,1,1,0,138,1
CC,4236284671,Manuela Castaneda,07121998,45,43,90,100,4,1,3,0,0,0,0,123,0
CC DIG,4562410294,Miguel Martínez,22091985,90,25,82,64,1,1,2,0,0,0,0,140,0
ANI,8668587173,Marcela Hurtado,22111945,28,27,25,22,4,0,1,1,0,1,1,30,1
SIC,7502534371,Juan González,02111950,18,87,16,45,3,1,6,0,1,1,1,358,1
AFIS,0332905370,David Hurtado,02051986,97,34,22,85,4,1,4,0,1,1,1,311,0
SITAC,2843604757,Miguel Murillo,20021953,34,44,44,61,6,0,3,0,0,0,1,182,1
NUIP,9473903645,Luis Hernández,28031987,50,61,98,89,1,0,2,1,1,0,0,682,1
TI,2791913422,Miguel Hurtado,07111935,99,77,11,94,5,0,4,0,0,0,0,335,0
CC DIG,7094718324,David Hurtado,16021939,95,54,58,77,6,0,6,0,1,1,0,423,0
MTR,0657827570,Gabriela Cifuentes,09051951,37,1,31,32,3,1,5,1,0,0,1,882,1
TI DUP,2403368955,Daniela González,04071939,30,23,14,73,5,0,3,0,0,1,0,731,1
NIP,0039039520,Sofía Murillo,03041924,4,11,12,43,4,0,5,0,1,1,1,140,0
ANI,0369803397,Miguel García,23051985,10,27,87,61,4,1,6,1,0,0,0,689,0
TI REC,8308577053,Marcela Rodríguez,09041976,3,33,37,99,2,0,3,1,1,0,1,307,1
ABIS,6795784486,Gabriela Cartagena,26101969,44,98,42,94,6,1,4,1,1,0,0,916,1
CC REC,8470793580,Manuela Murillo,12121991,38,69,17,42,4,0,6,1,0,0,1,814,1
SIC,0869688190,Daniela López,21021934,28,66,63,30,5,1,2,1,1,1,1,771,0
CC REC,3238215033,Miguel González,26011980,88,52,93,65,1,0,2,1,0,1,0,378,0
TI DUP,3033361333,Luis Hernández,22091963,52,98,19,25,5,1,6,1,1,0,0,684,1
CC REN,5241795120,María Perez,04031936,9,44,82,11,1,0,3,0,0,0,0,145,0
CC REC,3266745482,Miguel Perez,09121994,55,38,36,87,1,1,5,0,0,1,1,664,1
MTR,1263430899,María Hurtado,03072009,49,25,1,24,4,0,6,1,0,0,0,896,1
TI REC,2594900538,Daniela Cifuentes,08072005,86,20,47,29,5,1,5,1,0,1,1,492,0
NIP,1215033482,Marcela Castaneda,18092006,66,53,85,14,2,1,4,1,0,0,0,174,1
NUIP,8946183902,Luis Rodríguez,11081985,21,24,56,7,3,1,5,0,1,0,1,582,0
TI,1016447838,Carlos Murillo,05062006,78,100,89,44,2,0,2,1,0,1,0,924,0
CC,6413577576,Daniela González,28101957,70,71,16,58,3,1,4,0,1,0,0,552,0
CC,6139461246,Daniela Martínez,22081935,11,82,94,73,1,0,1,1,1,1,1,290,0
MTR,8550130991,Manuela Murillo,16021962,17,85,75,36,3,1,5,0,0,1,0,773,0
SITAC,5226113856,Sofía González,22071994,53,85,38,65,3,1,2,1,0,1,0,703,1
CC PV,5845333882,Gabriela Hernández,08021914,23,77,30,10,4,0,4,0,1,1,0,662,1
CC DUP,5240591356,Juan Cartagena,26101997,74,21,48,41,6,1,1,0,1,0,0,432,1
SIC,7853223155,Carlos Rodríguez,16111982,41,6,76,88,5,0,1,1,0,1,1,958,1
ABIS,4100445228,Miguel Rodríguez,28011998,18,87,58,29,4,1,6,1,1,1,1,436,0
TI PV,2189719575,David Hurtado,20071986,22,68,29,25,6,0,3,0,0,1,1,517,0
TI PV,5700875447,María Murillo,20071977,26,63,60,47,2,1,2,0,1,1,0,274,1
CC REC,8761316173,Carlos Murillo,18091935,75,52,21,7,2,0,2,0,0,0,1,461,0
CCT,7848066483,David Martínez,03112002,72,67,69,4,6,1,4,0,1,0,0,117,1
EIS,8503172744,Laura Cartagena,28101954,70,47,11,62,5,1,5,0,0,1,0,61,0
CC REN,9110598733,David Castaneda,12071961,89,9,12,23,1,0,3,1,0,1,0,950,1
TI,3593770280,Ana Cifuentes,26041941,33,31,98,18,1,1,6,1,0,0,0,654,1
TI PV,5138792726,Laura Castaneda,20031990,64,59,56,19,4,1,3,1,0,1,0,711,0
NUIP,9052599876,Laura Martínez,11122005,99,60,83,12,4,0,3,1,1,1,0,663,1
DCU,5551529178,Daniela Hurtado,22081973,12,93,63,70,4,1,5,0,0,1,0,53,1
NIP,8353818949,Laura Rodríguez,05101957,93,1,61,71,3,1,2,1,1,0,1,528,1
CC REN,0944524015,David López,25121965,90,78,60,9,3,0,5,0,1,0,0,31,1
CC DUP,4753987745,Sofía García,14101989,4,95,83,35,5,0,2,0,1,0,0,689,1
SITAC,2947913308,Miguel Hurtado,21041989,10,42,16,72,5,0,6,1,0,1,1,727,0
ABIS,9067792857,Daniela Rodríguez,05101969,57,76,3,43,2,1,6,1,0,0,1,280,1
EIS,1999998063,Ana Cartagena,15041927,26,32,82,17,5,0,5,1,1,1,0,789,0
CCT,0411987933,Sofía Murillo,08091985,57,21,8,28,6,1,3,1,0,1,0,745,1
CC PV,8705907917,Daniela Hernández,16021949,8,22,12,65,5,0,4,0,0,1,1,129,1
CC REC,8734375645,Laura López,04011966,89,45,28,53,4,0,1,1,0,0,0,653,1
CC DUP,2118352805,Melissa Cartagena,15121996,92,16,42,26,6,0,4,1,0,1,1,174,0
TI REC,2565975360,Daniela Cifuentes,11021973,70,15,24,83,5,0,1,1,0,1,0,36,0
TI,3351651701,Luis González,18021958,73,82,42,100,5,1,5,1,0,0,1,351,0
TI REC,4365715565,Sofía García,12011934,46,43,9,24,3,1,5,0,1,1,1,435,1
CC REN,8818442186,Carlos Castaneda,21091977,15,3,55,85,3,0,4,0,1,0,1,351,0
CC PV,6033078104,Juan García,24071934,32,46,58,65,3,1,4,0,0,0,1,546,1
ANI,0144304824,Gabriela Murillo,01111967,78,62,95,47,3,1,6,1,1,0,1,374,0
HLED-WEB,9994937750,Carlos Hernández,05111936,28,29,63,99,3,1,4,0,0,1,1,119,1
ABIS,3044964382,David Rodríguez,03071993,87,85,95,20,2,0,2,0,1,0,1,12,1
TI PV,6267070878,Daniela Castaneda,12051934,9,5,57,78,5,0,5,0,1,0,1,944,1
SITAC,9035267733,Laura Perez,17042007,5,87,40,78,2,0,2,0,1,1,0,537,1
DCU,6300615509,Laura Hurtado,08081942,4,44,20,21,6,0,1,0,1,0,0,158,0
CC DIG,4287105763,Laura Castaneda,01011969,59,58,24,68,5,1,5,0,1,0,1,504,1
CC DUP,8653843287,Manuela Rodríguez,26052009,58,42,96,45,4,1,1,1,1,1,1,585,1
SIC,6698700727,Miguel Rodríguez,02031994,84,100,73,99,1,0,5,0,1,1,1,197,0
CC DIG,4418726578,Marcela Murillo,12061941,3,17,42,86,1,0,2,1,0,1,0,66,0
MTR,3862257736,Marcela Cartagena,18011976,12,70,27,9,2,0,4,1,1,1,1,534,1
NIP,1548826948,Daniela Castaneda,09101924,90,73,9,46,5,1,4,0,1,0,1,978,1
CC DIG,3082047371,Gabriela Hurtado,28031991,39,45,10,99,3,1,2,0,1,1,1,375,1
CC,8013690726,David González,23081988,94,47,80,73,6,0,2,1,1,1,0,331,0
AFIS,3377231480,María Hernández,10031953,8,7,72,19,5,1,3,0,0,0,0,61,0
SIC,9933419372,David García,09052002,87,86,77,8,1,0,3,1,0,1,0,153,0
ABIS,8632358259,David Murillo,11081989,99,83,64,43,3,1,5,1,1,1,1,498,0
CC PV,5102872105,Sofía García,06051945,95,28,56,12,5,0,3,0,1,1,0,174,0
ABIS,8995285667,Marcela Castaneda,12051960,58,57,15,49,1,0,3,1,0,1,0,41,1
TI PV,4733050026,Ana Hernández,26081988,41,54,17,90,1,1,3,0,0,1,0,1,1
SIC,1176463232,Marcela Murillo,03011932,96,98,85,74,1,0,4,1,0,1,1,413,0
CC REC,8350048576,Laura Martínez,10091957,11,19,24,49,6,1,2,1,0,0,1,877,0
HLED-WEB,4391639247,Juan Cartagena,20011932,49,68,2,25,5,1,3,0,1,0,0,206,1
EIS,6797326890,Juan Cifuentes,08101927,84,82,22,17,2,0,2,1,1,0,0,725,1
NUIP,7571679211,David Murillo,26021996,78,48,46,54,6,1,1,1,1,1,0,434,0
EIS,8783219809,Melissa Hurtado,07051988,43,25,90,62,6,1,1,1,0,0,1,34,1
EIS,0909813184,Ana Rodríguez,18111937,49,9,60,39,6,1,6,0,1,1,0,503,1
CC DIG,2024857476,Marcela López,09041935,99,84,52,4,5,0,3,1,1,1,0,455,1
CC,9811643035,Carlos González,12011929,48,26,39,55,5,1,4,0,0,0,1,364,1
CC PV,2086516168,Carlos Perez,10061990,85,33,2,81,6,1,5,1,1,1,1,817,1
NUIP,6406199677,Marcela García,06101967,63,1,31,72,4,1,6,0,1,0,0,693,1
