tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
MTR,8865445453,María Martínez,01042003,67,12,37,100,4,1,4,0,1,0,0,93,1
TI,7217114282,David Murillo,07021944,51,28,53,2,4,1,1,1,1,1,0,930,1
TI DUP,3404700490,Ana Martínez,23091958,30,8,47,49,6,1,1,1,0,1,1,183,0
ABIS,3050120910,María Perez,06051986,6,23,39,39,2,1,3,1,1,0,1,717,1
SIC,2258396986,Manuela Hernández,01111997,99,19,80,16,4,0,4,1,0,1,1,613,0
CC REN,2993707528,Laura González,19061966,14,91,77,77,5,0,4,0,1,1,0,427,0
SITAC,0735890864,Miguel Cifuentes,01041944,96,30,86,93,5,1,1,0,0,1,1,932,1
CC,1377020688,Carlos Rodríguez,18041995,25,29,7,39,4,0,1,0,0,0,1,663,0
TI PV,7157741778,Marcela Perez,14041979,32,44,44,23,2,0,5,0,0,0,0,82,1
MTR,3543016444,Laura Cifuentes,23041960,55,65,86,88,5,1,3,0,0,0,1,549,0
CC,3118815047,Ana López,27031953,57,33,10,11,5,0,4,0,1,0,0,50,0
CC REC,5071326811,Manuela García,04011952,88,55,69,57,3,1,6,1,0,1,0,6,0
NIP,0812027747,Laura Rodríguez,12012005,59,7,66,10,3,1,4,1,1,0,0,1,1
HLED-WEB,3737378238,Juan Castaneda,21061964,25,27,75,14,3,0,5,1,0,0,0,49,0
ABIS,3211821930,Marcela Castaneda,11031933,20,30,12,1,6,0,3,1,1,0,1,822,0
TI DUP,6842717594,Luis Hurtado,07081979,54,97,63,99,4,1,4,1,0,0,0,984,1
CCT,3316384571,Carlos Cifuentes,06121961,49,39,99,1,4,1,2,1,1,1,0,727,0
AFIS,9448058866,Laura García,11071992,13,24,12,60,1,0,1,1,0,1,0,638,0
CC DIG,4125231720,Gabriela Martínez,13071998,87,21,58,26,1,1,2,1,0,0,0,220,1
MTR,8598349416,David Murillo,15121964,66,30,17,58,6,1,5,0,0,0,1,791,0
CC,6084062632,Laura Castaneda,27032006,3,41,77,35,4,0,2,0,0,1,0,489,0
AFIS,9443344311,Carlos García,21021977,69,83,80,91,4,0,3,0,1,1,0,570,1
CC DIG,9016334821,Luis Perez,02101976,47,20,24,89,1,0,6,0,1,0,0,303,0
CC REC,8882493674,Melissa Hernández,26021959,78,50,12,25,5,0,4,1,0,1,0,664,0
CC REC,5624972702,Miguel García,07061947,78,98,74,31,6,0,6,1,0,0,1,557,1
CC DUP,4892055195,Luis Hurtado,15111990,49,75,36,11,3,1,5,0,1,0,0,45,0
CC REC,5460969200,Carlos López,07021994,30,22,18,23,1,0,5,1,1,0,0,108,1
CC DUP,8568071642,David Hernández,13021973,91,32,15,9,5,1,3,0,1,0,0,635,0
TI PV,5473736203,Melissa Cifuentes,17101955,62,25,68,87,2,1,2,0,1,0,0,724,0
TI DUP,5923332600,Manuela Cartagena,25051987,37,49,96,31,1,1,4,0,1,0,0,190,0
MTR,3831123523,Daniela Perez,01122008,82,27,41,52,6,0,5,0,1,0,0,500,1
TI REC,4902526536,Daniela Martínez,12051987,7,98,32,89,4,1,3,1,1,1,0,836,1
CCT,3285625103,Sofía López,17031947,16,67,79,95,2,0,2,0,0,1,1,267,0
CC,8774048543,Marcela García,26121968,76,7,50,27,6,0,6,1,1,1,1,590,0
TI DUP,7864419244,David Rodríguez,02031935,61,59,49,34,5,1,2,0,0,1,1,205,0
ANI,2023526372,Sofía Cifuentes,20111973,6,52,78,68,3,0,4,0,0,1,1,239,1
CC PV,1967892486,Melissa Perez,19061967,91,16,45,27,4,0,6,0,1,1,0,5,0
NUIP,4999211774,Manuela Rodríguez,07071925,64,34,66,26,2,1,2,0,0,0,1,426,0
TI PV,4548990731,Manuela Perez,07071964,79,41,32,37,6,0,2,0,1,1,1,261,1
CC REN,0186856261,Marcela García,20051944,18,36,74,32,2,0,1,0,0,0,1,33,1
EIS,9202183079,Daniela García,12041902,40,3,53,87,6,1,6,1,1,1,0,310,1
ANI,9164368186,Luis Perez,06031965,54,78,10,18,3,1,2,1,0,1,0,670,1
TI PV,1107858874,Miguel García,28071998,26,13,96,55,3,0,6,0,0,0,0,298,1
CC,1683292445,Ana Hurtado,12041977,46,84,39,58,1,1,1,0,1,0,1,330,0
SIC,4686373902,Carlos Cifuentes,12101942,34,14,10,38,2,1,3,0,0,0,0,599,1
CC DUP,9182866275,Manuela Perez,25061930,66,15,36,66,4,1,2,1,0,0,1,708,1
NUIP,9043621337,Ana Martínez,21111965,58,90,92,20,3,0,2,0,0,1,0,537,1
NUIP,4483693443,Luis Hurtado,21031946,95,82,40,32,6,1,3,1,1,0,0,193,0
DCU,6031904984,Carlos González,24061938,97,76,25,78,1,1,6,1,0,0,1,561,1
MTR,0527596408,Sofía Cartagena,14111977,52,72,29,86,2,0,4,1,1,1,1,171,1
NUIP,8350229904,Marcela López,04081902,97,39,85,87,2,0,1,1,1,0,1,121,1
ABIS,1683530662,Miguel García,15021971,87,52,80,88,1,0,1,1,0,1,0,879,0
ANI,2546252045,Melissa Castaneda,02011978,3,40,1,74,2,1,5,0,1,0,0,872,1
SIC,3888524089,Melissa Castaneda,04021936,54,67,56,30,3,1,5,0,0,0,1,676,0
NIP,5174177147,Miguel González,03061940,1,45,97,50,5,1,5,1,1,0,1,643,0
MTR,4217845662,Sofía Murillo,24081926,31,68,65,98,1,0,2,1,0,0,1,60,1
SITAC,0158786659,David Perez,28122000,12,80,14,64,1,1,5,0,1,1,1,734,1
DCU,9824993981,Marcela Cifuentes,24042003,35,60,36,88,1,0,4,1,0,1,0,622,1
DCU,8934909667,Manuela Cartagena,20071974,82,43,16,8,5,1,1,0,0,1,0,312,0
ABIS,6940898455,Manuela Castaneda,13091993,72,48,39,70,3,0,6,1,0,0,0,559,1
ANI,6978153725,Melissa Murillo,26012014,48,82,97,99,2,1,2,1,0,0,1,729,0
TI REN,8596823875,Miguel Hurtado,16051954,48,80,4,5,3,0,2,1,1,0,0,171,0
SIC,3191010708,Laura Cartagena,23022003,69,73,58,100,6,0,6,0,1,0,1,567,0
ABIS,1731748883,Ana Hernández,20011926,52,72,42,44,6,0,4,0,0,0,1,336,0
TI,6789785546,Sofía Castaneda,23021924,67,66,94,82,5,1,2,1,0,1,1,810,1
CC DIG,9795369294,Gabriela Murillo,09111961,74,66,29,39,1,0,3,0,1,1,1,611,1
CC,7563035697,Manuela Hurtado,05081994,4,2,1,68,4,1,6,1,1,0,0,626,1
HLED-WEB,2658821509,Carlos Hurtado,21021948,47,73,44,56,5,0,3,0,1,0,1,154,1
SIC,3428981129,Marcela Hurtado,15071931,85,30,50,64,2,1,3,0,0,0,1,723,1
SIC,6851128513,Melissa López,08071928,64,21,46,65,5,0,2,0,0,1,1,293,1
MTR,7116286833,Miguel García,08121936,32,28,76,44,3,1,4,1,0,1,0,293,0
CC REN,2442187487,Sofía Cifuentes,28081951,5,65,61,19,5,1,5,1,1,0,0,227,1
TI PV,4304840943,Luis González,24091966,69,71,64,24,2,1,4,1,1,1,1,220,0
CC REN,6709022441,María González,26061993,36,68,12,36,6,1,1,1,1,1,0,949,1
TI REC,5065329624,David López,22101956,5,83,47,34,6,1,4,1,1,0,1,522,0
CC REN,6909889662,Manuela Cifuentes,12051979,51,40,37,39,4,1,1,1,0,0,1,309,0
SITAC,4285148613,María González,07082004,39,62,63,51,4,0,3,1,0,0,1,795,1
TI,3043085203,Luis López,12071998,5,18,20,78,6,1,4,1,0,0,1,648,0
TI REC,7233061325,Miguel Cartagena,07051971,63,15,66,11,6,0,6,1,1,1,0,180,0
TI DUP,8822852689,Carlos Hurtado,21071997,95,33,73,80,1,0,3,0,1,1,1,166,0
DCU,3264936803,María Castaneda,11111900,2,7,2,25,5,1,2,0,1,1,0,158,0
TI,5149058136,Laura Perez,14121980,39,83,7,65,1,0,2,1,0,1,1,116,0
CC REN,6643549121,Sofía Perez,07011996,61,15,17,68,5,1,6,1,1,0,0,606,0
TI PV,7680044567,Ana González,27111953,64,67,29,19,6,1,3,0,1,1,1,778,1
DCU,3458759949,Marcela García,05042003,92,93,39,33,6,0,1,1,1,0,0,991,0
SITAC,7415179733,Manuela Hernández,28071946,47,33,100,22,3,1,4,0,1,1,0,427,0
TI DUP,3652883239,Melissa Rodríguez,17051925,75,60,25,7,1,1,5,1,0,1,0,7,1
TI REC,9096704587,Marcela Rodríguez,10122007,4,97,19,20,3,0,5,0,1,1,1,866,0
CC PV,6005922828,Sofía Cifuentes,21061932,49,76,14,30,4,0,3,0,1,0,1,483,0
CC DUP,5414908006,Carlos Murillo,08031975,93,88,98,57,3,1,2,1,1,1,0,864,0
ANI,0269641274,Daniela Cifuentes,12021984,41,90,40,33,5,1,2,1,0,0,1,590,0
SIC,7374055045,David González,23081946,57,57,60,1,3,1,1,1,0,1,1,884,1
TI,8510030813,Manuela Martínez,17101936,11,71,50,91,2,1,4,0,0,0,0,966,0
CCT,6579590798,Daniela Hernández,12041933,81,73,81,28,2,1,3,0,0,1,0,306,0
AFIS,5307897045,Gabriela Perez,03092005,33,86,99,26,1,1,3,0,0,0,1,924,0
DCU,9930148585,Gabriela Cartagena,10041928,75,41,84,18,5,1,3,1,0,0,0,651,0
TI REN,3062201136,Miguel Castaneda,11011948,39,86,2,70,1,0,6,0,0,1,0,455,0
SITAC,8726202883,María González,07121938,14,9,50,43,1,0,6,0,1,0,1,84,1
CC REN,1248722801,María Castaneda,11112003,7,56,49,88,2,1,2,0,1,1,1,498,0
ABIS,5344294569,Carlos Cifuentes,10091996,56,20,85,73,1,1,3,0,1,1,0,578,0
