tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
AFIS,6476339421,Gabriela García,19051917,51,91,4,6,3,0,3,0,1,1,0,199,0
SIC,1959081170,Luis Castaneda,26052003,80,64,48,59,1,0,6,1,1,0,0,666,1
AFIS,7251877665,Ana Perez,09051930,7,71,1,70,3,0,3,1,1,1,1,375,1
ANI,5598735831,Sofía Murillo,12041949,19,62,90,89,6,0,1,0,1,1,0,210,0
CC DUP,8183023686,Manuela Cifuentes,23071963,50,90,12,5,6,1,1,1,0,0,1,735,1
SITAC,6963622781,Manuela García,01061979,81,60,77,53,3,0,1,0,1,0,0,51,0
CC DUP,9055279742,Sofía Rodríguez,28021985,52,79,40,98,4,1,1,1,0,0,1,170,0
CC,2324586144,Luis Castaneda,06011964,8,60,37,56,1,1,6,1,1,1,0,474,0
TI DUP,6736376335,Sofía Castaneda,14061934,40,14,94,15,5,1,1,0,0,1,1,786,1
HLED-WEB,6416132907,Carlos Hernández,14051961,78,45,42,76,3,0,1,0,1,1,0,767,0
TI REC,9485555106,Juan Rodríguez,02032000,96,30,37,98,3,0,2,0,0,1,0,53,1
CCT,9920833004,David Hurtado,17051939,62,98,94,44,4,1,6,1,0,0,0,100,0
AFIS,7947830945,María López,26021999,15,54,38,24,6,0,1,1,0,1,1,171,1
MTR,0418800669,Melissa Hurtado,01121940,91,16,72,3,6,0,6,1,0,0,1,885,1
DCU,2194377139,Juan Hernández,13092000,70,57,4,87,2,1,4,1,0,0,1,990,1
TI PV,9547809817,Marcela Cifuentes,12011974,88,42,84,6,5,1,4,1,1,0,1,970,0
TI REC,5398543010,Manuela Castaneda,10051924,61,62,4,69,6,0,6,0,1,0,0,817,1
CC DUP,1905985232,Ana Hurtado,01041960,87,91,50,70,5,0,6,0,1,1,0,738,1
TI PV,7138876143,Juan Murillo,12041993,6,63,93,12,6,1,5,0,1,1,0,431,1
CCT,9021020176,Laura Cartagena,08041925,38,69,31,58,2,0,3,0,0,0,1,886,0
CC,1111207479,María Murillo,23091905,75,20,95,57,2,1,3,1,0,1,0,181,1
SITAC,8461934031,Laura Rodríguez,18111941,18,62,34,90,1,1,5,0,0,1,1,479,1
SITAC,6986120604,María Castaneda,11091940,27,93,20,95,1,1,1,1,1,1,1,488,1
CC REC,2576741853,Luis Cifuentes,15101940,52,53,51,21,6,0,4,0,0,0,0,933,0
SITAC,8495976713,David Hurtado,22071930,21,14,54,71,1,1,2,0,1,1,1,498,0
TI PV,2180791905,David González,22031958,84,78,59,60,3,0,6,0,1,0,1,90,1
ABIS,3367497555,Marcela Cartagena,19061933,29,19,66,85,4,0,1,0,0,1,1,880,0
CC PV,0258011924,Marcela Martínez,11081995,31,44,87,16,6,0,2,0,0,0,1,898,0
CCT,3405898410,Carlos Murillo,28041986,66,61,83,100,4,1,1,0,1,1,0,248,0
ANI,5249749763,Marcela Martínez,01021975,19,18,11,95,3,0,5,1,0,1,0,76,1
AFIS,4518323479,Miguel González,23071940,88,93,94,84,3,1,1,0,1,1,0,608,1
CC REC,1022122701,Sofía Martínez,20091987,98,94,64,75,3,0,1,0,0,0,0,502,0
CC REN,0981348474,Gabriela Hernández,15011993,69,91,91,93,4,1,4,1,0,1,1,141,0
SIC,8474465317,Juan Martínez,11091925,11,39,99,44,6,0,1,1,1,1,1,273,1
ABIS,1677040852,María Martínez,24042008,60,28,68,75,5,1,2,0,0,0,1,189,0
CC,3366725807,David Perez,17121954,84,44,26,76,2,1,1,1,1,1,0,852,0
NUIP,6928707286,Miguel Rodríguez,13011973,29,7,84,85,3,0,5,1,1,1,1,361,0
TI,2236668199,Miguel Rodríguez,25092000,33,91,32,52,6,0,4,0,0,1,0,502,1
MTR,4431188255,Gabriela Hurtado,09111985,21,3,34,86,2,0,4,1,0,1,0,920,1
CC REC,8975760203,Miguel Perez,04071926,10,28,18,38,5,0,2,0,0,0,1,482,0
TI REN,6979888114,Manuela Castaneda,09021948,32,99,63,85,1,1,2,0,0,1,0,701,0
AFIS,3011981912,Carlos Martínez,08111987,2,6,59,18,6,0,3,0,1,0,1,587,0
TI REC,7722887134,Carlos Castaneda,19111928,67,100,38,16,5,0,3,1,0,1,1,827,1
TI DUP,1811487377,Marcela Perez,05121959,32,78,25,61,5,1,3,0,0,0,1,251,0
CC REN,6669520668,Manuela Martínez,06061944,66,31,1,80,2,1,1,1,1,1,0,167,1
ANI,6008516297,Manuela Cifuentes,10121975,10,17,50,88,1,0,1,0,1,1,1,833,1
EIS,3455136338,Miguel Hurtado,04111998,62,66,83,66,3,1,4,1,1,0,1,42,0
DCU,0210417630,María Cifuentes,24111979,57,9,91,97,6,1,6,0,0,1,1,592,1
ANI,5183642933,Ana Rodríguez,27081990,44,4,24,7,5,1,6,1,1,0,0,173,0
DCU,3027248971,Manuela Cartagena,04031990,81,64,27,28,3,0,5,0,0,1,1,902,0
NUIP,6322772533,Melissa Castaneda,13011967,59,1,59,29,1,1,3,0,1,0,0,796,0
NIP,4027883573,Laura Castaneda,03081937,23,95,79,43,3,0,3,0,1,1,0,374,1
CC,8011953301,Daniela Cartagena,04031932,18,94,63,98,2,0,4,1,0,1,0,555,1
ABIS,5052112819,Ana Perez,14111966,81,34,27,79,1,1,1,0,1,1,0,484,1
TI REC,7250275445,Manuela Murillo,27091970,75,3,15,43,5,0,2,1,1,0,0,485,0
TI PV,4101086817,María Hurtado,06081958,5,14,65,25,2,0,3,0,1,0,0,499,1
TI REC,3108150164,Juan Castaneda,01072002,23,72,26,65,3,1,4,1,0,0,0,427,1
SITAC,1242944833,Luis Castaneda,13091965,90,80,35,80,2,1,5,0,0,1,1,81,1
TI REN,4040040583,María Castaneda,03061932,67,31,30,3,1,1,5,1,1,0,1,193,1
NUIP,9346315668,María Rodríguez,08031996,1,22,15,78,3,0,4,1,0,1,1,209,1
AFIS,2636500900,Miguel López,07061959,31,48,61,70,4,1,2,0,1,0,1,857,0
CC REC,3445389438,Sofía Hernández,11071952,8,51,42,92,6,1,1,1,0,1,1,1000,0
NIP,9058928830,David Hurtado,18111942,38,30,45,92,2,0,2,1,1,0,1,671,0
TI PV,2440445011,Daniela Rodríguez,11081957,30,92,98,61,2,1,1,1,1,0,1,605,0
TI PV,5024912178,Melissa García,17021946,55,64,61,15,1,1,4,0,1,0,0,192,1
EIS,8019456742,David Hurtado,17031968,80,88,95,19,4,0,5,0,1,1,0,671,0
ABIS,4857788756,Juan Cifuentes,21112007,43,41,47,29,6,1,6,0,1,0,1,689,1
TI,0699745540,Miguel López,16051956,51,15,59,51,2,1,4,0,1,1,0,608,1
ABIS,2562184285,Marcela Martínez,02121948,84,75,93,16,2,1,2,0,1,0,1,453,0
CC PV,6056868364,Laura Cifuentes,17071943,47,61,54,44,3,0,4,0,1,0,1,193,0
ANI,4629797238,Sofía González,17021969,37,26,64,7,3,0,4,1,1,1,1,716,0
DCU,6824571058,David Rodríguez,25052000,93,83,29,89,3,0,4,0,0,0,1,731,1
CC REC,7293313318,Luis Martínez,17021987,27,32,67,8,3,1,1,1,0,1,0,245,0
TI,2087739730,Gabriela González,28101972,99,91,88,25,3,0,6,1,1,1,0,386,0
EIS,9922544729,Manuela Hurtado,23011976,20,45,4,27,6,1,5,0,1,1,1,384,1
TI REN,2148786442,María González,22081967,18,52,7,40,5,0,2,1,0,1,1,793,0
SIC,5162886295,Daniela Hurtado,09072004,26,60,6,10,6,1,5,1,1,0,1,22,0
NIP,3582991372,María Castaneda,14081941,3,43,71,49,6,1,6,1,0,0,0,730,1
CC DUP,2009235151,Gabriela Hurtado,07101937,91,20,38,39,1,0,3,1,1,0,1,829,0
SITAC,6754033025,Marcela Rodríguez,12031988,84,76,67,12,1,0,4,1,1,0,0,141,1
NUIP,4510127090,Marcela Murillo,23121971,63,3,12,3,1,0,2,1,1,0,1,519,1
EIS,5334781944,María González,18061998,90,1,79,96,2,0,1,1,1,0,0,426,1
NIP,1429362502,Melissa Hurtado,07082007,16,20,9,21,2,1,2,1,0,0,1,56,0
NUIP,5964418525,Sofía Cartagena,21061983,35,91,72,67,2,1,6,1,1,0,1,787,1
TI REC,5309302560,María Murillo,01031998,10,43,70,13,5,1,2,0,1,1,0,781,1
MTR,6669801822,Juan García,22051936,83,72,59,33,2,1,5,0,0,1,0,763,0
CC PV,7446674069,Manuela Cifuentes,28051975,45,16,11,59,2,0,5,0,1,0,0,314,1
TI PV,9720898674,Laura González,11081971,19,40,51,39,4,1,4,0,0,1,0,692,0
MTR,1832568360,Laura Hernández,05031972,32,85,68,46,3,1,4,0,1,1,0,44,0
ABIS,0254518449,David Hernández,12101941,17,16,48,48,6,1,4,1,0,0,0,557,1
