tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI DUP,0430712939,Sofía Castaneda,07031993,55,77,64,83,4,0,3,1,0,1,0,958,1
TI REN,5799087736,Melissa Hernández,21011930,35,50,62,59,5,1,3,1,0,0,0,557,0
CC PV,1450460643,Gabriela López,18011930,84,36,33,32,4,0,2,1,0,0,0,989,1
SITAC,6514900073,María Hernández,18071931,41,7,69,69,5,0,5,1,1,1,0,228,1
TI,0094523308,Marcela Martínez,21101983,67,99,55,17,5,1,6,0,1,0,0,157,1
HLED-WEB,9241638840,Marcela López,27021944,80,48,91,82,1,0,4,0,1,1,0,132,1
ABIS,7258109276,María Rodríguez,21041992,79,86,60,44,5,0,3,0,1,0,0,912,1
TI DUP,9696826457,Gabriela Castaneda,28081964,15,49,13,36,4,1,1,0,1,1,0,121,0
TI REN,7938034625,Luis López,12091978,57,90,49,62,5,0,3,0,1,0,0,96,1
MTR,8866081319,David García,06061979,35,66,17,53,5,1,1,1,0,0,1,587,1
CC DIG,2816969981,Marcela Hernández,23101960,56,72,75,47,4,0,1,0,0,1,0,100,0
HLED-WEB,7501728401,Gabriela Martínez,14082003,63,49,34,13,3,1,3,1,1,1,0,39,0
CC DUP,5102471231,Ana Cartagena,18071963,51,80,29,81,5,0,4,0,1,1,0,610,1
MTR,9812689183,Carlos Hurtado,10111948,8,11,48,42,2,1,3,0,0,0,1,375,0
NIP,8905390780,Ana Cartagena,01121985,6,1,65,71,3,0,4,0,1,0,1,31,0
TI PV,6564609896,Luis Hernández,06111937,11,19,12,37,1,0,2,1,0,0,0,379,1
NIP,4449427955,María Martínez,08041946,1,18,8,82,5,1,1,0,0,0,0,512,0
EIS,2154708848,Laura Rodríguez,20031966,54,10,35,98,4,0,2,0,0,0,1,959,1
CC PV,3209611250,David Martínez,01111928,65,44,12,63,1,1,5,1,0,0,1,853,1
TI REC,0728499322,Miguel González,24121953,93,71,99,56,5,1,6,0,1,0,0,567,0
CC PV,6928280547,Ana González,17081956,31,99,19,10,2,0,4,0,0,0,1,555,0
CCT,1069106342,Ana Murillo,15021952,27,73,75,40,2,0,1,0,1,1,1,202,0
ANI,2034588437,Ana López,14081961,68,3,49,55,1,1,2,0,0,1,0,732,0
TI DUP,7390028676,Carlos Cartagena,04041985,9,50,7,2,3,1,6,0,1,1,0,308,0
TI REN,7469922994,Sofía Cartagena,06121940,77,15,10,13,3,1,3,0,1,1,0,154,1
TI,5949914410,Marcela González,07062000,2,25,49,63,6,1,2,1,1,0,0,222,0
HLED-WEB,2142388309,Juan Cifuentes,07011958,85,40,15,48,3,1,4,0,1,0,0,664,0
TI REN,0410390677,Carlos Martínez,14111946,60,14,72,80,5,0,6,0,1,1,1,757,0
CCT,7171018814,Manuela Martínez,22071970,61,49,100,11,2,1,2,0,1,0,1,415,1
CC DIG,8789330991,María García,02032005,11,14,74,40,3,1,6,0,1,1,0,236,1
TI,0322115747,Miguel García,19041913,53,60,88,5,2,0,2,0,1,0,0,334,1
DCU,2092896115,Manuela Martínez,01051926,44,12,45,59,4,1,1,1,1,0,0,942,1
NUIP,2331006845,David Castaneda,06051993,50,51,38,11,3,0,1,0,1,0,0,932,1
SITAC,0415552898,Marcela García,05021940,59,91,18,37,2,0,5,1,0,1,1,368,1
ABIS,0382397844,Marcela Martínez,07081988,80,66,66,21,2,1,2,1,1,1,0,647,0
ANI,4977658889,Miguel González,26021999,8,48,18,94,4,1,1,1,0,1,0,482,0
TI,4461212535,Sofía Martínez,03121973,59,93,57,44,6,1,5,0,1,0,0,10,1
CC REC,2670819046,María Martínez,21101960,27,45,94,65,4,1,3,0,0,0,0,150,1
ABIS,8734146493,Marcela Perez,04081967,33,17,27,14,3,0,4,0,1,1,1,268,1
EIS,4012017073,Marcela Murillo,05021939,83,63,79,31,3,0,2,0,1,0,1,300,0
TI PV,3495640123,Daniela Castaneda,13041907,64,2,71,78,2,1,5,1,0,0,0,399,0
SIC,2476351416,Ana Rodríguez,13112007,77,53,52,100,2,0,4,1,1,0,1,664,0
DCU,5610785139,Gabriela Rodríguez,12111930,1,18,35,22,6,1,5,1,0,0,0,568,0
TI PV,3654521136,Carlos Castaneda,03071950,93,9,92,99,5,1,3,1,0,0,0,140,0
AFIS,6731698020,Daniela Cifuentes,01051978,27,51,61,21,6,1,3,1,0,0,1,642,0
CC DUP,7225213476,Manuela Murillo,08111997,31,61,40,48,6,1,1,0,0,1,0,515,0
SITAC,8561341941,Luis Perez,24101940,43,57,61,74,4,0,1,0,1,0,1,47,0
