tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NUIP,2967405737,Carlos López,13051996,12,25,57,19,1,0,1,0,1,1,1,260,1
MTR,6197293235,Marcela López,05011933,19,17,97,2,2,0,4,0,0,1,1,902,1
CC REN,1263639729,Sofía Martínez,24021981,54,55,81,77,6,0,5,1,1,1,1,61,1
CC PV,8002049398,Juan Hurtado,02031990,12,37,28,80,2,0,5,1,0,0,1,443,0
CC REN,4557320773,Daniela Cartagena,19011961,60,95,71,47,6,0,6,0,0,1,1,900,0
DCU,1504989061,Melissa González,10061996,63,64,85,35,4,1,3,1,0,0,0,269,0
AFIS,4469507173,Carlos Rodríguez,04031963,27,42,84,46,2,1,2,0,0,1,1,15,0
SITAC,8288046726,Juan Hernández,12021948,15,34,3,64,1,0,6,0,1,0,1,774,0
DCU,8066441124,Luis Martínez,25021982,24,44,47,6,6,0,4,1,0,0,0,926,1
TI REN,9924340811,Sofía Perez,22071988,70,77,8,61,6,0,3,1,0,1,0,213,0
ANI,5814378560,María Rodríguez,24041983,41,24,66,77,5,1,2,1,0,1,0,697,0
CC PV,1670059491,David Castaneda,03071948,15,43,40,46,3,1,6,0,0,1,0,360,1
TI PV,3642064399,Ana Murillo,12111944,69,72,40,90,2,0,1,0,0,1,1,825,1
MTR,5511229035,David López,15041997,84,27,77,5,1,1,4,1,0,1,1,363,0
TI REC,8286313176,Laura González,22011965,32,33,70,41,5,0,2,1,1,0,1,947,0
CCT,4191035038,Marcela García,12101978,79,10,30,60,6,1,2,0,1,0,1,137,0
ABIS,2393924436,Ana Murillo,10061947,54,20,92,34,5,1,2,1,1,0,1,40,1
CC,8477087812,María Martínez,22041933,20,47,39,41,4,1,4,0,0,1,1,891,0
CC PV,9567213422,Marcela Rodríguez,23031956,56,57,29,29,1,1,1,1,1,0,1,451,1
NIP,7370050290,Miguel Martínez,23011944,88,13,18,58,1,0,3,1,1,0,1,511,1
CC DIG,1538332401,Sofía Cartagena,01071973,2,83,49,54,4,1,4,1,0,0,0,499,0
CC,4583722589,Laura Murillo,26071994,65,31,83,96,3,0,2,0,0,1,1,169,1
CC PV,5881383531,Marcela García,19041934,50,30,14,4,2,1,2,0,0,0,0,165,0
EIS,4144917319,Laura Castaneda,14091928,95,36,34,79,2,1,1,0,0,0,1,545,0
DCU,8668080232,María Martínez,24011934,86,54,6,35,1,0,5,0,0,1,0,547,0
TI REN,6550886920,Daniela Perez,28041982,70,86,4,40,3,1,4,1,0,0,1,410,0
TI REN,1981872356,Melissa Hernández,10011950,38,15,100,14,5,1,6,0,1,0,1,512,0
CC,7900609381,Ana Castaneda,17061924,57,59,63,95,3,0,1,0,0,1,1,690,1
CC DIG,2187777179,Miguel García,21031960,19,8,55,86,1,0,4,1,1,0,1,21,0
HLED-WEB,9920952294,Gabriela López,01121983,36,73,10,3,1,0,6,1,0,0,1,711,0
TI,6041652278,Gabriela Hurtado,26051994,1,94,94,40,3,0,3,0,1,1,0,14,0
CC,6751015129,Luis Castaneda,17051998,39,8,36,42,4,1,3,0,0,0,1,623,1
NIP,8827188578,Luis López,23091993,30,58,39,90,5,1,1,1,1,1,1,762,1
CC,5613922744,Miguel Cartagena,14071984,88,12,66,11,4,1,4,0,1,1,1,592,1
CC DUP,0509883997,Melissa Rodríguez,05111942,64,57,47,33,2,1,1,0,1,1,0,473,1
CC DUP,1887607526,Juan Hernández,08101933,94,85,43,75,1,0,4,0,1,0,1,114,1
CC PV,7792004242,María García,02071986,82,43,79,96,5,0,5,0,1,0,0,209,0
CC DIG,1649564475,Miguel Castaneda,09031962,85,81,10,12,4,1,5,1,1,1,1,318,1
DCU,0906151850,Gabriela Rodríguez,21062002,56,25,41,38,2,0,4,0,0,0,1,957,0
CC DUP,9971940448,Marcela Cartagena,11081944,94,80,53,6,1,1,4,0,0,0,1,608,0
NUIP,2630389566,Luis Murillo,28071926,64,90,36,86,1,0,2,1,0,0,0,691,1
CCT,6303975949,Melissa Hurtado,09031977,44,58,88,41,4,0,3,1,1,1,1,345,0
TI PV,6029477784,Miguel González,17091956,82,72,54,2,6,0,5,1,0,1,0,933,1
HLED-WEB,6349144320,Carlos Murillo,03052001,93,99,49,81,5,1,5,0,1,1,1,598,0
TI REN,2537216686,Juan Cartagena,26071996,91,9,15,80,4,0,2,1,1,1,0,953,0
TI REC,3985414699,Daniela Hernández,25061960,71,27,78,13,6,1,6,1,1,0,0,642,1
CC REC,9526140235,Ana Hernández,07101947,99,26,26,51,5,0,2,1,1,1,1,54,1
CC REC,6970579897,Marcela García,18121996,51,87,84,46,2,0,3,1,0,1,0,858,1
AFIS,6397585384,Daniela López,08091935,7,19,62,92,4,1,6,0,1,0,1,268,0
TI DUP,4201579013,Juan Murillo,01051933,92,55,75,56,1,1,4,1,1,0,1,578,0
SITAC,4096445722,Ana Murillo,17061948,33,95,76,6,5,1,5,1,0,0,0,314,0
TI REN,3699410658,Ana Cifuentes,22011972,30,93,28,94,1,1,3,0,1,1,1,124,1
SITAC,4352464518,Ana Martínez,18071937,40,87,64,61,5,0,6,0,0,1,0,928,0
TI PV,0190568381,Luis Cartagena,02091964,20,28,57,76,1,1,1,1,0,0,0,665,0
SIC,9263834532,Manuela Martínez,01061927,25,40,17,62,3,1,1,0,1,0,1,187,1
TI DUP,4223781804,Daniela Martínez,05051987,27,68,19,37,4,0,1,1,0,0,0,509,0
TI REN,5265500939,Marcela Martínez,28041942,11,57,61,40,1,1,4,1,0,1,1,302,0
HLED-WEB,1669938690,David Cifuentes,04071995,4,39,95,68,1,0,6,1,0,1,1,650,0
CC REC,6749259307,María Rodríguez,09031940,92,40,20,90,2,1,5,1,1,1,1,5,1
TI REN,3488283891,Gabriela Perez,20021934,63,30,84,82,5,1,3,1,0,1,0,279,1
HLED-WEB,6479467491,Luis López,09041977,76,93,79,82,2,0,6,1,1,1,1,317,0
TI,9601519723,David Cifuentes,25071949,92,65,31,71,1,0,1,0,1,0,0,298,0
TI REC,3087045552,Laura Martínez,20081973,37,98,27,24,2,1,3,1,0,0,1,870,1
CC PV,4233498515,Marcela Hernández,14102002,17,50,78,82,5,1,4,1,1,1,0,3,0
SITAC,9943849484,Manuela Murillo,17091926,95,81,81,33,2,0,4,1,1,1,0,581,1
TI REC,2493905822,Manuela Murillo,06122005,14,31,65,4,3,0,6,1,0,0,0,273,0
ANI,8105241164,Carlos García,24032003,25,69,47,42,2,1,1,1,0,1,0,437,1
EIS,4152628731,Carlos García,20041929,76,95,72,89,5,1,3,0,1,1,0,513,1
CC DIG,0482627926,María Martínez,10061999,45,47,10,41,3,0,6,1,0,1,1,520,1
TI PV,0123159087,Manuela López,05111947,1,92,96,47,6,0,2,1,0,1,0,561,0
TI REC,3540444184,Miguel Cifuentes,25011946,78,83,82,95,1,1,3,1,1,0,0,397,1
CCT,3360050340,Juan Cartagena,15071930,78,38,97,2,5,0,3,1,1,1,0,633,1
CC DUP,2075687663,David García,13051997,24,77,59,47,6,1,4,1,0,1,0,661,1
TI PV,1285861456,Sofía González,07051957,4,52,55,94,1,0,2,0,0,0,0,947,1
CC DUP,7012234553,Daniela Rodríguez,18091990,87,87,55,45,2,1,3,0,0,1,1,484,0
TI DUP,5526830529,María Murillo,14041973,83,62,33,40,1,1,1,0,0,1,0,864,1
