tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
HLED-WEB,5102417416,Melissa Perez,15091923,2,21,15,41,6,1,5,1,1,0,1,978,1
MTR,8627022170,Miguel Perez,26031941,76,9,70,41,6,0,6,1,1,0,1,234,0
TI REN,5017817208,Carlos García,01031956,35,61,59,12,2,1,1,1,1,0,0,23,0
NIP,3185364548,Sofía Perez,19082009,74,30,71,97,6,1,5,1,1,0,0,465,1
SIC,7782697961,David Hernández,23082001,57,27,7,28,6,1,5,0,0,0,1,943,1
CC,7626422510,Ana García,16031933,88,63,19,25,3,0,5,0,1,1,0,962,1
TI,0550186330,Carlos Hurtado,25061979,24,76,75,64,1,1,1,0,1,0,0,999,0
TI REN,2357981915,Luis Cartagena,03051926,83,51,21,4,5,1,3,0,1,0,0,186,1
AFIS,8756351092,María Perez,26011937,47,12,75,13,3,1,3,1,0,1,0,452,0
CC DIG,5001737673,Juan Rodríguez,05041952,41,45,94,62,3,1,3,0,1,1,0,386,1
DCU,5153548147,Luis Castaneda,18121912,69,47,82,57,5,1,4,0,0,0,0,53,0
EIS,6224150671,Daniela Castaneda,03081943,58,28,2,90,2,0,4,0,0,1,1,52,0
NIP,9096049835,Gabriela Hernández,26111968,42,73,73,35,5,0,1,0,0,0,0,618,1
CC PV,0669111787,María Cifuentes,19092005,91,10,73,64,4,1,4,1,1,0,1,165,0
CC,9531222457,Miguel Cifuentes,22071988,54,68,81,71,5,1,2,1,1,1,1,777,1
CC DIG,1791588031,Melissa Castaneda,26021964,38,67,7,98,4,0,4,0,0,0,1,264,0
SIC,2593140984,Miguel Cartagena,23111975,78,92,63,100,2,0,4,0,0,1,1,453,0
HLED-WEB,7556970234,David Perez,07031978,89,35,17,55,4,1,5,1,1,0,0,925,0
CC REN,1929697752,Gabriela González,13061952,7,86,50,96,3,0,4,1,0,0,1,17,1
TI,9087629972,Marcela López,26042006,19,97,70,44,1,0,6,1,1,1,0,897,1
CC REN,8183410091,Ana González,01111953,46,19,2,55,3,0,3,1,0,1,1,326,0
TI,4359942981,Melissa Rodríguez,15121943,39,30,11,95,1,1,2,1,0,0,0,48,0
NUIP,4712203437,Sofía Hurtado,12081961,11,65,90,27,1,1,6,1,0,0,1,775,0
