tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NUIP,8465759062,Manuela Cartagena,18101942,33,41,17,54,6,0,6,0,1,0,0,435,0
MTR,2429120691,Gabriela Hernández,02061926,34,78,81,61,3,0,6,0,1,1,0,516,1
TI,0899254598,Juan Hernández,04011953,32,90,34,27,4,0,4,0,1,1,1,580,1
EIS,8755514767,Luis González,08011993,91,73,25,87,4,0,1,1,0,0,1,830,1
CC DUP,4269411984,Marcela Martínez,05051994,36,68,91,71,4,0,1,1,0,0,1,916,1
TI REN,0556431641,Luis García,07121935,27,89,86,63,1,0,6,1,1,0,1,516,1
CC DIG,9310613319,Carlos Cifuentes,03041947,96,94,46,28,5,1,1,0,1,0,0,177,0
CC DIG,0496394263,Ana Martínez,04091948,24,69,23,96,4,0,1,1,1,0,1,853,0
CC,0014559738,Manuela Hurtado,10081964,78,57,2,83,2,0,1,1,0,0,0,797,0
ANI,2982807629,Marcela Rodríguez,21081966,4,39,12,24,1,1,2,1,1,0,0,781,0
SITAC,9726268027,María López,08031927,14,78,27,55,6,0,5,1,0,0,0,21,0
CC DUP,5433336503,Laura Hurtado,23101951,62,93,11,44,6,0,6,1,1,1,1,263,0
MTR,7010263087,Marcela Cartagena,21072008,85,93,24,70,1,0,5,1,0,1,1,827,0
CC,5303236845,Ana Cartagena,14071990,10,8,40,53,5,0,2,0,1,0,1,112,1
TI REC,8222279555,Gabriela López,11051967,6,61,77,16,3,1,1,0,0,1,1,837,1
TI,7470242788,Miguel García,05121992,30,63,18,4,5,1,1,0,1,1,1,422,0
AFIS,2044558315,Melissa González,16111997,80,16,75,88,5,0,1,1,0,1,0,270,0
NUIP,1509615134,Luis Rodríguez,18071941,60,94,34,72,2,1,5,0,1,0,0,250,0
AFIS,9398552488,Manuela López,24021980,91,69,3,25,6,1,6,0,1,1,0,232,1
ABIS,0391129641,Luis Hurtado,18042009,86,14,66,88,5,1,6,0,1,0,1,331,0
EIS,4851635619,Ana García,16061962,89,15,23,3,4,1,4,1,1,1,1,79,0
SITAC,1906312313,Miguel López,12011962,41,42,63,26,1,1,1,1,0,0,0,683,1
