tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NUIP,5557142661,Daniela Martínez,04021963,61,51,60,21,2,1,4,0,1,1,0,65,1
TI REN,7051931421,Juan Perez,14051976,97,62,28,94,6,0,1,0,1,1,1,136,1
CC,1746366406,Gabriela Cartagena,17071932,71,30,22,7,1,0,2,0,1,0,1,612,0
TI REC,3229891074,Gabriela Martínez,16121962,31,12,45,41,6,0,2,0,1,0,1,709,1
AFIS,1751462228,Sofía Martínez,20031932,20,19,93,22,5,1,2,1,1,1,0,80,1
NUIP,7432341647,Marcela Hurtado,18012009,11,64,56,77,6,1,6,1,1,0,1,428,1
AFIS,9395444990,Manuela Martínez,26072004,19,3,46,59,5,0,1,1,1,0,1,49,0
CC REN,8944875535,Laura Cartagena,12121978,54,34,52,91,6,0,3,1,1,0,0,755,1
CC DUP,2952050362,Daniela Hurtado,11101955,4,25,74,57,2,1,2,0,1,1,1,448,0
TI DUP,6110087534,Sofía García,23081962,77,49,77,17,5,0,1,1,0,1,0,847,0
MTR,7274961080,Gabriela Murillo,02032018,82,24,52,62,1,0,3,0,1,1,0,909,0
TI DUP,9704213280,Juan García,11081949,41,2,95,81,2,0,1,1,1,1,0,144,0
MTR,5453798069,Juan Rodríguez,02031956,42,80,95,51,1,1,6,1,1,0,0,179,1
ANI,9204466074,Laura Perez,20081942,83,16,29,69,3,0,2,0,1,1,1,34,0
CC REN,8611890347,Miguel Martínez,14011993,28,37,95,52,3,0,3,1,1,0,1,664,0
CC REN,8917598791,Miguel Hernández,06071991,72,11,32,19,2,0,1,1,0,0,0,424,1
TI REC,6592797545,María Cartagena,03031944,15,42,8,64,1,1,2,1,0,0,0,31,1
CC PV,4315454238,Melissa González,25081998,64,65,24,47,5,0,3,1,1,1,0,442,0
SIC,2090027599,Laura Castaneda,13091945,10,61,59,60,4,0,1,0,1,1,0,14,1
CC DUP,4985171558,Carlos Rodríguez,09081946,41,62,79,39,1,1,1,1,1,1,0,265,0
NIP,1516729671,Carlos Perez,19042021,39,76,71,57,1,1,1,1,0,1,1,239,0
CC,1789193007,Juan Castaneda,22071981,56,78,48,29,5,0,2,1,1,1,0,434,1
TI DUP,1630758872,María Castaneda,28091931,99,57,65,79,2,1,6,0,0,0,1,655,1
SIC,4492317366,Luis Castaneda,09021939,100,59,41,23,3,0,6,1,0,0,1,986,1
NUIP,1837424180,Ana Perez,28061963,96,42,28,22,2,1,5,1,1,1,0,348,0
AFIS,1045976756,Sofía Hurtado,12031974,70,67,51,49,5,1,6,0,1,0,1,479,1
TI REN,5941848835,Ana Perez,10071975,57,90,3,43,5,1,6,1,1,1,0,646,1
ABIS,9970675964,Marcela Murillo,11051929,20,67,71,36,2,1,1,1,0,1,0,128,1
NUIP,6934175151,Manuela Murillo,15021997,76,41,8,53,1,0,2,0,1,0,1,495,1
TI REC,6960397357,Gabriela Hernández,21091985,64,60,66,66,2,1,6,0,0,0,0,244,0
CC,3880988483,Marcela González,27112006,31,67,24,14,5,0,1,0,1,1,0,540,0
NIP,7077657380,Marcela Hurtado,12101974,100,36,82,22,6,1,3,0,1,1,0,360,1
MTR,4236580247,María Perez,07101948,56,47,63,53,4,1,2,1,0,1,1,381,1
HLED-WEB,5354783624,Juan González,16091960,39,5,64,80,4,0,1,0,0,0,1,13,0
CC PV,0155492892,David González,22051974,79,23,25,1,3,0,6,1,0,0,0,904,1
HLED-WEB,7285029073,Gabriela Hernández,17061957,8,84,66,65,6,0,3,1,1,1,0,951,1
TI DUP,6466020541,Ana Rodríguez,01121956,100,73,59,80,5,0,3,0,1,0,0,317,0
TI,2773286682,Sofía Murillo,26111937,89,16,37,49,5,0,4,1,1,1,0,464,1
ABIS,6566052448,Marcela Cartagena,08111937,81,8,38,40,3,0,4,1,1,1,0,853,1
AFIS,4668885062,David Cifuentes,22071960,15,72,13,62,1,1,4,1,1,0,0,470,1
CCT,6664946225,Marcela Hernández,13121983,48,11,15,41,1,1,4,1,0,1,1,177,1
MTR,9138986401,David Cifuentes,28082008,85,51,77,97,3,0,4,1,0,0,1,246,0
TI REC,4372443766,Laura Hurtado,16082001,39,2,39,31,6,0,5,0,1,0,0,489,1
AFIS,9995990170,David González,18111995,43,34,10,79,4,0,2,0,1,1,0,771,1
ABIS,2482879085,Miguel López,24091937,80,52,93,31,1,0,2,0,0,0,0,399,0
ABIS,0585400157,David Perez,05031956,14,37,37,88,1,1,6,1,1,1,1,313,1
CC PV,9081842240,Ana Hurtado,13081978,17,88,54,79,4,1,4,1,0,0,1,517,1
ABIS,9388583403,Miguel García,26101970,29,30,14,46,4,1,4,0,0,0,0,658,1
ABIS,4228103706,Manuela Hurtado,19082001,100,32,87,1,3,0,4,0,0,1,1,474,0
SIC,9728889524,David González,25051945,61,10,40,60,4,0,5,1,0,0,0,431,1
MTR,2129330008,Ana Hurtado,07081985,6,85,93,87,2,1,2,0,0,0,1,606,1
ANI,5560003556,María García,08071980,84,22,98,61,2,1,5,1,1,0,1,74,1
TI DUP,0337960911,Ana Hurtado,24081972,58,25,69,42,6,1,2,0,0,0,1,98,1
CC DUP,5971638619,Juan Murillo,20111934,90,79,23,90,6,1,1,1,1,0,1,116,0
ABIS,3113142506,Sofía López,02031955,13,30,42,2,4,0,1,1,0,1,1,496,1
TI PV,9870969553,Juan García,20111959,45,61,96,55,4,0,2,0,1,1,0,690,0
TI PV,6247134247,Gabriela Cifuentes,20021932,40,75,36,96,1,1,2,0,0,1,1,477,1
CC,2894135293,Miguel Hernández,21081943,98,25,27,88,4,0,3,0,1,0,1,348,0
CC DIG,4917724948,Carlos Murillo,25081973,92,99,12,62,3,0,1,1,0,1,0,34,1
CC REC,6929225734,Daniela Murillo,14072001,96,69,13,18,2,0,1,1,0,0,1,764,1
SIC,6208496153,Luis Cartagena,14051943,52,77,32,80,3,1,4,0,1,1,1,225,0
CC DUP,3706268598,Daniela Castaneda,11101948,51,42,57,4,6,1,4,1,0,0,1,391,0
TI REN,0886071436,David Hernández,11071950,74,16,7,71,2,0,6,1,0,0,0,778,0
TI PV,5734281908,Miguel González,27082002,93,10,96,57,1,1,1,1,1,1,1,937,0
EIS,9818982719,Miguel Cifuentes,07031949,20,56,99,16,1,0,2,0,0,0,0,928,1
TI,3774460998,Gabriela García,06081995,40,93,41,26,5,1,2,1,1,1,1,151,0
SIC,6324722924,Sofía García,09021956,44,19,39,90,3,1,5,0,1,1,0,613,0
EIS,3240495192,Daniela Perez,21081935,26,95,97,66,4,1,2,0,1,1,0,611,0
TI PV,5114842598,Melissa Cartagena,19111940,36,81,78,78,2,1,1,1,0,1,0,847,1
EIS,9853177247,Carlos Rodríguez,12101939,96,95,34,20,1,1,2,0,1,1,0,212,1
CC DIG,7884153466,Ana Rodríguez,16011988,59,95,25,14,4,1,5,0,1,1,0,59,1
CCT,4511310775,María Cifuentes,26031965,65,60,79,92,6,1,6,1,0,0,1,561,1
CC,6123660541,Luis Perez,20031943,69,40,66,50,1,1,5,1,1,1,1,778,0
CC REN,0544975032,Miguel Cartagena,14121959,50,94,63,75,4,1,3,1,1,1,1,880,0
CC PV,4025740919,Laura Rodríguez,01091974,34,52,50,41,3,1,4,1,0,0,1,862,1
CCT,0063632065,Manuela Castaneda,06031980,70,94,100,67,4,1,1,1,0,1,1,548,0
CCT,0451534143,Gabriela Hurtado,01031960,38,52,72,76,3,1,4,0,0,0,1,880,1
HLED-WEB,0503492029,Marcela Hurtado,02091925,87,11,46,75,6,0,6,1,1,0,1,253,0
HLED-WEB,2186004081,Daniela Hurtado,27062008,75,23,72,67,4,0,6,0,0,0,1,605,1
TI REC,6288913319,Laura Perez,09061956,47,79,68,37,1,0,6,0,0,1,0,328,0
CC DUP,5798642980,Luis Cifuentes,02071923,19,79,86,11,6,1,1,1,0,0,0,527,0
