tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,3768923683,Marcela Murillo,05091971,61,90,15,96,2,0,6,1,0,1,0,315,0
CCT,1467116497,Miguel Cifuentes,04061985,25,58,58,11,3,0,6,0,0,0,1,517,0
CC DIG,6561617994,María García,23031976,31,37,59,58,4,0,2,0,1,0,0,987,0
DCU,6207357491,Marcela Castaneda,14091945,29,13,53,25,6,0,2,0,0,0,1,206,1
EIS,3039645378,David Martínez,09051996,58,81,71,67,1,0,6,1,0,1,1,796,0
NIP,9000971917,Marcela Martínez,15041983,36,100,47,11,1,0,4,0,1,0,0,594,0
TI DUP,1016572134,Luis Cartagena,25111981,33,71,5,75,3,1,5,1,0,1,1,734,0
MTR,0791789294,Ana Hurtado,19091972,16,5,50,20,6,0,1,1,0,1,0,858,0
HLED-WEB,2377574984,Melissa Perez,19031935,4,18,90,29,5,0,5,0,0,0,1,604,1
NIP,9247949418,María Cifuentes,26061959,23,19,50,32,1,0,1,1,0,1,1,74,0
NUIP,7060163757,Ana González,15041955,54,19,19,60,4,0,1,1,0,1,0,116,1
SITAC,6882692244,Juan García,07051948,9,29,58,36,3,1,3,1,1,0,1,732,0
NUIP,1007266752,María López,10111971,97,70,11,60,2,1,5,1,0,0,1,123,1
CC PV,6914108670,Luis Cartagena,21051987,18,5,2,93,4,1,2,1,0,0,0,818,1
CC PV,5255482150,Luis Perez,17122007,86,89,56,86,6,0,2,1,0,1,0,377,0
CC REN,6887732822,Miguel Rodríguez,27021938,62,94,1,75,2,1,6,1,0,1,0,387,0
SIC,0068015043,Daniela Hurtado,26061936,17,49,60,98,6,1,3,0,1,0,1,880,0
HLED-WEB,7589932943,Miguel Martínez,03021932,51,87,79,85,5,0,6,0,0,0,0,751,0
CC,0773187704,Juan Cifuentes,19022002,96,42,10,71,1,1,3,1,0,1,0,77,1
EIS,0172367122,María Murillo,20012009,96,51,83,24,6,1,5,0,1,0,1,87,0
MTR,0312826548,María García,19021927,76,55,100,78,4,1,4,0,1,0,0,873,0
ANI,5787643210,Daniela López,21061926,44,13,47,44,5,1,3,0,1,0,1,373,0
CC DIG,0488778307,Ana Murillo,25081989,16,61,1,23,5,0,5,1,1,0,0,134,1
TI REC,9662026501,Luis Cartagena,13011990,83,46,65,85,3,1,1,0,1,1,0,404,0
TI,4525067848,Gabriela González,13021989,91,9,59,48,6,0,5,0,1,1,0,798,1
