tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI,1354444640,Laura Cifuentes,17121969,29,82,22,92,6,0,2,1,1,1,0,764,0
TI,3132981425,Manuela Hernández,27011963,86,61,45,78,3,0,2,1,1,0,1,409,1
MTR,4290251810,Juan Hurtado,09112002,20,41,53,1,4,1,6,0,1,1,1,811,0
CC DIG,5974509965,Juan López,22081952,78,52,49,15,1,1,3,0,1,0,0,453,0
TI,7404421701,Manuela Hernández,14051972,72,67,5,19,4,0,6,0,0,1,1,926,1
CC REC,6482666800,Miguel García,25021936,25,1,28,37,5,0,1,1,1,0,1,40,0
CC DIG,4845705796,Sofía Cartagena,14121950,23,100,72,82,3,0,3,0,1,0,0,863,1
AFIS,1244894023,Sofía García,20042005,6,66,54,25,4,1,2,1,1,0,0,969,0
TI PV,0193802063,Laura Perez,07071999,73,59,36,22,1,1,4,1,1,0,1,365,1
ANI,6543067973,Ana López,20121964,86,84,17,17,2,1,3,0,0,1,1,997,1
TI DUP,8942152406,Ana López,24041984,17,46,11,59,5,1,4,1,0,1,0,904,0
TI REC,9549562289,Luis Murillo,10041974,92,12,82,59,6,1,2,0,0,0,1,332,1
TI REN,7872995312,Sofía Castaneda,15061966,35,7,32,84,3,1,3,0,1,0,0,900,0
CCT,6496075010,Laura Cartagena,24071999,86,20,47,10,2,1,5,0,1,1,0,156,0
SIC,5752049385,Melissa Hurtado,18121948,38,100,68,27,5,1,2,1,0,0,1,573,0
CC REC,6718315511,Luis González,10051926,88,94,33,72,5,0,1,0,0,0,1,453,0
TI,8188067608,Manuela López,11011991,80,54,64,19,4,1,2,0,0,0,1,789,1
ABIS,0986404658,María Rodríguez,28081992,7,96,45,23,4,0,3,0,0,1,1,860,1
TI PV,4116236930,Ana Cifuentes,28071925,16,28,75,61,5,1,1,0,1,1,1,105,0
SITAC,7826914071,Sofía López,17012003,93,7,36,48,4,1,2,0,0,0,1,979,1
EIS,3236853243,Carlos Murillo,02011982,17,47,77,6,2,1,5,1,1,0,1,134,0
NIP,3222145284,Gabriela Cifuentes,03072009,60,27,65,34,2,0,5,1,0,0,0,917,0
CC REC,4494480352,Juan Cartagena,15101967,23,52,28,57,1,1,5,0,0,0,0,897,0
TI PV,7077048694,Ana Martínez,12022004,97,63,9,78,5,1,2,0,0,1,0,630,0
CC PV,0536065152,Juan Cartagena,15031968,62,73,54,12,3,1,1,1,0,1,0,328,1
AFIS,8870765467,Gabriela Castaneda,18011950,88,59,3,89,5,0,5,1,0,1,0,952,1
CC DIG,1813601112,Sofía López,17031969,5,38,38,15,3,1,5,1,0,0,0,569,1
CC PV,6191627993,Ana González,01031974,49,99,90,40,1,0,3,1,1,1,0,800,0
SITAC,3150881771,María Martínez,10022009,92,53,49,84,2,1,2,0,1,1,1,541,0
NIP,0299629517,David Castaneda,19101931,96,90,74,83,1,1,5,0,0,1,0,588,1
TI PV,6299729196,Miguel Hernández,18011950,30,53,82,100,2,0,4,0,0,0,0,803,0
CC DIG,9145876752,Manuela Cifuentes,23011936,60,57,25,37,4,1,5,0,0,1,1,249,1
TI PV,2148943837,María López,13071946,51,46,51,93,4,0,6,1,1,1,1,245,1
CC DIG,8512838617,Carlos García,20081945,95,73,27,22,4,1,4,1,0,1,0,581,1
DCU,5282452019,Laura Rodríguez,10081927,41,18,1,55,3,0,4,0,1,1,1,315,0
SITAC,2837646574,Miguel Martínez,16121975,78,97,91,38,5,0,4,1,0,1,0,849,1
SITAC,2461442935,Daniela López,01081947,44,87,31,56,6,0,6,0,1,1,1,814,0
CC DUP,9409054208,David Hernández,18031953,4,22,79,70,4,1,4,1,0,1,0,656,1
HLED-WEB,0708808296,Ana Hurtado,16071981,94,17,71,76,1,0,5,1,1,0,0,322,0
ABIS,2554355215,David Hurtado,02121977,41,3,55,75,2,1,5,1,1,1,1,136,0
TI REN,5390538322,Miguel Cifuentes,25051984,16,9,55,64,5,0,3,0,0,1,0,126,1
TI,9698773781,Sofía Cifuentes,26052000,32,88,94,74,3,1,4,1,1,0,0,491,0
SITAC,6039336314,Juan González,27031954,63,41,84,39,2,0,2,0,1,0,0,69,0
CC REC,2451169797,Daniela García,20041971,32,57,55,29,1,1,4,1,0,1,0,377,0
MTR,7270778243,Gabriela Cifuentes,01111966,85,24,51,98,3,1,6,1,1,1,1,751,1
CCT,8175313619,David García,09121990,18,43,39,19,1,1,4,1,1,0,0,265,0
SIC,0716028657,David Castaneda,20081942,94,82,77,24,2,1,5,1,0,0,0,241,1
EIS,1943845985,Gabriela Cartagena,06092009,16,8,47,63,4,1,3,0,0,1,1,156,0
CC DUP,6752592239,María Perez,03121980,50,26,85,28,4,0,6,0,1,0,1,757,1
TI,0055953386,Sofía Rodríguez,05031924,73,54,58,17,5,1,2,0,1,0,0,787,0
NIP,8507848226,Melissa Perez,04031934,37,15,1,90,4,0,4,0,1,1,0,166,0
SITAC,2837512737,Melissa Murillo,12071925,29,50,14,33,2,0,1,1,1,0,0,458,0
CC REN,2862044222,Ana Hernández,16071990,50,67,10,53,2,0,1,0,1,1,1,359,1
CC DIG,7503901125,Juan Martínez,08091993,76,41,78,14,4,1,1,0,1,0,0,441,1
CC PV,9591526254,Laura Murillo,23101976,97,77,27,14,1,1,2,0,0,0,0,117,1
TI PV,8254330262,Marcela García,11081928,50,78,89,65,2,1,4,0,0,1,1,74,0
DCU,2710070997,Marcela López,23041998,35,56,36,59,6,1,5,0,1,0,0,248,0
CC,0707106200,Laura Hernández,02061991,28,80,56,87,5,1,3,0,1,0,0,959,0
CC DUP,6660982844,Sofía Hurtado,10121966,65,7,44,11,4,0,3,0,1,0,0,592,1
CC DUP,7508610595,Carlos Murillo,24062005,94,27,18,66,3,0,2,0,0,1,1,370,1
MTR,5110891164,Manuela López,28121955,70,50,43,21,2,0,2,1,1,1,0,9,1
ABIS,6734998876,Laura Murillo,19061936,21,33,48,2,3,0,6,0,1,1,0,507,0
CCT,1932490329,Juan Hurtado,06051937,8,55,33,85,3,0,3,1,1,0,0,365,1
TI REC,4029005678,Carlos Cartagena,10051972,19,5,67,5,4,1,6,1,0,0,1,56,0
SITAC,5603523621,Melissa Hernández,11111951,86,79,66,74,2,0,2,1,0,1,0,70,0
CC,8673683319,Sofía González,18041978,91,10,47,43,2,0,1,1,1,1,0,427,0
MTR,9561504882,Daniela Hernández,16011992,30,87,85,79,1,1,3,0,1,1,1,910,1
CC DUP,4794322253,Sofía Perez,03101988,84,6,89,62,3,0,5,1,0,1,0,175,0
MTR,3600717503,Sofía Hurtado,23041936,6,56,18,83,3,1,1,1,1,1,0,937,0
CC REC,5874647226,Juan Hernández,13041984,18,3,90,50,4,0,6,1,0,1,0,93,0
TI,8664377175,Laura López,06051925,4,10,54,17,6,0,3,0,1,0,1,521,1
DCU,2721238988,Luis Cartagena,07031943,90,86,64,24,1,1,1,0,1,0,1,319,0
TI DUP,2014651600,María García,27061937,8,30,76,93,2,0,4,0,1,1,1,495,0
CC REC,0767088282,Carlos Castaneda,08031950,86,99,35,69,2,1,4,1,1,1,1,704,0
EIS,3056999595,Melissa López,03111977,31,18,35,55,1,0,2,0,1,1,1,239,1
CC DIG,4364744079,Marcela Cifuentes,08111947,7,6,4,12,5,1,6,1,1,0,1,772,0
SIC,1636184347,Juan Martínez,20121955,72,36,16,79,5,1,5,0,1,1,0,301,0
CC REN,0628612325,Ana López,06071964,34,71,87,92,4,1,2,0,1,1,0,824,0
